language|level|text
tagalog|2|Ang Tatay kong 163,2,"Ang pag-aaralan natin ngayon ay ang mga tumutulong sa pagpapaunlad ng ating pamayanan," ang bungad ni Bb. Acosta. Si Bb. Acosta ang guro namin sa Araling Panlipunan. "Pero bago iyan ay may awit akong iparirinig sa inyo. Acosta. Narinig ang kanta sa buong klase. Ito talaga ang gusto ko kay Bb. Acosta. Lagi siyang may baon na kanta, tula, rap at minsan palaro. "Kaibigan ko, kaibigan mo, kai bigan ng buong mundo... Pagkatapos iparinig sa amin ang kanta, "Titser, isa pa po sasabay po kami," sabi ng kaklase kong si Mik-Mik. "Oo nga po, Titser!" ang sabay-sabay naming sabi. Inulit ni Titser ang tugtog at sumabay na kami. "Ayon sa kanta, sino-sino ang mga tumutulong sa pagpapaunlad ng pamayanan?" tanong ni Bb. Acosta. Isa-isang sinabi ng mga kaklase Yow! ko ang kanllang mga sagot. Ching, may idaragdag ka pa ba?" tinawag ako ni Bb. Acosta. "Hmmm... hmmmm... tagakolekta ng basura?" ang aking tugon. "Hahahahaha..., wala naman 'yon sa kanta a!" tawa ng aking mga kaklase. "Mga bata, huwag ninyong pagtawnamsi Ching. Tama ang sagot ibigop bang sabihin Titser, lahaeng maglilingkod sa ba katuwang sa parmayanan tanong ng kaklase kong si "Oo naman Dave, lahat nagbibigay serbisyo sa pan yan ay ang Dave. ng ayanan y nakatutulongpara sa ikaaayos ito. Sila ay tinatawag na mga katulong natin," ang paliwanag pa ni Bb. Acosta. ka tano ni Claren "Eh di yong tatay din namin Titser sabay sabay na sabi ni Ella, Jenny at Anna. Dahil doon ay nagpasya si Bb. Acosta na itanong kung ano-ano nga ba ang trabaho ng aming mga magulang. "Sabihin ninyo kung paano sila nakatutulong sa pamayanan." "Ang tatay ko ay sapatero, kinukumpuni niya ang sirang sapatos ng mamamayan," ang pauna ni Sheena. "Ang nanay ko ay tindera. Dahil sa paninda niya, natutugunan ang pangangailangan ng aming mga kapit-bahay tulad ng bigas, asin, suka, toyo at iba pa," dugtong pa niya. "Ang tatay ko ay pulis, binabantayan niya ang kaayusan ng pamayanan." "Ang nanay ko ay guro, tinturuan niyang magbasa, magsulat at magbilang ang mga batang hawak niya," wika naman ni Andrea. Bigla akong kinabahan. "Ang Papa ko pala, ano nga ba ang trabaho nya?" tanong na nasa isip ko. Si Mama kasi ang nakikita kong laging umaalis ng bahay. Sabi ni Mama slya ay isang call center agent. Nakatutulong daw. siya sa ekonomiya ng bansa lyon lang ang naririnig kong sabi ni Mama "Ano ba kasi iyong ekonomiya? Di ko kasi alam iyon. Tao kaya jyon?" Sino kaya ang natutulungan ni Mama? Sana huwag muna akong matawag ni Titser. Iniisip ko rin kung nakatutulong ba si Papa sa pamayanan. Sa umaga, nagluluto si Papa ng almusal namin. Pinakakain ako. Inaalagaan si bunso. Si Papa din ang naglalaba at napaplantsa ng mga damit namin. Siya ang naghahatid at nagsusundo sa akin sa paaralan. Paano siya makatutulong sa pamayanan? Hmmmm... ano kaya ang isasagot ko? Teka lang, noong i Mama Nagtatawanan sila ni habang nanonood ng palabas sa TV. Ang sabi niya si Papa raw ay 163! "Baka 'yon! Baka iyon ang trabaho ni Papa!163!" ang sagot sa isip ko. "Ano kaya ang 163?" Haaaay... iyon na lang talaga siguro ang sasabihin ko," sambit ko sa aking sarili. "Ang Mommy ko naman ay nars, tinutulungan niya ang doktor na alagaan ang mga may sakit", ang sagot ni Bianca. "Ang Daddy ko ay OFW, nagtatrabaho sa ibang bansa para matustusan ang aming mga kailangan. Ang sabi ng tatay ko, dahil sa padala niyang dolyar, natutulungan daw niya ang ekonomiya ng Pilipinas." "Ekonomiya. Nakatutulong din daw sa ekonomiya ang daddy niya? Parang si Mama?" sabi ko sa sarili ko. Ibig sabihin nakatutulong nga si Mama sa pamayanan kasi nakatutulong siya sa ekonomiya. "Ngayon naman ay pakinggan natin si Ching," bigla kong narinig na sabi ni Bb. Acosta. Ayaw ko pa sana na tumayo. Di kasi ako sigurado sa isasagot ko. Kakamot-kamot ako sa ulo habang sumasagot. "Ang Mama ko ay isang call center agent, natutulungan din niya ang ekonomiya." "Ang Papa ko ay... Ang Papa ko ay 163," ang pautal-utal kong sabi. "Ha? 163? Anong trabaho iyon?" ang tanong ni Ma "May trabaho bang 163?" dagdag pa ni Joey. Nakita kong ngumiti si Bb. Acosta sabay kindat sa akin. "Alam kaya ni Titser kung anong trabaho ang 163?" tanong ko sa aking sarili. Biglang nagsalita si Marcus, "Narinig ko na iyon." Natuwa ako sa sinabi ni Marcus. Ibig sabihin ay may nakakaalam kung anong trabaho ang 163. "Ang ibig daw sabihin ng ay nagbabantay lang ng bata ang tatay mo. Sabi ni Aling Isang na kapitbahay namin dahil din daw ang asawa niya." "Hahahahaha", nagtawanan ang mga kaklase ko. Nakakahiya ba ang trabahong 163? Napahiya ako. Gusto kong umiyak. "Mga bata tama na iyan. Hindi natin alam kung ano ang ibig sabihin ni Ching ng 163," ang malumanay na sabi ni Bb. Acosta. "Kriiiiing... Kriiing" umunog na ang hudyat na uwian na "Mga bata, bukas ay bibigyan natin si Ching ng pagkakataong makapagpaliwanag kung ano talaga ang 163. Ok ba Ching?" tanong ni Titser. "Opo Titser, itatanong ko po kay Papa at Mama," sagot ko naman. "Ching, walang trabaho ang tatay mo ano?" tukso ni Marcus. "Basta, daw ang tatay ni Ching!" susog ni Mik-Mik. Habang pumipila kami pauwi, gusto ko nang tumakbo. Gusto ko nang makita si Papa para itanong kung nakakatulong ba siya sa pamayanan. Pagkalabas ko sa paaralan, hinanap ng aking mata si Papa. Di ko mahanap ang nakasanayan kong bumubungad na mukha sa pila ng mga naghihintay. Bakit kaya wala pa si Nang biglang may tumawag sa akin. "Ching, Ching..." boses ni Mama. Si Mama ang sumundo sa akin? "Nasaan ya si tanong ko sa sarili ko. Halika na anak. Wala akong pasok ngayon kaya ako ang sumundo sa iyo," ang wika ni Mama. "Mukha yatang malungkot ang Ching ko ah! Gutom ka ba? Halika, kain muna tayo," dagdag pa ni Mama. Dumaan kami ni Mama sa isang sikat na kainan. natuwa ako nang kaunti. Habang kumakain kami, ikinuwento ko kay Mama ang nangyari kanina. "Ma, ano po ba kasi ang ibig sabihin ng 163? Nagtatrabaho po ba si Papa? Nakatutulong po ba si Papa sa pamayanan?" ang tanong ko kay Mam Niyakap ako ni Mama. "Ching anak kaya nak ang Papa mo kasi 1, siya ang una sa buhay natin, siya ang haligi ng tahanan." "Anim ang laging ginagawa ng Papa mo kaya 6." Dagdag pa ni Mama "Siya ang nag-aalaga sa inyo ng kapatid mo, nagluluto, naglalaba, namamalantsa, naglilinis, nagha hatid at nagsusundo sa iyo." "Mahihirapan tayo anak kung hindi iyan ginagawa ng Papa mo. Tatlo tayong mahal na mahal niya kaya 3," paliwanag ni Mama. "Kaya ang Papa mo ay 163," ang buong pagmamahal na paliwanag ni Mama. Naintindihan ko na kung ano ang ibig sabihin ni Mama ng 163. Naisip ko napakahalaga ng ginagawa ni Papa para sa amin. "Paano naman nakatutulong si Papa sa pamayanan kung kami lang pala ni bunso ang inaalagaan niya?" ang tanong sa isip ko. "Mama, kayo lang po ba ang nakatutulong sa ekonomiya? Si Papa, maliban sa atin walang natutulungan na iba?" muli kong tanong kay Mama. "Ching, kahit naman nasa bahay ang Papa mo ay pinipilit din naman niyang kumita," sagot ni Mama. "Kapag natapos na niya ang mga kailangan niyang gawin sa bahay, nagdidisenyo ang Papa mo sa kompyuter. Isang "web designer" ang Papa mo," ani mama. "Web designer? Ano po ang ginagawa niyon?" tanong ko naman. "Tinutulungan niya ang mga negosyante para mapabilis ang kanilang serbisyo sa pamamagitan ng disenyong gawa niya", dagdag na paliwanag ni Mama. Ipinakita ni Mama sa akin sa cellphone niya kung ano ang ibig niyang sabihin. Mabilis na nakaka-order ang isang tao ng gusto niyang bilhin sa "online" gamit ang "Eh Mama ano po ba ang ekonomiya?" Biglang natawa si Mama, "Hay ang anak ko, maraming katanungan.' "Ang ekonomiya anak ay ang pagpapalakad ng kayamanan ng isang bansa. Kapag kumikita na kasi ang isang tao, nagbibigay siya ng pera sa pamahalaan. Ito ay tinatawag na buwis," paliwanag ni Mama. Dahil pareho kaming kumikita ng Papa mo, pareho kaming nakatutulong sa ekonomiya." dagdag ni Mama. Ganoon pala iyon, naintindihan ko na! Pag-uwi namin ni Mama, tumakbo ako papasok sa bahay namin. "Papa, Papa", ang masigla kong tawag kay Papa. Sinalubong ako ni Papa at kinarga. "Papa, ipinagmamalaki PA kita!" ang tangi kong nasambit. "Mahal kita Ching! Kayo ng Mama mo at ni bunso," ang masayang tugon ni Papa. "Kayo ang buhay ko!" ang wika ni Papa. Kinabukasan, nakangiti akong pumasok sa klase ko. Tinawag ako ni Bb. Acosta at walang pag-aalinlangang sinabi ko kung ano ang ibig sabihin ng 163. Sinabi ko rin na ang Papa ko, kahit nasa bahay lang ay nakatutulong rin sa pamayanan bilang isang "web designer" Di na niya kailangang umalis ng bahay dahil doon na siya mismo nagtatrabaho gamit ang kaniyang kompyuter. "Dahil inaalagan niya kami, at mahal na mahal niya kami, ipinagmamalaki ko ang tatay kong 163!" ang taas-noo kong sinabi sa klase.
tagalog|2|Ito ang tsinelas ni Pepe. Isang araw, si Pepe ay sumama. Sakay ng bangka sa laot ng Laguna. Maya-maya ay may biglang napasigaw. Hala! Isang paa ng tsinelas nahulog sa laot! Tinangay ng along rumaragasa. "Ano ang gagawin sa isa pang natira? Ngayong iisa na lang sapin sa paa?" Sumagot si Pepe at salita ay tinuran. "Isang paa ng tsinelas Kapag inanod na nga Ipaanod na rin ang isa pa Isiping kung ito ay dalawa Pakikinabangan pa ng iba."
tagalog|2|Lunes ng umaga. Nagkakagulo ang mga tao sa bakuran ni Aling Sitang. Walang tigil ang pagsasalita at pagsisigaw ng mga kabarangay na pagbuksan sila ni Aling Sitang upang makapasok sila sa kaniyang bakuran. Palaging ganito ang kaganapan bawat araw sa bakuran ni Aling Sitang. Magkakapit-bahay kami nila Aling Sitang, dalawang bahay lamang ang pagitan ng aming tahanan sa kaniyang bakuran. Araw — araw na may mga nakapilang tao sa harap ng kanilang bahay, bitbit ang kanilang mga bayong na gawa sa hinabing dahon ng niyog, na siya rin ginagamit ni nanay sa pamimili sa aming Bayan. "Aling Sitang … Aling Sitang .. kami ay inyo pong pagbuksan .. upang kami ay makapasok sa mahiwaga mong bakuran..." ang sigaw ni Mang Mando sa isang mambubukid. Dumungaw naman si Aling Sitang sa bintana "Buksan ninyo ang kawayan ng kayo ay makapasok sa aking bakuran " ang tugon naman ni Aling Sitang. Binuksan naman ito ni Mang Mando upang sila ay tuluyang pumasok, habang sila ay naglalakad tila may nakita akong kakaiba sa mukha ng aking mga kabarangay, hindi maipaliwanag ang kanilang ngiti na siyang nakikita sa kanilang mga labi na tila nagniningning ng sabik at galak. Ako ay labis na nagtataka sa aking mga nakikita, at bigla na lamang akong kinalabit ni Nanay para kunin ang aking baon pagpasok sa eskuwela. "O… Ana kunin mo na ang baon mo sa mesa, ito'y nakahanda na, tiyak ika'y sisigla dahil sa mahiwagang bakuran ni Aling Sitang ko ito kinuha" ang palaging bilin ni Nanay sa akin. Agad ko naman itong kinuha at hinalikan si nanay sa pisngi at naglakad papasok sa eskuwela. Palagi ako pinagluluto ni Nanay ng meryenda pagpasok sa eskuwela, at sa oras na ng meryenda ako'y nagtataka ano ang mayroon sa bakuran ni Aling Sitang at palagi nila itong tinatawag na mahiwaga. Pag-uwi ko galing sa eskuwela, nadadaanan ko ang bahay nila Aling Sitang at palagi sa oras na iyon nakikita kong nakasara na ang bakuran ni Aling Sitang, kaya hindi ko man lang masulyapan kung anong hiwaga ang nakatago sa kaniyang bakuran. Habang ako'y nagsusulat ng aking takdang aralin sa aming balkonahe, nakita ko si Aling Sitang, padaan sa aming bakuran, " Magandang hapon po Aling Sitang " ang aking bati. "O.. Ana magandang hapon din anak, magaling at masipag na bata, palaging nagbabasa at gumagawa ng kaniyang takdang — aralin" ang tugon ni Aling Sitang. Lumabas ako sa aming bakuran at nilapitan sa Aling Sitang, nakita ko na hawak niya ang isang timbang punong-puno ng itim na lupa. "Aling Sitang ano po ang inyong hawak? " tanong ko, "A.. eto ba anak? ito ay lupa na mula sa mga tuyong dahon at balat ng mga prutas o mas kilala sa tawag na ganagan (Iluko) o fertilizer (Ingles) ng mga mambubukid, isa itong pampasustansiya sa aking bakuran " ang sagot niya. "Aling Sitang ano po ba ang hiwagang nakatago sa inyong bakuran, at bawat araw maingay ang ating mga kabarangay sa harap ng iyong bakuran tuwing umaga?" tanong ulit ni Ana. "Gusto mo makita, anak… halika at ipapasyal kita" sabi ni Aling Sitang. Habang kami ay naglalakad patungo sa bakuran ni Aling Sitang, ako'y nananabik na makita ang mahiwagang bakuran na sinasabi ng mga tao sa aming barangay. Sa aming pagpasok tila nanlamig ang aking pakiramdam na sinabayan pa ng isang malamig na ihip ng hangin. Nakita ko ang isang luntiang hardin ni Aling Sitang na may iba't ibang kulay at anyo ng mga prutas at gulay. Totoong mahiwaga ang bakurang ito, dahil matataba ang mga pananim dito, ang kaniyang lumalambiting mahahaba at matatabang ampalaya na nakapulupot sa isang sanga ng kawayan, ang nagkukulay dalandan na hinog na papaya, berdeng-berdeng sili, petchay at mga sitaw na kasinghaba ng isang latigo. Mabibilog at malulusog na pakwan, kalabasa at rambutan at marami pang iba't ibang uri ng gulay at prutas na parang lahat nito ay matatagpuan sa awiting bahay-kubo. Nasaksihan ng aking dalawang mata ang tunay na hiwaga ng bakuran ni Aling Sitang, talaga namang matatawag itong mahiwaga dahil dala nito'y karangalan sa aming munting barangay. Sa susunod na linggo, bibigyan ng parangal ang aming munting barangay dahil sa mahiwagang bakuran ni Aling Sitang na modelo ng masustansiyang bayan sa aming lalawigan.
tagalog|2|Pinag-aaralan sa klase nina Trina ang tungkol sa kalikasan. Sinabi ng kanilang guro na espesyal ang kanilang takdang-aralin sa pagtatapos ng linggo. Pag-aaralan nila ang mga insekto. Sabik ang lahat ng mga mag-aaral. Agad silang naghanap ng kapares at sinimulang magplano para sa proyekto. Magkapares sina Trina at Sara. "Magsaliksik tayo tungkol sa tipaklong, " ang wika ni Trina. Pero may ibang naisip na insekto si Sara. Nais ni Sara na obserbahan ang mga tutubi. Napakagandang mga tutubi! Nagustuhan ni Trina ang ideyang iyon. Napakaraming tutubi ang puwedeng makita at pag-aralan. Pinilit niyang abutin ang palipad-lipad na mga tutubi. Oops! Hindi niya ito mahuli. Makahuli kaya siya ng kahit isa? Tagumpay! Nakahuli si Trina ng isang tutubi sa kaniyang kamay. Ngunit nakikiliti ng mga paa ng tutubi ang kaniyang kamay. Natatawa siya kaya pinakawalan niya ang tutubi. "Bakit hindi tayo gumawa ng lambat na panghuli?" ang tanong ni Sara. Ngunit umiling si Trina. Siya ay nag-aalalang mapahamak ang mga tutubi kung sila ay gagamit ng lambat na panghuli. Isang kaklase ang lumapit sa kanila. " Panghuhuli ng mga tutubi ba? Alam ko kung paano sila hulihin! " "Tingnan ninyo!" ang pagmamalaking sabi ng batang lalaki. Kaniyang kinurot ang pakpak ng tutubi. O, hindi! Maaari niyang masaktan ang tutubi. Pinakawalan ng batang lalaki ang pakpak ng tutubi nang sinaway ito ni Trina. Hindi niya batid na iyon ay maaaring makasakit sa tutubi. "Yehey, ito ay maaari pa ring makalipad nang maayos, " wika ni Sara. "Tingnan mo, may sapot doon ng gagamba! " turo ni Trina. Nagbigay iyon sa kaniya ng bagong ideya. "Gumawa tayo ng raketa! " pahayag ni Trina. " Ngunit hindi kagaya niyan, Sara! " "Gagawa tayo gamit ang mga dahon ng saging at patpat ng kawayan." "Pagkatapos ay gamitin natin ang sapot ng gagamba para maging lambat ng ating panghuli ng tutubi." "Nagawa natin!" ang wika ni Trina. "Ang tutubi ay may apat na pakpak at anim na paa. Malalaki ang mga mata nito at maraming lente. Ang tutubi ay nabibilang sa insekto! " "Lumipad ka, Tutubi! Salamat sa pagtulong sa amin na maunawaan ka."
tagalog|2|Ito ang bola na ginagamit sa paglalaro ng basketbol. Si Jayrick ay mahilig maglaro ng basketbol. Ang basketbol ang paboritong nilalaro ni Jayrick tuwing hapon. Siya ay masaya sa tuwing hawak na niya ang bola. Marami siyang nakikilalang bagong kaibigan sa tuwing naglalaro ng basketbol. Kaya patuloy ang kanyang paglalaro ng basketbol araw-araw. WAKAS
tagalog|2|Si Bea ay may alagang pusa ang pangalan ay Ming-su. Mahal na mahal nya si Ming-su at lagi silang naglalaro at laging magkasama sa pagtulog. Isang araw nasigawan ni Bea si Ming-su dahil nanguha ito ng pagkain sa kusina. Dahil dito naglayas si Ming-su. Hinanap ni Bea si Ming-su pero hindi niya ito makita. Sobrang nalungkot si Bea dahil dito. Isang araw biglang umuwi si Ming-su at tuwang tuwa si Bea nang muli itong makita. At naging masaya ulit si Bea at mas lalo pa niyang minahal si Ming-su. WAKAS
tagalog|2|Si Bo at ang kaniyang tutang si Brownie ay naglalakad sa labas. Si Teo at si Tun ay naghihintay sa palaruan. Nagsimulang ipagyabang ni Teo ang sa kanyang bagong laruang bangka. " Binili ito ng tatay ko sa lungsod. Ito ang pinakamahusay na laruang bangka sa buong mundo!" Pumayag naman si Bon. "Ang iyong bangka ay siguradong isang kayamanan!" Umiling-iling si Bo. Mayroon akong isang bunton na kayamanan! " Si Teo at Tun ay hindi naniniwala. "Ipakita mo sa amin!" hiniling nila. Tumakbo si Bo pauwi at tiningnan ang kanyang kahon ng mga laruan. Walang natatangi. Lahat sila ay pangkaraniwan lamang. Kailangan niyang maghanap ng mga kayamanan sa ibang lugar. Tumakbo palabas si Bo. Nakita niya ang palayok ng halaman ni Lolo. "Mahal na mahal ito ni Lolo. Siguradong kayamanan." Dinala ni Bo ang halaman sa kanyang silid. Tumakbo si Bo sa kusina. Naghanap siya sa aparador ni Lola. "Mahal ni Lola ang mga nakakatawang bagay na ito. Siguradong kayamanan!" Dinala silang lahat ni Bo sa kanyang silid. Tumakbo si Bo sa silid ng pamilya. "Mahal na mahal ni Tatay ang larong ito. Siguradong kayamanan." Kaya't dinala ni Bo ang laro sa kanyang silid. Pumunta si Bo sa kwarto ng ate niya. " Mahal na mahal niya ang mga librong ito. Siguradong kayamanan!" Dinala lahat ni Bo ang mga ito sa kanyang silid. Sa wakas ay pumasok siya sa silid ng kanyang Nanay. "Mahal ng Nanay nya ang lahat ng palamuti na ito. Siguradong kayamanan." Dinala ni Bo ang lalagyanan ng palamuti sa kanyang silid. Tinawag ni Bo sina Tun at Teo para puntahan nila at tingnan ang kanyang kaban. Samantala, lahat ng tao sa bahay ay nagagalit. Nasaan na ang kanilang mga espesyal na mga bagay? Ibinalik ni Bo at ng kanyang mga kaibigan ang lahat ng gamit. Ngunit hindi pa rin makita ng Nanay ang kanyang pabango! Tumingin si Nanay sa mga bata. Kung hindi nila mahahanap ang pabango, lahat sila ay may parusa! Nagsimulang sumigaw ang mga bata sa isa't isa. "Nasa iyo iyon!" "Hindi, nasa iyo iyon!" "Hindi, nasa iyo!" Sa wakas, inako ni Bo ang sisi. Ang lahat ng ito ay kasalanan nya. Nalungkot ang ibang bata. Tinulungan nila si Bo na maghanap ng pabango. Nang biglang lahat sila ay may narinig na tumahol. Nahanap ni Brownie at ng kanyang mahusay na ilong ang pabango sa ilalim ng upuan. Sinabi ni Tun, "Salamat sa iyong aso, hindi na tayo mapapagalitan." Sumang-ayon si Teo. "Si Brownie ay isang kayamanan!" Ngunit hindi mapigilan ni Tun ang sarili. "Nakakatuwa si Brownie, pero mas nakakatuwa ang aso ko. Para siyang isang BUONG tumpok ng kayamanan. Talaga!"
tagalog|2|Mahilig makipaglaro si Chaku sa kanyang mga kaibigan Gusto niya ang bisekleta ni Lila. Nagpasya si Chaku na gumawa ng sarili niyang bisikleta. Naghanap siya ng mga kahoy. Naalala ni Chaku na kailangan din nya ng mga pako at martilyo. Pumunta si Chaku sa kanyang tiyo para humingi ng tulong. Binigyan si Chaku ng kanyang tiyuhin ng mga kagamitan. At hiniling sa kanya na sya ay mag-ingat. Pinag-isipang mabuti ni Chaku kung paano niya bubuuin ang kaniyang traysikel. Sinimulan ni Chaku ang paggawa. Napakagandang traysikel! Ngunit hindi ito matatag. Nakita ni Lila na may problema si Chaku. Nagpasya siyang tulungan si Chaku. Magkasama nilang ginawa ang isang matibay na bisikleta. Sakay lagi si Chaku ng kanyang traysikel saan man siya magpunta. Pero mas paborito niya ang pagbibisikleta nilang dalawa ni Lila.
tagalog|2|Ang mga ulap ay nagdudulot ng ulan. Gusto ko ang mga ito. At ang ulap ng nagbibigay din ng nyebe. Gusto ko ng ulap! Ang ulap ay kayang itago ang araw. Gusto ko ang mga ulap. Ang mga ulap ay kayang itago ang mga bituwin. Gusto ko ang mga ulap.
tagalog|2|Isang araw, lahat ng ibon ay kulay puti. "Gawin nyo akong maganda, Lolo Mahika," sabi ng Woodpecker. "Halika, kukulayan kita ng magagandan kulay, " sabi ni Lolo Mahika. Si Woodpecker ay naging kulay pula na. May isang maliit na ibon na nakatingin kay Woodpecker. Gusto din niyang maging maganda. "Ito ang aking paboritong bulaklak," sabi ng maliit na ibon kay Lolo Mahika. "Maari mo ba akong kulayan ng kagaya ng kulay ng bulaklak na ito?" Mahika ang maliit na ibon magandang dilaw na kulay. Ang dila na ibon ay nagpunta kay Woodpecker. "Tignan mo kung gaano ako kaganda, Woodpecker! " Sabi ng dilaw na ibon. "Hindi, hindi, ako ay mas maganda saiyo," sumbat ni Woodpecker. Sinubukan ni Oriole na awatin ang dalawa. Habang sila ay nagaaway, ang dilaw na kulay ng maliit na ibon ay nahalo sa pulang kulay kahel! "K-k-ahel, o-o-riole! K-k-ahel, o-o-riole!" Tukso ng mga parrot kay Orielo. Galit na hinabol sila ni Oriole . "Oh, Lolo Mahika!" iyak ng mga parrots. " Pakiusap iligtas mo kami!" "Halika, kukulayan ko kayo ng berde," alok niya. Ipinakita ng mga berdeng parrot ang kanilang kulay kay Kingfisher. "Saan ninyo nakuha ang magandang kulay, mga mahal na parrots?" "Magtungo ka kay Lolo Mahika!" huni nila. Gusto ni Kingfisher ang kulay ng langit. Kaya syang asul ni Lolo Mahika. Nagpunta si Kingfisher kay Woodpecker. habang sila ay naguusap, sila ay nabangga ni Pigeon. "Naku hindi!" Ang kaunting pula galing kay Woodpecker ay humalo sa kaunting asul galing kay Kingfisher. Tinignan ni Kingfisher ang kaunting kulay na lila sa kanya. "Magandan kulay ang lila sa akin," sabi niya. Ang bahagyang kulay pula mula kay Woodpecker ay humalo sa bahagyang kulay asul o bughaw mula naman kay Kingfisher. Nabahiran ng bahagyang lila o ube ang Pigeon. "Magandang tingnan ang lila o ube sa aking katawan," sabi ng Pigeon.
tagalog|2|Bumalik ka aking pusa! makipag laro ka saakin. Umupo ka sa iyong higaan, manatili ka dyan! Bumalik ka rito, aking pusa! Masaydong mataas diyan. Bumalik ka dito, aking pusa! Huwag kang lumabas. Bumalik ka pusa! Hindi iyo yan. Bumalik ka pusa! Ano ang nakuha mo? Bumalik ka pusa. Hindi mo yan kaibigan! Aking pusa, naka balik kana ba? Pumunta ka na saiyong higaan, oras na ng pagtulog Pusa? Aking pusa, bakit dyan mo gustong matulog at magpahinga?
tagalog|2|Isa akong VIRUS, pinsan nina Trangkaso at Sipon. Ako si Coronavirus. Mahilig akong maglakbay... at magpalipat-lipat sa isang kamay papunta sa isa pang kamay para mag-Hi. Apir! Narinig mo na ba ang tungkol sa akin? Oo? Hindi? Ano ang nararamdaman mo kapag naririnig mo ang pangalan ko? 1) Kalmado? 2) Nalilito? 3) Nag-aalala? 4) Nagtataka? 5) Natatakot? 6) Nalulungkot? Ano'ng nararamdaman mo tungkol sa'kin, ang coronavirus? Naiintindihan ko. Mararamdaman ko rin iyan. (Kung mayroon kang papel, gumuhit ng isang mukha na magpapakita ng iyong nararamdaman.) Kung minsan nangangamba ang mga matatanda tuwing nagbabasa ng balita o nakikita ako sa TV. Ngunit ipaliliwanag ko ang aking sarili para mas maintindihan mo. Kapag bumibisita ako, nagbibigay ako ng: hirap sa paghinga, lagnat, at ubo. Ngunit, hindi naman ako tumatagal kapag ako ay bumibisita. Kalimitan, gumagaling naman ang karamihan tulad na lang kapag nadapa ka at ito ay gumagaling. Paalam! Huwag kang mag-alala! (Ibigay ang pangalan ng nag-aalaga sa'yo.) Pananatilihin ka nilang ligtas. At makatutulong ka sa pamamagitan ng: 1) Paghugas ng kamay gamit ang sabon at tubig habang kumakanta. Maaari mong kantahin ang paborito mong kanta, ang " happy birthday" o ang "abakada" . 2) Paggamit ng hand sanitizer at pagpapatuyo ng kamay. Huwag gagalawin ang kamay habang nagbibilang hanggang sampu: 1, 2, 3, 4, 5, 6, , 8, 9, . Kapag tuyo na ang kamay mo, maaari ka nang maglaro ulit! Kapag ang lahat ng ito'y iyong sinunod, hindi na ako makabibisita pa sa inyo. Samantala, ang mga doktor ay masikap na naghahanap ng bakuna upang hindi ka na magkasakit kahit na kumustahin pa kita. WAKAS
tagalog|2|Cat,2, Ang pusa sa TATSULOK na bubong Ang Pusa sa hugis rektanggulong bintana. Parisukat na yelo sa nanginginig na pusa. Meoww... brrr... brrr Ang pusa na may RHOMBUS na saranggola. Ang pusa sa PARISUKAT na pisara Meoww... kalmot... kalmot Ang silindrong katawan ng puno para sa pusang M-A-S-A-Y-A Ang pusa sa BILOG na sapin Ang pusa na nasa HABILOG na salamin. Meoww... slurp... slurp Apa ng sorbetes para sa pusang may maaraw na kalagayan. Ang pusa na malapit sa hugis HEXAGON na pulot-pukyutan. Pusa sa gasuklay na buwan. Ang hugis PIRAMIDE na samosa para sa nagugutom na pusa. Meoww... Ang lutong... munch 1. Tatsulok 2. Parisukat 3. Parihaba 4. Hugis itlog 6. Bilog 1. KUBO 2. SILINDRO 3. KONO 4. PIRAMIDE 5. GLOBO Maaari ba kayong tumingin sa paligid at humanap ng higit pang mga Hugis at CATS
