language|level|text
cebuano|1|Ang tasa. Kato ang tasa. Ang mga tasa. Kato ang mga tasa. Ang tasa ni mama. Si mama naay tasa.
cebuano|1|Tsinelas usa kini ka butang. Daghan kini ug gamit. Puwede ilabay sa tawo imong kalagotan. Puwede sa pagdula og bato lata. Puwede mahimong isugnod sa kahoy. Og labing gamit isul-ob sa tiil. Para walay hugaw masulod sa lawas. Ug ang tiil kinahanglan limpyo kanunay.
cebuano|1|Niagas ang tubig sa gripo. Nagsawod ug tubig si Abner. Iya kining gisirado dayon. Napawong usab kini. Lami ang tubig sa gripo. Maayo sa lawas ang tubig. Manginom kita niini. Lami kaayo ang tubig sa gripo. Dili angay usikan ang tubig. Kitang tanan mogamit niini.
cebuano|1|Kini lugar para sa mga tinun-an. Magbasa ug magsuwat kita dinhi. Maminaw sa magtutudlo. Para makahibalo. Maayong pamatasan makat-unan nato dinhi. Ato kining limpyohan. Sama sa atong tugkaran. Busa adto na kita. Magkuyog kita sa pag-eskwela. Atong kaalam mapalambo sa tunghaan.
cebuano|1|Ang lantay. Ang unlan ug lantay. Hinimo ni tatay. Gamit ang unlan. Sa lantay pahulay. Ang lantay.
cebuano|1|Sa usa ka sitio adunay managsuon. Adunay upat ka managsuong babaye. Si Mikay ang kamagulangan. Si Bikay ang ikaduha. Si Mayang ang ika-tulo. Si kulit ang kinamanghuran. Silang upat malipayon nga nagdula. Kanunay silang malipayon sa panimalay.
cebuano|1|Makaayo ang utanon sa tanan. Himsog ang kalawasan. Makalig-on sa kabukogan. Maka-abtik pa sa utok. Daghang sustansiya. Basta kini lab-as pa. Basta presko maka-on. Mahimo usab luto-on. Makalimpyo sa tiyan. Kay sulod iyang silhigan. Amigohon ang utanon. Ang pamati malipayon.
cebuano|1|Hilig sa musika si Zeny. Mga intstrumento gusto niya. Kamao siya sa gitara ug violin. Paggamit sa piyano nalingaw siya. Sa xylophone siya nagkat-on pa. Nagabasa siya sa mga giya. Aron mas makat-on pa. Gipalit ang xylophone sa iyang papa. Aron si Zeny makapraktis na. Kada adlaw siya nagpraktis na. Si Zeny sa xylophone makatugtog na. Instrumentong pang musika napun-an na. Xylophone ang bag-o niya.
cebuano|1|Ang yoyo. May yoyo. Si yayo. Naay yoyo. Si mako. Naa sa sako.
cebuano|1|Ang atis. Ang tambis. Ang atis ug tambis. Ang atis kay tam-is. Ang tambis kay hamis. Ang duha kay tam-is.
cebuano|1|Ang tunghaan. Sa panahon kung uwan. Daghan ang tubig. Makita sa palibot. Adto kamo. Sa among tunghaan. Baha makita mo. Tubig daghan kaayo. Sa classroom musulod. Kami maguol kaayo. Sagbot sa tunghaan. Usa sa suliran. Kini ang hinungdan. Baha dili kalikayan. Mao bata sa tunghaan. Angayan tudloan. Sa mga solusyon. Niining suliran.
cebuano|1|Ang balay ni Maya. Dako ang balay. Nindot kini. Bag-o kini og pintal. Pula ang balay. Daghan kini og suga.
cebuano|1|Masagana usa ka talagsaon nga lugar. Ang matag pamilya nagpuyo sa nindot nga balay. Mas nindot nga tan-awon ang ilang limpiyo nga palibot. Kanindot usab sa ilang plasa nga gitabangan sa pag-atiman sa tanan. Ang mga buotan nga kabataan mitabang sa pag tanom sa mga tanaman. Gitabangan sila sa ilang mas buotan nga mga ginikanan. Nahimo kining malampuson tungod sa ilang kapitan nga labing buotan sa tanan. Angay ba silang sundon sa tanan?
cebuano|1|Si Mila taas ug buhok. Taas ug humot iyang buhok. Taas nga kulot iyang buhok. Taas nga kulot ug nindot. Kulot nga taas ug sinaw. Taas ug nindot iyang buhok.
cebuano|1|Dagan sa dagat. Dagan sa dalan. Dagan dagan kita tanan.
cebuano|1|Higala si Nika ug Lota. Adunay laso nga pula si Nika. Regalo kini ni Tiya Meme. Naibog si Lota sa laso. Nanghulam si Lota sa laso. Og gipahulam ni Nika si Lota. Ganahan kaayo si Lota sa laso. Busa, gihatag ni Nika ang laso. Nangayo og salamat si Lota. Nalipay kaayo ang duha ka higala.
cebuano|1|Sugilanon sa libro: Isturya sa Iring. Mga gigamit nga letra: m, a, t, k, s, y, o, -, n, ay, p, g, i, d, l, u, b, h, Mga sige ug gamit nga pulong: pila, ka, iring Mga bag-ong pulong nga makat-unan: usa, duha, tulo, upat, lima, unom, pito, walo, nuwebe Gaihap ug Iring Level , Grade Math Cebu City, Cebu, Philippines may adapt and add to this work. You must keep the an official an adaptation of this work, please add the following disclaimer along with the attribution: This is an adaptation of an original work by ka iring? Isa ka iring. Pila ka iring? Duha ka iring. Pila ka iring? Tulo ka iring. Pila ka iring? Upat ka iring. Pila ka iring? Lima ka iring. Pila ka iring? Unom ka iring. Pila ka iring? Pito ka iring. Pila ka iring? Walo ka iring. Unsa ni akong nakit an? Iring naa sa kahoy. "Mama, pwede nato hipuson? Isa na lang" Pila ka iring? Nuwebe ka iring?
cebuano|1|Kaka ni Katkat. Ang kaka ni Katkat. Ang kama. Ang kaka sa kama. Ang kaka sa kama ni Katkat.
cebuano|1|Mama, ang mata sa kaka.
cebuano|1|Ako si Kaloy. Usa ako ka mag-uuma. Moadto ako sa umahan. Magtanom ako og mais. Magbis-bis ako kanunay. Panahon na sa pag-ani.
cebuano|1|Ang langgam makalupad. Ang periko makalupad. Ang kabayo dili makalupad. Ang langaw makalupad. Ang gangis makalupad Dili ka lupad ang tiki. Makalupad ang bahaw. Makalupad ang Pelikano. Dili makalupad ang Gibbon. Makalupad ang Egret. Makalupad ang Hornbill. Dili makalupad ang liyon. Makalupad ang Tawny owl. Makalupad ang lamok. Dili maka lupad ang tupa. Sa umaabot nga adlaw tanan ta makalupad. Gusto man sad nako mulupad.
cebuano|1|Miadto sa bukid si Sinang ug Nongnong. Nangahoy si Sinang samtang si Nongnong nagtugway sa kabaw. "Nagsakay sa kabaw si Nongnong padulong kang Sinang. "Pasuwaya ko pagsakay ug kabaw Nongnong", sulti ni Sinang. Mitungtong sa dakung bato si Sinang aron maka-abot sa likod sa kabaw. Naglamba lamba sa ikog ang kabaw kay gisamok siya sa mga langaw. Nalambahan si Sinang. Gibira ni Sinang ang ikog sa kabaw ug gigunitan pag-ayo. Nasuko ang kabaw ug mikalit pagdagan. Nahulog si Sinang ug Nongnong didto sa tunaan. Sukad niadto dili na gayud si Sinang mugunit sa ikog kung musakay ug kabaw.
cebuano|1|Katkat ta sa kama. Mata ka Mama!
cebuano|1|Ang alibangbang nagsugod sa ulod. Ang ulod naa sa dahon naghigda. Ug ni hinay hinay ang ulod ug dako. Hinay hinay nagawas ang iyang mga pako. Nahimo ang ulod nga gagmay na alibangbang. Hangtud nahimo na siya ug dako na alibangbang.
cebuano|1|Ang koko. Si Osta. Ang koko ni Osta. Si Osta naay koko. Koko sa kamot. Naay koko.
cebuano|1|Ako ang nagtudlo sa mga bata. Aron sila kamao mobasa. Aron sila kamao mosulat. Aron sila kamao moihap. Ako ang nag-umol kanila. Aron ugma damlag sila magmaya. Kay ilang pangandoy natuman na.
cebuano|1|Ang kama. Mama sa kama.
cebuano|1|Ang mata ni mama. Ang mama sa kama.
cebuano|1|Dakong problema namo nga taga bukid. Hilabi na kadtong nagpuyo sa bakilid. Matag abot sa panahon sa ting-ulan. Among dughan kanunay makulbaan. Dagko ug gagmayng mga bato modahili. Bisan kinsa pwedeng madat-ugan, walay mapili. Busa karon kami kaninyo manawagan. Sa among problema inyo kaming tabangan. Luwason nato ang atong kalikupan. Sugdi na! Mananom kita og daghan.
cebuano|1|Kumusta ka akong higala? Busy ka? Hagaron unta tika. Sa Jaclupan manuroy kita. Didto daghang tan-awon, malingaw ka. Sa Jaclupan daghang bukid ug bakilid. Sa MCWD dam pwede pud mamidpid. Sa Jaclupan ang klima pirming bugnaw. Maligo sa sapa, sigurado ikaw malingaw. Sa Igutan falls pwede pud moambak. Sa kalipay ikaw gyud makapakpak.
cebuano|1|Ito si Tiyo Som Mao ni si Yoyo Som. Giayo ni Yoyo Som ang unom ka butanganan. Giayo ni Yoyo Som ang lima ka bangko. Upat ka lagaraw Tulo ka martilyo. Duha ka atsa. Usa ka orasan. Usa ka orasan Duha ka atsa Tulo ka martilyo Upat ka lagaraw Lima ka bangko Unom ka butanganan
cebuano|1|Ang mata ni Dina. Nindot iyang mga mata. Taas iyang mga pilok. Mana sa iyang mama. Pilok nila balog pa.
cebuano|1|Matmat ni mama. Ang mata ni mama. Ang mata ni Matmat. Matmat Mama Mata
cebuano|1|Tam Maka Matmat Mata Tamtam Tama Katkat Taka Kamkam Makat Mat Kama
cebuano|1|Dinhi sa atong tunghaan. Daghan kita og kat-unan. Sa pagbasa ug pagsulat Ingon man sa maayong buhat. Sa maestra kita maminaw. Aron sa leksyon kita makabaw. Sa mga classmates magsabot. Nga sa kanunay limpyo ang palibot. Kung kita magtuon lang kanunay. Ginikanan nato gayud malipay. Kay sila walay laing damgo. Nindot nga ugma maangkon mo.
cebuano|1|Tudloan ko kamo. Sa mga nag-unang numero. Kini sila dili dapat hikalimtan. Sa kanunay imo silang ikauban. Sa matag oras ug takna. Numero atong makita. Busa mga batang buotan. Numero dili ta pasipad-an. Usa, duha, tulo. Aduna koy puto. Upat, lima, unom. Ako nang gikaon. Pito, walo, siyam. Ako pang gipun-an. Pag-abot sa napulo. Ako midako.
cebuano|1|Kini atong lawas. Kini atong ampingan. Magsul-ob ug sinina. Siguroa nga limpyo kini. Maligo kada adlaw. Manabon ug magsyampo. Manghilam-os. Gamit ang sabon ug tubig. Putlan ug kuko. Kon kini taas na kaayo. Sudlayon ang buhok. Tupihan kon tag-as. Manghugas sa kamot. Sabunan pah-ayo. Manghimasa sa tiil. Lugdan ug maayo. Limpyohan ang dungga. Ug limpyo nga trapo.
cebuano|1|Gipanitan ko ang mga patatas. Gihiwa nako ang repolyo. Akong gibanggod ang karots. Akong gihugasan ang mga beans. Gihiwa nako ang kalabasa. Gihiwa nako ang spinach. Akong mama naghiwa sa mga sibuyas. Ang mga sibuyas nakapahilak kanako sa dihang kini gihiwa.
cebuano|1|Kini ang pamilyang Racaza. Si mama, papa ug mga anak. Matag Dominggo sila musimba. Human mannuroy sila. Usa ka Dominggo, nanuroy sila ug niadto sa Cebu Zoo. Pag-abot nila sa Zoo. Mga manano ilang nakita. Una nilang nakita, bao. Kinin hinay kaayo. Ikaduha nilang nakita, leyon. Kini isog kaayo. Ikatulo nilang nakita, buaya. Kini dako kaayo. Ikaupat nilang nakita, unggoy. Kini naglukso-lukso pag-ayo. Ikalima nilang nakita, tigre. Kini nagdagan kusog kaayo. katapusang nakita, bitin. Kini tambok kaayo. Malipayon ang pamilya. Sa ilang pagpanuroy. Mapasalamaton kayo sila. Human sa ilang pagsimba.
cebuano|1|Ang masustansyang prutas sa basket . Kolor dalag ang manga og saging. Kolor lunhaw ang pinya og kalamansi. Kolor pula sa mga tambis.
cebuano|1|Ang prutas ug gulay gikan sa uma. Aduna pa gayud kamote ug mangga. Mao nga sa trak sila ibutang. Sa atoa sila dako og tabang. Aron madala sa mga tindahan. Ug mapalit natong tanan. Ang bayad nga kwarta dili kalimtan.
cebuano|1|Ang relo sinaw. Kang Willy kini. Ang relo pula. Bahandi ni niya. Nawala ang relo. Nihilak siya. Niuli siya. Nahadlok siya. Wala siya katulog. Nagool gihapon siya. Nisaad siya. Mobawi nalang siya.
cebuano|1|Didto ako sa dagat. Dako ang hunas. Dala ang akong basket. Punit sa mga kasag. Sulod sa basket. Daghan ang akong kuha.
cebuano|1|Si Alex niadto sa zoo Kauban niya ang iyang pamilya Nagdala sila og mga pagkaon. Gibutang sa sagbot ang dalang banig. Unya gibutang ang ilang mga dala. Samtang ang iyang mga igsuon nagdula. Nisuroy si Alex sa palibot Nalingaw siya og tan-aw sa unggoy. Gitawag sila sa ilang papa Victor. Nalipay ang tibuok pamilya.
cebuano|1|Mao ni ang saya. Saya ni Mama. May ata ang saya. May kaka ang saya. May ok-ok ang saya. Saya ni Mama ni.
cebuano|1|Naglakaw padulong sa eskwelahan si Boboy ug Dodoy. "Tan-awa ang mga langgam", ingon ni Boboy."Tan-awa usab ang mga buwak", dayon tubag ni Dodoy. Malipayon silang duha. "Dodoy, adunay punuan sa santol!", singgit ni Boboy. "Tara, Dodoy manguha lang usa ta ug santol," dayon ingon ni Boboy. Ningsaka sila apan sa kalit misinggit si Dodoy. " May dakong bitin!" Nahadlok silang duha. Ninglusad sila ug nanagan. Sukad niadto dili na sila maglangan sa dalan padulong sa eskwelahan.
cebuano|1|Si Cardo usa ka datu. Gusto siya magtukod og balay. Balay na hinimo sa lig-on na kahoy. Giputol niya ang mga kahoy. Mga pinutol nga kahoy iyang gigamit. Nibarog na ang balay ni Cardo. Niulan og kusog kaayo. Nibaha sa lugar ni Cardo. Naanod ang balay ni Cardo. Nagbasol si Cardo sa pagputol sa kahoy.
cebuano|1|Mao kini si Diday. Naa sa among balay. Siya ang among inday. Sa balay na gamay. Si nanay ug tatay. Ang kuyog sa balay.
cebuano|1|May nakita nga iring si Kabang didto sa ilang nataran. Usa kini ka puting iring. "Aw! Aw! Aw!" ang paghot ni Kabang. Nakita ni Karena nga gigukod ni Kabang ang iyang puting iring nga mikatkat ngadto sa dakong kahoy. "Ayaw! Ayaw! Ayaw Kabang, ayaw gukura ang akong iring." Nakita ni Kabang nga naghilak si Karena sa iyang paggukod sa puting iring. Naluoy siya niini ug gipasagdan nalang niya nga manaog ang puting iring gikan sa dakong kahoy. Nagpasalamat si Karena ni Kabang nga wala na niini gukora ang iyang iring ug miingon, "buotan ka gayod nga iro Kabang." Gikan niadto kanunay na nga kauban ni Karena si Kabang, ang puting iring, og ang iyang mga igsuon nga si Karen, Kardo, ug Karpo sa iyang mga lakaw.
cebuano|1|Si Temyo adunay binuhi nga iro. Kabang ang ngalan sa iyang iro. Mousig si Kabang kon may tawo. May mga etoy si Kabang. Tulo ang etoy. Lain-lain ang balhibo niini. Adunay puti, itom ug kabang. Kanunay pakan-on si Kabang. Iya usab kining liguon si Kabang. Pinangga ni Temyo si Kabang.
cebuano|1|Si Kokoy buotang anak nila ni Karding ug Konsing. Nagpuyo sila kilid sa lamakan. Adunay duha ka igsoon si Kokoy nga nagtungha sa Gomentoc Elementary School. Usa ka adlaw niana, gipangita si Kokoy sa iyang Mama. Nakitan siya nga nagpatuktok sa mga manok. Paghuman niya'g patuktok sa mga manok, naglung-ag si Kokoy. Human maluto ang iyang gilung-ag, giandam niya ang lamesa ug gitawag ang iyang Mama, Papa ug mga igsoon. Nag-ampo sila ug nagpasalamat sa Ginoo. Malipayong nangaon ang tibuok banay.
cebuano|1|Nagpuyo si Lando sa daplin sa sapa. Nagbuhi siya og walo ka itik. Iya kining gipakaon matag adlaw. Dagko na ang iyang mga itik. Iya dayon kining gibaligya sa taboan. Aduna na siyay kuarta. Makapalit na siya og bag-ong sapatos ug sinina. Malipayon kaayo si Lando.
cebuano|1|Si Leny nimata og sayo bisan pa og adlaw kadto nga Sabado. Nikuyog siya sa iyang Mama. Nisakay sila og dyip. Niadto sila sa merkado. Nipalit ang iyang Mama og unom ka bayabas, upat ka kapayas ug unom ka mangga. Nipalit usab og upat ka bugkos nga batong, walo ka kangkong, ug walo ka bugkos nga dahon sa kamote. Nipalit usab ang iyang Mama og isda ug karneng baboy. Bisan gikapoy sa pagpangumpra si Leny, nalipay ra gihapon siya ug nalingaw.
cebuano|1|Siya si Lolo Lito. Gamay ang iyang mata. Ang buhok niya puti. Kunot iyang agtang. Taas ang iyang ilong. Apan abtik pa siya.
cebuano|1|Ang mama. Ang mata. Mata sa mama. Tamtam Kama Tamtam sa kama.
cebuano|1|Kalit nga nasakit si Manang Tina. Adunay tindahan si Manang Tina. Wala siya ka tinda. Kaluha ang iyang mga anak. Buotan ang iyang mga anak. Si Tisa ang puti. Si Tita ang tabunon. Si Tita ang nagluto sa pagkaon. Si Tisa ang nagbantay sa tindahan. Nalipay kaayo si Manang Tina.
cebuano|1|Nagduwa si Maring. Niulan og kalit. Gitawag siyang tatay. Wala niya tagda. Niuli siyang basa. Gitugnaw siya pag-ayo. Nag-ilis si Maring. Natulog sa kama. Nasakit siya. Miinom siya og tambal. Nigakos siyang tatay. Nangayo og pasaylo.
cebuano|1|Sayo nga nimata si Mayde. Dali siya nga nibangon og nag-ampo. Gihipos dayon niya iyang kama. Nigawas dayon siya sa kwarto. Ug niadto siya sa ilang kusina. Nagkuha siya og baso. Niambak ang iring sa iyang luyo. Nakurat pag-ayo si Mayde. Nabuhian niya ang baso ug natagak. Nalipay siya kay wala kini nabuak.
cebuano|1|Si Bora kay makasulat. Si Navy kay makasulat usab. Giganahan og isports si Navy. Mao usab si Bora. Si Bora kamao mo drowing. Si Navy kamao sab mo drowing. Si Navy kamao mobasa. Si Bora kamao sab. Aduna sila'y giangkon nga abilidad.
cebuano|1|Kini si Nida. Kini si Pina. Mas taas si Nida. Mas gamay si Pina. Si Nida ug Pina.
cebuano|1|Kini si Nino. Batang Buotan. Nagpuyo sa Carlock, San Nicolas. Matag buntag. Mumata siya ug sayo. Manglimpyo sa kwarto. Ihan-ay ang palibot. Magsag-ob ug tubig. Gikan sa tabay. Manilhig sa tugkaran. Aron kini mahapsay. Nanglimpyo ug nag-andam. Para sa eskwelahan. Andam na si Nino. batang buotan. Managhid sa iyang mama. Si Nino padulong na mueskwela.
cebuano|1|Kini si Ola. Si Ola naay bola. Kini si Oli. Si Oli naay yoyo. Ang bola ug yoyo. Gikan kini ni Mama.
cebuano|1|Mata ni Osta. Kamot ni Osta. Si Osta nag mata. Sayo nakamata si Osta. Nagmaya si Osta.
cebuano|1|Si Tata may kaka. Si Tata may maya. Taas si Tata. Nanay ni Tata si Aya. Maayo si Tata. Maayo kaayo si Nanay Aya.
cebuano|1|Si tatay Marlito. Kapitan siya sa baryo. Wala makauli si tatay Marlito. Nahibulong si nanay Inday. Ug naguol kaayo siya. Diay nagsisyon pa siya didto. Si tatay Marlito wala pay paniudto. Giapas ni nanay Inday sa baryo. Nagdala si nanay Inday og paniudto. Nalipay kaayo si tatay Marlito. Nikaon si tatay Marlito sa paniudto. Pagkahuman niya og kaon, namauli sila. Malipayon sila nga dungan sa pag-uli.
cebuano|1|Sayo niadto si Trining sa merkado. Naninda siya og tinapa nga isda. Daghan ang nipalit sa tinapa niya. Sayo mahuman og paninda si Trining. Mag-andam dayon siya para sa ilaha. Mag-andam pud siya sa para itinda. Human og andam sa itinda manglimpyo. Hapon muhunong si Trining sa trabaho.
cebuano|1|Si Yuko bibo. Dako siya nako. Ang mata niya pikot. Bag-o siya sa sugbo. Gasa siya nako dinhi. Uban mi og uli.
cebuano|1|Mao ni si Sophea, ang lalaki nga anak. Mao ni si Sopha, ang iyang inahan. Galakaw sila sa tamnanan. Nakita ba ni Sophea ang kahoy nga Champei? Nakita ni Sophea ang kahoy nga Champei. Giihap ni Sophea ug iyahang inahan ang kahoy nga Champei: usa, duwa. Nakita ba ni Sophea ang mga langgam? Nakita ni Sophea ang mga langgam. Giihap ni Sophea ug sa iyang inahan ang mga langgam: usa, duha, tulo. Nakita ba ni Sophea ang mga alibangbang? Nakita ni Sophea ang mga alibangbang. Giihap ni Sophea ug sa iyang inahan ang mga alibangbang: usa, duha, tulo, upat. Nakita ba ni Sophea ang bag na plastik? Nakita ni Sophea ang bag nga plastik. Giihap ni Sophea ug sa iyang inahan ang bag nga plastik: usa, duha, tulo, upat, lima. Nakita ba ni Sophea ang basurahan? Nakita ni Sophea ang basurahan. Gipunit ni Sophea ang bag nga plastik para ibutang sa basurahan. Si Sophea adunay maayong kasinatian sa paglakaw-lakaw sa tamnanan kauban ang iyang inahan. Nakat-unan niya ang pag-ihap ug nakatabang pa nga magpadayon nga hinlo ang palibot.
cebuano|1|Ang tagu-tagu usa ka dula. Nga gusto kaayo sa mga bata. Samtang sila ni Roque nanago. Kung kinsa ang unang makit-an. Siya napud ang sunod nga mangandam. Pero sa balay dili gayud duwaon. Aron ang vase ni nanay. Sa duwa dili maapil ug matagak. Kay kining tagu-tagu nindot. Kung sa gawas kita magpasingot.
cebuano|1|Ang trak ni Nino. Kusog mo dagan. Magduwa si Nino. Lingaw si Nino. Kahuman ug duwa. Gihipos niya kini. Gisulod niya sa kahon. Ang trak ni Nino. Di-bateriya. Kusog modagan.
cebuano|1|Higala tara! Magdula na kita. Lata kuhaa. Tsinelas andama. Ibato ang tsinelas. Itindog ang lata. Dagan og kusog. Ayaw og padakop. Niabot si Kaloy. Siya ang modakop. Ang nadakpan mopuli. Ang tanan nalingaw.
cebuano|1|Sa tunghaan makit-an ang mga bata. Sa kwarto niini sila kanunay nagtungha. Dinhi sila makat-on ug daghang makuha. Sa pagbasa sama sa pulong trak. Apil niini ang pag-ihap ug pagsulat. Ang batang kanunay motungha sa tunghaan. dako nga daghan og kaalam.
cebuano|1|Ang unang mga bulok. Pula, asul, ug dalag. Pula, bulok sa dugo. Asul, bulok sa dagat. Dalag, bulok sa itlog. Nindot ang unang bulok.
cebuano|1|Ang unlan. Ang habol. Ang unlan ug habol. Ang unlan kay humok. Ang habol kay humot. Sa kama sila tapok.
cebuano|1|Adunay kahoy sa among bukid. Motubo kini patag man o bakilid. Taas kini ug lig-on Sa paghimo og balay kini gamiton. Sa haligi man o atop. Daghang mga tawo kaniya modangop. Ang bunga niini labing dalaygon. Sakit sa imong pantog iyang hupayon. Ang iyang dahon gamiton paghimo'g puso. Ang iyang tukog daghang silhig mahimo. Kaila ka ba unsang kahoya kini? Mao kini ang kahoy nga lubi.
cebuano|1|Sa pagsidlak pa lang sa adlaw, ang sunoy kanako mipukaw,"Toktoga-ok! Toktoga-ok!" Sa unahan ang mga ugang nagkaguliang "Putak! Putak! Putak!" An mga pisu sa tugkaran akong gitubungan, "Pip! Pip! Pip!" Ang mga bibi uban sa ilang inahan sa sapa nanagan, "kwak! Kwak! Kwak!" Aw! Aw! Aw!", nanawag ang akong iro, daw duna siya'y isulti kanako. Myaw! Myaw! Myaw! Ang tingog sa akong iring, bag-ong natawo nga mga anak sa iyang kiliran giatiman.
cebuano|1|Ang vase ni Queenie. Kini sinaw ug limpyo. Nindot kon butangan og bulak. Hayag kini sa panan-aw. Kon malaya, ilisan. Maanindot nga mga bulak, ibutang. Si Queenie ang mokuha. Moadto sa hardin. Natagak ang vase. Nabuak kini. Ilisan ni Queenie ang vase. Bag-ohan og mga bulak. Lipay na si Queenie. Bag-o na ang iyang vase. Nagpasalamat siya ni mama. Gitabangan siya.
