language|level|text
karay-a|1|Ang pamilya uwak naga-uli sa baryo. Amu ja ang tion para mananum kang paray. Gin-arado kang uwak ang taramnan. Nagsabwag ka binhi si Uwak kag anang pamilya. Nagtubo ang mga binhi kang paray. Ginpamunlot kang mga uwak ang mga nagtubo nga paray para sayluhon. Mahalong nga ginsaylo kang mga uwak ang paray sa kada taramnan. Sa mga nagligad nga bulan. Puno dun ka gurang nga mga paray ang taramnan. Gin-ani kang mga uwak ang paray. Ginhakot kang mga uwak ang mga paray sa taramnan. Ginpamuol kang mga uwak ang mga paray sa anang mga uway. Dayon ginbulad kang mga uwak ang mga paray. Ginbayo kang mga uwak ang mga paray. Agud maapi ang labhang sa mga paray. Gintipon kang mga uwak ang mga paray sa tabungos. Puwerti kahamot nga dapug. Ang bag-o nga tinig-ang hamot gid kamayad. Dali, dali, dali. Tirawi ninyo ang mahamot nga kan-un imaw kang pamilya ni Uwak.
karay-a|1|Nag-uli sa balay sanday Muna kag Milan halin sa zoo. Amo run ako kadya. Bao run ako kadya. Elepante ako run kadya. Lophophorus run ako kadya. Rhino run ako kadya. Kuneho run ako kadya. Tigre run ako kadya. Oras dun para magturog. Ginpatay ni nanay ang sulo kag naghalin. Ginmukra ni Muna ng mga mata kag naghambal "Sa kadya, bukaw run bala ako."
karay-a|1|Amu dya si Lory. Amu dya si Scooter. Mag-abyan sanday Lorry kag Scooter. Nagadali-dali gid sanda para adtunan and anda nga abyan nga si Tractor. Dasig dasig gid si Scooter. Aguy! Halong gid! Kumusta mga abyan ko. Nagamasakit takun! Dali mabuul kita kang bulong. Maayad man ikaw kara liwan! Si Tractor nag-ayad run. Ang tanan nga mga abyan ni Tractor nag-adto para mag-sinadya. Kasadya! Salamat! Kag si Tractor padayon nga nag-ayad.
karay-a|1|"Dali mga abyan, agto kita rugto sa hardin kang kabulakan" hambal kang alibangbang. "Oy! Duro-duro bulak ba!" hambal kang alibangbang. " Dapat mangin kaangay natun sanda nga madinuagun ang kolor. "Asul takun," hambal kang kikik. "Pula takun," hambal kang tumbak-tumbak. "Darag takun," hambal kang buyog. "Ginsamo ko ang pula kag darag," hambal kang bagangan. "Naghimu tana kahel. Kahel run takun. " Ginsamo ko ang asul kag darag," hambal kang tumbakla. "Naghimu tana lunhaw. Kaja, lunhaw rn takun. "Ginsamo ko ang pula kag asul," hambal kang alibangbang. "Naghimu tana ube. Kaja, ube run takun. Gusto ko man nga madinuagun man akun kolor patas kang akun mga abyan." hambal kang taru-taru. "Tawhay lang ra," hambal kang mga buyog. "Buligan kaw namun." "Oy! Pito akun kolor," hambal kang taru-taru. "Kruhaay! Nami-nami atun kolor tanan."
karay-a|1|Nag-agto sa siripalan si Kring-kring. Nagkitaay sanday Kringkring kag Pipip. Nag-agto si Pipip sa estasyon kang tren. Nagkitaay sanday Pipip kag Tsuutsuu. Nag-agto si Tsuutsuu sa taramnan. Nagkitaay sanday Tsuutsuu kag Broombroom. Nag-agto si Broombroom sa Siem Reap, Cambodia. Nagkitaay sanday Broombroom kag Zoomzoom. Iririmaw nga nag-agto sa Siem Reap, Cambodia ang lima ka magamiguhay.
karay-a|1|Adlaw kang perya. Yehey! singgit ni Balabaw Gamay. Yehey! singgit ni Balabaw Mas Gamay. Yehey! singgit ni Balabaw Iki. Gusto nanda sakyan ang kada sarakyan sa peryahan. "Indi ninyo ako pagbayaan ha!" Hambal ni Balabaw Iki sa mga manong na. Nagpa una-una sanda padalagan kang anda ginsakyan nga tarak tarak. Nagsakay pa gid sanda sa nagaliko liko nga daw tarotaro nga sarakyan. Nagsakay sanda sa tsubibo. Nagsakay pa gid sanda sa Ferris wheel. Nag-adto ang magbugto sa baraligyaan kang pahabok. ... kag kada sara kananda nagbakal kang balloon. Sara ka balloon, darwa ka mga balloon... "Ay dali lang, diin run si Balabaw Iki?" Si Balabaw Gamay kag si Balabaw Mas Gamay nagdalagan pabalik sa sarakyan nga tarak tarak. Wara rugto si Balabaw Iki. Nagdalagan pa gid sanda paagto sa tsubibo. Wara pa gid rugto si Balabaw Iki. Nagdalagan man sanda paagto sa tarotaro nga sarakyan. Wara pa gid rugto si Balabaw Iki. Nagdalagan pa gid sanda sa Ferris wheel. Ay, salamat! Rugto gali tana si Balabaw Iki. Ang mga magagmay nga balabaw nagbakal kang tigsara ka baso nga duga kang tubo. Isa ka baso, darwa ka baso, tatlo ka baso! Abaw, kasadya gid tana sa peryahan! Yehey, Yehey, Yehey!
karay-a|1|Nagakaturog ang lapsag. Doof Doof Doof!!! Shh, Ne! Nagakaturog ang lapsag! Clang Clang Clang!!! Shh, To! Nagakaturog ang lapsag! Woof Woof Woof!!! Shhh, ayam! Nagakaturog ang lapsag! Beepity Beep! Beepity Beep! Shhh, selpon! Nagakaturog ang lapsag! Toot Toot Tee Toot! Shhhh, radyo! Nagakaturog ang lapsag! Brmmm Brmmm BRMMM! Shhhhh, trak! Nagakaturog ang lapsag! Clickity Clack Clickity Clack! Shhhhhh, tren! Nagakaturog ang lapsag! Ba dubba dubba dubba dubba! Shhhhhhhhh, helikopter! Nagakaturog ang lapsag! Bugtaw run ang lapsag! DOOF CLANG WOOF BEEP TOOT BRMMM CLICKITY BADUBBA Nagaginahud ang lapsag!
karay-a|1|"Mahimo ako kang wind farm," hambal ni Windston. "Mahimo ako kang solar panel," hambal ni Sandy. "Nami siguro mahimo ako kang bahura," hambal ni Kali. Eksayted si Terra. Hilig na ang maghimo kang mga bagay-bagay. Ugaring ano ang ana himuon? Pag-abot na sa andang balay, ginhukay si Terra ang bahul nga kahon kang mga bobot. Nagapanagap tana kang sangka ideya. "Pwede ikaw mag estorya parte sa mga pawikan," suhistiyon kang anang Lola Sita. "Sa pagkamatuod, may rugyan," hambal ni Sita. "Kung kaisa ang baras sa pugadan kang mga pawikan nagainit. Pagnatabo rian, kalabanan sa mga buto kang pawikan babaye." "Hindi ria mayad," hambal ni Terra. "Dapat may rugyan man nga mga pawikan nga lalaki." "Insakto gid, ikaw," harakhak ni Sita. "Sugidi pa ako kang iban," hambal ni Terra. "Man-an mo, nagainit man ang kadagatan," habal ni Lola Sita. Nag tangu-tangu si Terra. Natun-an na rian sa eskwelahan. "Mabudlay para sa mga pawikan ang pagsagap kang pagkaun sa mainit nga tubig," hambal ni Lola Sita. "Karaluoy nga mga pawikan," hambal ni Terra. "Hindi man manami kung gutum." "Sugidan ko ikaw kang estorya nga pinasahi." hambal ni Lola Sita. "Ang mga pawikan nagabalik sa daryahan kung sa diin sanda ginbug-ag. Rugto sanda karia nagapamuto. May nadumduman si Terra nga ginhambal kang andang Maestra. "Nagataas ang lebel kang dagat. Ano karun matabo kung manalasa ang mga bagyo? Posible nga madura ang mga baybayun," hambal ni Terra. "Ensakto. Posible nga hindi matultulan kang mga pawikan ang aragyan pauli sa anda balay, hambal ni Lola Sita. "Ay araguy," hambal ni Terra. "Natalang dun ako kato. Karadlukan." Nagpaminsar anay si Terra. "Salamat, Lola Sita," hambal na. "Kadya, man-an ko dun kung ano ang akun himuon para sa Show and Tell." Sa masunod nga mga inadlaw, nagpungko si Terra sa salug. Tana naglaragway kag gin-gunting ... nanggisi kag ginpilo ... nagpadukut kag nagpinta ... hasta nga ... Tsa-rang! Hinay-hinay nga ginbutang ni Terra ang anang modelo sa sulod kang anang backpack. Hindi tana makahulat nga isugid sa anang mga classmates ang parte sa mga pawikan. "Bye Terra, good luck," ang tawag ni Lola Sita. Nagyuhom si Terra. Mangin pinakanami dya nga show and tell.
karay-a|1|Sin Thuokna Gamay si Alibangbang sangsa kay Bagangan. Gamay si Bagangan sangsa kay Lagsing. Gamay si Lagsing sangsa kay Pikoy. Gamay si Pikoy sangsa kay Bukaw. Bahul-bahul si Dulungan sa tanan. Gamay-gamay si Alibangbang sa tanan. Tanan sanda makalupad.
karay-a|1|Inday kag Nene nagapanaw. Sanda na ka lab-ot sa taramnan ka mais. Ang anda nga tatay sa taramnan. Si tatay nagatanum ka mais. "Ano ang mabulig namon?" Pamangkot ka mga bata nga babaye. Ang tatay naglantaw kay Inday. Kag naglantaw kay Nene. "Sige," Hambal ka tatay. "Dali kag buligi ako." Si Inday kag si Nene nasadyahan gid. Ginbunyagan nanda ang mais. Pagkaligad ka sangka semana, ang mais nag-umpisa ron ka tubo. Ang mga bata nga babaye nasadyahan gid. Ginhilamunan nanda ang mais. kag nagtubo ka manami! Pagkaligad kang pira ka semana... Naghambal si Inday, "Lantawa ang mga balagon!" hambal ni Nene," Lantawa ang mga hilamon." Si Inday nagbutong ka mga balagon. Si Nene naggabot ka hilamon. Nalipay ang mais. Si Inday nagpuksi ka bunga ka mais. Si Nene nagbutang ka mga mais sa sulod ka bakag. Ang bakag nabuta kang mga mais! Kag gindara kang mga bata nga babaye pauli sa anda nga balay. Si tatay nagabu-og ka mais. Si Inday kag si Nene nagakaon nga malipayon. Si Inday kag si Nene nagsinggit, Manamit ang mais. Puwerti ka namit.
karay-a|1|Nanamian ako sa akun nga maestra Manami nga maestra si Mam Chesa. Tana mabout kag mapinalanggaun. Ginasalapid na ka hipid ang anang buhok. Nagabutang tana ka madinuagun nga mga dumdum sa anang buhok. Ang anang mga dumdum amo ang berde, puti, pula, kag kanaryo. Nay, palihug salapida man ang akun buhok parehas ka ana ni Mam Chesa? Pagbahul ko, butangan ko man ka dumdum ang akun buhok. Magbahul ako maparehas man ako kay Mam Chesa.
karay-a|1|Sin Thuokna Makamaan magsulat si Bora. Makamaan man magsulat si Navy. Mahilig si Navy sa sports. Mahilig man si Bora sa sports. Makamaan si Bora mag-drawing. Makamaan man si Navy mag-drawing. Makamaan si Navy magbasa. Makamaan man si Bora magbasa. Parehas sanda nga may mga ikasarang.
karay-a|1|Naglangoy si Putu sa sapa. Nagkaon tana kang gulaman. Araguy! Paabot si Gutu. Dali-a! Dali-a! Naglangoy si Putu sa amu dya nga pamaage. Naglangoy si Putu sa amu to nga pamaage. Ginasundan tana ni Gutu. Nagtumbo pababaw si Putu. Nagtumbo man si Gutu. Nagsalum si Putu padalum, padalum, padalum. Nagsalum man si Gutu! Naglangoy si Gutu padto kay Putu. Nanago si Putu. Sa kadya indi makita ni Gutu si Putu. Naguwa si Putu. Dasig-dasig paadto kay Gutu. Araguy! Dali-a! Dali-a! . Sa kadya makakaun dun liwat si Putu.
karay-a|1|May lago nga rapit sa kahig ni Toto. Namit! Gintuka ni Tata ang lago. Para kay Tata, tana ang una nga nakakita ka dya. Indi pagbuy-an ni Toto ang lago. Ipamangkot nanda kay Nanay Manok kun kay sin-o dapat matupa ang lago. Hala! Isara sa mga pisu ang kinahanglan mag-atras. Nagbais liwat sanda. Nagpaayon si Tata. Nakalampuwas sanda sa puno kang kamatis. Hala! Nahulog si Toto sa buho. Paano tana makaguwa? Indi man pagbuy-an ni Tata ang lago. Tungud sa anda nga pagbutungay, nakaguwa si Toto sa buho. Nagsaka si Tata sa gamot kang kahoy. Nahulog si Tata. Ang lago nga ginaagawan nanda, nautod. "Nanay, lantawa! Parehas kami nga may lago," hambal ka mga pisu. Nag-ambitanay sanday Tata kag Toto kang lago. Manamit ang anda ginpamahaw. Ang dyang libro ginhuman sa paghanas nga ginbuylogan kang
karay-a|1|Si Utoy kag Babyter magbugto. Nakita ni Utoy kag ni Babyter nga pirme lang saku si nanay sa mga orubrahun sa balay. Naminsar sanda kun paano sanda makabulig sa kada adlaw sa sulod sa isa ka semana. Kon Lunes, Si Utoy kag Babyter nagapamubod ka mga manok kag pato. Kon Martes si Utoy kag babyter nagapanilhig sanda sa sulod ka balay. Kon Miyerkoles si Utoy kag babyter nagabulig sanda manglaba. Nalipay gid si nanay sa katandus kang anang mga bata, Kon Huwebes, si Utoy kag babyter nagabulig sanda maghugas ka mga kinan-an. Kon Biyernes gani, Si Utoy kag Babyter nagapanilhig ka mga ramo sa ugsadan. Kag kon Sabado si Utoy kag Babyter nagabulig mamunyag ka mga bulak. Pag-abot kang Domingo si Utoy kag Babyter nagbulig sa andang Nanay mamiud ka mga bayo. Nalipay gid ang anda mga ginikanan sa katandus ni Utoy kag ni Babyter. Tungod sa andang ginpakita nga mayad nga ugali sanda gindara ni tatay kag nanay sa peryahan.
karay-a|1|Meas Sovannara and Meas SovannaraI Si Dodi kaimaw ka ana nga nanay, nagasipal kang tagu-taguay. Nakakita tana kang pito ka mga basket, anum ka mga flower vase, lima ka mga shuttlecock, apat ka mga pantalon, tatlo ka mga kudyapi, darwa ka mga alima, kag isara ka nanay!
karay-a|1|Tarawis ang unto kang buaya. Tarawis man ang unto kang leon. Tuman ka tarawis ang unto kang bagis. Baskug ang unto kang baka sa pag-usang ka anang pagkaun. Warat unto ang pispis. Pano bay tana kan magkaun? Labug ang mga unto sa tubang kang balabaw. Kauna, may unto ako sa tubang. Ugaring, nagkararagas run!
karay-a|1|Nay, nay. Si Baby Louis nagahibi. May muta sa mata ni baby Louis. Dali limpiyohan ta ang anang mga mata. May uwa sa anang bibig. Dali limpiyuhan ta ang anang bibig May sip-on sa anang irong. Dali limpiyohan ta ang anang irong. May higku sa anang mga talinga. Dali limpiyohan ta ang anang mga talinga May palugut ang anang butkun. Dali limpiyohan ta ang anang mga butkun. May higku ang anang alima. Dali limpiyohan ta ang anang mga alima. May buring sa anang mga batiis. Dali limpiyohan ta ang anang mga batiis. May higku man ang anang mga kahig. Dali limpiyohan ta ang anang mga kahig. Nay, ang buli ni baby Louis may igit. Dali limpiyohan ta ang anang buli. Ginbuligan ko si Nanay maghugas ka buli ni Baby Louis.
