% Merged features for tagalog
@RELATION readability_tagalog

@ATTRIBUTE word_count NUMERIC
@ATTRIBUTE sentence_count NUMERIC
@ATTRIBUTE phrase_count_per_sentence NUMERIC
@ATTRIBUTE average_word_len NUMERIC
@ATTRIBUTE average_sentence_len NUMERIC
@ATTRIBUTE average_syllable_count NUMERIC
@ATTRIBUTE polysyll_count NUMERIC
@ATTRIBUTE consonant_cluster_density NUMERIC
@ATTRIBUTE v_density NUMERIC
@ATTRIBUTE cv_density NUMERIC
@ATTRIBUTE vc_density NUMERIC
@ATTRIBUTE cvc_density NUMERIC
@ATTRIBUTE vcc_density NUMERIC
@ATTRIBUTE cvcc_density NUMERIC
@ATTRIBUTE ccvc_density NUMERIC
@ATTRIBUTE ccv_density NUMERIC
@ATTRIBUTE ccvcc_density NUMERIC
@ATTRIBUTE ccvccc_density NUMERIC
@ATTRIBUTE tagalog_bigram_sim NUMERIC
@ATTRIBUTE bikol_bigram_sim NUMERIC
@ATTRIBUTE cebuano_bigram_sim NUMERIC
@ATTRIBUTE tagalog_trigram_sim NUMERIC
@ATTRIBUTE bikol_trigram_sim NUMERIC
@ATTRIBUTE cebuano_trigam_sim NUMERIC
@ATTRIBUTE class {1, 2, 3}

@DATA
447,51,1.568181818181818,4.720357941834452,8.764705882352942,1.9395973154362416,9,0.5145413870246085,1.9395973154362416,1.6823266219239374,1.4429530201342282,0.825503355704698,0.4026845637583892,0.3131991051454139,0.1387024608501118,0.2304250559284116,0.0648769574944071,0.0067114093959731,0.748792270531401,0.7047101449275363,0.6998792270531401,0.8079800498753117,0.6458852867830424,0.6450540315876975,1
109,51,1.181818181818182,5.89908256880734,2.1372549019607843,2.541284403669725,0,0.4862385321100917,2.541284403669725,2.18348623853211,2.192660550458716,1.18348623853211,0.4220183486238532,0.3486238532110092,0.2477064220183486,0.3027522935779816,0.0275229357798165,0.0,0.8283018867924529,0.7905660377358491,0.8056603773584906,0.7909738717339667,0.5843230403800475,0.6793349168646081,2
72,10,1.2,4.736111111111111,7.2,2.0277777777777777,3,0.5694444444444444,2.0277777777777777,1.5694444444444444,1.5,0.8194444444444444,0.4861111111111111,0.2916666666666667,0.1666666666666666,0.2916666666666667,0.0833333333333333,0.0,0.7620817843866171,0.7286245353159851,0.7286245353159851,0.7208121827411168,0.6345177664974619,0.6649746192893401,2
62,6,0.0,5.387096774193548,10.333333333333334,2.2419354838709675,4,0.5967741935483871,2.2419354838709675,1.9516129032258065,1.7096774193548387,1.0,0.4193548387096774,0.2741935483870967,0.1451612903225806,0.3225806451612903,0.0483870967741935,0.0161290322580645,0.7132075471698113,0.720754716981132,0.7018867924528301,0.8324873096446701,0.7208121827411168,0.6700507614213198,2
215,19,1.263157894736842,4.972093023255814,11.31578947368421,2.116279069767442,6,0.4186046511627907,2.116279069767442,1.7906976744186047,1.655813953488372,0.9302325581395348,0.3767441860465116,0.3023255813953488,0.0744186046511627,0.1302325581395348,0.0186046511627906,0.0,0.8301886792452831,0.7889150943396226,0.7983490566037735,0.8503184713375797,0.7006369426751592,0.7101910828025477,2
301,22,1.2727272727272727,5.259136212624584,13.681818181818182,2.1926910299003324,23,0.5448504983388704,2.1926910299003324,1.9335548172757475,1.6611295681063123,1.0199335548172757,0.4285714285714285,0.3554817275747508,0.2159468438538206,0.2956810631229236,0.0465116279069767,0.0,0.7421630094043887,0.7147335423197492,0.7249216300940439,0.835221421215242,0.6539649845520082,0.7126673532440783,2
69,8,1.125,4.405797101449275,8.625,1.8115942028985508,1,0.5507246376811594,1.8115942028985508,1.420289855072464,1.3768115942028984,0.7536231884057971,0.4057971014492754,0.2318840579710145,0.1304347826086956,0.2463768115942029,0.0579710144927536,0.0,0.8042553191489362,0.774468085106383,0.8212765957446808,0.8012048192771084,0.6987951807228916,0.6927710843373494,2
348,61,1.5,4.818965517241379,5.704918032786885,2.045977011494253,14,0.4396551724137931,2.045977011494253,1.7442528735632183,1.5258620689655171,0.9022988505747126,0.3534482758620689,0.2270114942528735,0.1206896551724138,0.1810344827586207,0.028735632183908,0.0,0.7760180995475113,0.7458521870286576,0.7609351432880844,0.803076923076923,0.6358974358974359,0.681025641025641,2
40,5,0.0,4.45,8.0,1.9,0,0.25,1.9,1.575,1.55,0.875,0.175,0.15,0.075,0.075,0.0,0.0,0.7956204379562044,0.7737226277372263,0.7591240875912408,0.78125,0.59375,0.7395833333333334,2
146,18,1.2352941176470589,4.931506849315069,8.11111111111111,2.0753424657534247,3,0.4041095890410959,2.0753424657534247,1.8493150684931507,1.6232876712328768,0.9452054794520548,0.363013698630137,0.3082191780821918,0.1027397260273972,0.1506849315068493,0.0205479452054794,0.0,0.8024475524475524,0.7290209790209791,0.7692307692307693,0.8588235294117647,0.68,0.6964705882352941,2
512,47,1.8928571428571428,4.630859375,10.893617021276595,1.974609375,8,0.390625,1.974609375,1.6796875,1.482421875,0.828125,0.318359375,0.23828125,0.09765625,0.1328125,0.009765625,0.0,0.765625,0.7106681034482759,0.7252155172413793,0.7831594634873323,0.6661698956780924,0.698956780923994,2
131,16,0.0,5.0534351145038165,8.1875,2.068702290076336,4,0.6335877862595419,2.068702290076336,1.938931297709924,1.4274809160305344,0.9618320610687024,0.4198473282442748,0.3129770992366412,0.2824427480916031,0.4274809160305343,0.099236641221374,0.0,0.7296786389413988,0.6899810964083176,0.6843100189035917,0.702020202020202,0.5883838383838383,0.5782828282828283,2
312,38,1.4615384615384617,4.166666666666667,8.210526315789474,1.6442307692307692,3,0.4967948717948718,1.6442307692307692,1.2852564102564104,1.2211538461538465,0.7403846153846154,0.3429487179487179,0.2564102564102564,0.157051282051282,0.2403846153846154,0.0384615384615384,0.0064102564102564,0.5588235294117647,0.5243407707910751,0.5192697768762677,0.5547445255474452,0.4832116788321168,0.5109489051094891,2
194,21,1.2777777777777777,4.798969072164948,9.238095238095235,2.015463917525773,5,0.4278350515463917,2.015463917525773,1.7577319587628866,1.5,0.8247422680412371,0.3505154639175257,0.268041237113402,0.1443298969072164,0.2010309278350515,0.0360824742268041,0.0,0.7771739130434783,0.7418478260869565,0.7228260869565217,0.7707948243992606,0.6432532347504621,0.66728280961183,2
141,11,1.5,4.475177304964539,12.818181818181818,1.8368794326241136,1,0.425531914893617,1.8368794326241136,1.6170212765957446,1.3546099290780145,0.7872340425531915,0.3191489361702128,0.2553191489361702,0.0709219858156028,0.1205673758865248,0.0070921985815602,0.0,0.7917525773195876,0.7463917525773196,0.756701030927835,0.8470588235294118,0.6617647058823529,0.7029411764705882,2
49,5,1.6,4.551020408163265,9.8,1.9387755102040816,3,0.4285714285714285,1.9387755102040816,1.6122448979591837,1.489795918367347,0.7959183673469388,0.2857142857142857,0.1836734693877551,0.0612244897959183,0.1428571428571428,0.0408163265306122,0.0,0.815028901734104,0.7745664739884393,0.8208092485549133,0.8617886178861789,0.7398373983739838,0.6991869918699187,2
217,22,1.2272727272727273,4.649769585253456,9.863636363636363,1.935483870967742,2,0.4930875576036866,1.935483870967742,1.6589861751152073,1.4470046082949308,0.8110599078341014,0.3225806451612903,0.2073732718894009,0.1290322580645161,0.2350230414746544,0.0875576036866359,0.0,0.7297979797979798,0.6906565656565656,0.696969696969697,0.7913043478260869,0.6382608695652174,0.6347826086956522,2
55,11,0.0,4.818181818181818,5.0,2.1272727272727274,3,0.4363636363636363,2.1272727272727274,1.8909090909090909,1.3818181818181818,0.8545454545454545,0.3454545454545454,0.2909090909090909,0.0363636363636363,0.2181818181818181,0.0181818181818181,0.0,0.7681159420289855,0.7294685990338164,0.7342995169082126,0.8187919463087249,0.6577181208053692,0.6644295302013423,2
226,21,1.368421052631579,4.86283185840708,10.761904761904765,2.057522123893805,6,0.4380530973451327,2.057522123893805,1.7920353982300885,1.5176991150442478,0.911504424778761,0.3584070796460177,0.2787610619469026,0.0663716814159292,0.1814159292035398,0.0176991150442477,0.0,0.7716262975778547,0.7393310265282583,0.76239907727797,0.860062893081761,0.6886792452830188,0.7327044025157232,2
523,34,2.4482758620689653,5.282982791586998,15.382352941176473,2.147227533460803,20,0.5793499043977055,2.147227533460803,1.8317399617590824,1.7418738049713194,1.0076481835564053,0.5047801147227533,0.3690248565965583,0.1950286806883365,0.2734225621414914,0.0516252390057361,0.0019120458891013,0.7861635220125787,0.7479784366576819,0.7511230907457322,0.8279124778237729,0.6688350088704909,0.6960378474275577,2
362,39,1.4166666666666667,4.7292817679558015,9.282051282051285,2.052486187845304,12,0.3895027624309392,2.052486187845304,1.707182320441989,1.477900552486188,0.8038674033149171,0.292817679558011,0.1906077348066298,0.0939226519337016,0.1464088397790055,0.0193370165745856,0.0,0.7535263548626577,0.7223459539717891,0.7245731254639941,0.8105906313645621,0.6313645621181263,0.6659877800407332,2
200,27,1.45,5.06,7.407407407407407,2.05,5,0.485,2.05,1.805,1.72,1.015,0.385,0.3,0.12,0.175,0.025,0.0,0.8286066584463625,0.7669543773119606,0.7731196054254007,0.860655737704918,0.6721311475409836,0.6983606557377049,2
227,17,1.411764705882353,4.92511013215859,13.352941176470589,2.0308370044052864,1,0.4669603524229075,2.0308370044052864,1.779735682819383,1.5903083700440528,0.9691629955947136,0.4229074889867841,0.3171806167400881,0.1365638766519823,0.2334801762114537,0.0484581497797356,0.0,0.8111490329920364,0.7758816837315131,0.7758816837315131,0.8693623639191291,0.713841368584759,0.7620528771384136,2
268,26,1.4583333333333333,4.902985074626866,10.307692307692308,2.041044776119403,9,0.4813432835820895,2.041044776119403,1.7723880597014925,1.541044776119403,0.8880597014925373,0.4104477611940298,0.2835820895522388,0.1417910447761194,0.2014925373134328,0.0559701492537313,0.0,0.781190019193858,0.736084452975048,0.7418426103646834,0.7976653696498055,0.6459143968871596,0.6939040207522698,2
86,9,1.3333333333333333,4.825581395348837,9.555555555555555,2.104651162790698,2,0.3488372093023256,2.104651162790698,1.813953488372093,1.558139534883721,0.8953488372093024,0.2674418604651162,0.2325581395348837,0.1162790697674418,0.1627906976744186,0.0,0.0,0.8048780487804879,0.7835365853658537,0.7347560975609756,0.8630705394190872,0.7095435684647303,0.7178423236514523,2
158,14,1.5,5.1835443037974684,11.285714285714286,2.113924050632912,13,0.5379746835443038,2.113924050632912,1.8734177215189876,1.6772151898734178,0.9556962025316456,0.4240506329113924,0.3481012658227848,0.1265822784810126,0.2278481012658227,0.0063291139240506,0.0,0.7271341463414634,0.7210365853658537,0.7134146341463414,0.7656565656565657,0.6101010101010101,0.6606060606060606,2
170,17,1.0588235294117647,4.9,10.0,2.011764705882353,7,0.4588235294117647,2.011764705882353,1.7823529411764707,1.5235294117647058,0.8823529411764706,0.3764705882352941,0.3176470588235294,0.0941176470588235,0.1647058823529411,0.0176470588235294,0.0,0.788109756097561,0.7378048780487805,0.7530487804878049,0.8316008316008316,0.6694386694386695,0.7297297297297297,2
62,8,1.125,5.258064516129032,7.75,2.193548387096774,2,0.5483870967741935,2.193548387096774,1.8387096774193548,1.7096774193548387,0.967741935483871,0.4354838709677419,0.3387096774193548,0.1935483870967742,0.2903225806451613,0.032258064516129,0.0,0.7938931297709924,0.7709923664122137,0.7519083969465649,0.8383838383838383,0.6565656565656566,0.7373737373737373,2
62,6,1.6,4.741935483870968,10.333333333333334,2.064516129032258,1,0.3387096774193548,2.064516129032258,1.7419354838709675,1.5483870967741935,0.8870967741935484,0.3064516129032258,0.2419354838709677,0.064516129032258,0.1451612903225806,0.0161290322580645,0.0,0.7,0.6652173913043479,0.6608695652173913,0.8502994011976048,0.6526946107784432,0.6586826347305389,2
48,4,4.0,4.8125,12.0,1.875,0,0.5833333333333334,1.875,1.5,1.6666666666666667,0.9166666666666666,0.4375,0.2083333333333333,0.1666666666666666,0.2291666666666666,0.0833333333333333,0.0,0.7814207650273224,0.7868852459016393,0.7814207650273224,0.8444444444444444,0.6592592592592592,0.6888888888888889,2
372,51,1.45,4.594086021505376,7.294117647058823,1.9166666666666667,5,0.4516129032258064,1.9166666666666667,1.6370967741935485,1.4435483870967742,0.8172043010752689,0.3440860215053763,0.239247311827957,0.0887096774193548,0.1666666666666666,0.0349462365591397,0.0,0.7526236881559221,0.7031484257871065,0.7098950524737632,0.7612095933263816,0.6600625651720542,0.6715328467153284,2
212,30,1.3076923076923077,4.679245283018868,7.066666666666666,2.037735849056604,2,0.3915094339622642,2.037735849056604,1.69811320754717,1.4952830188679245,0.8207547169811321,0.2877358490566037,0.1886792452830188,0.1226415094339622,0.2169811320754717,0.0235849056603773,0.0,0.791025641025641,0.7294871794871794,0.764102564102564,0.7623239436619719,0.6390845070422535,0.6654929577464789,2
261,37,1.1612903225806452,4.773946360153257,7.054054054054054,1.9616858237547887,2,0.5095785440613027,1.9616858237547887,1.735632183908046,1.4559386973180075,0.8735632183908046,0.3754789272030651,0.3065134099616858,0.1800766283524904,0.2950191570881226,0.1034482758620689,0.0,0.7331975560081466,0.7189409368635438,0.7087576374745418,0.7799442896935933,0.5766016713091922,0.6504178272980501,2
205,34,1.3333333333333333,4.741463414634146,6.029411764705882,1.975609756097561,6,0.4292682926829268,1.975609756097561,1.7707317073170732,1.4195121951219511,0.8878048780487805,0.3268292682926829,0.2536585365853658,0.1414634146341463,0.2146341463414634,0.0097560975609756,0.0,0.7467191601049868,0.7178477690288714,0.7191601049868767,0.8134057971014492,0.625,0.7028985507246377,2
162,17,1.2,4.512345679012346,9.529411764705882,1.876543209876543,1,0.4691358024691358,1.876543209876543,1.5493827160493827,1.432098765432099,0.7901234567901234,0.3580246913580246,0.2160493827160493,0.1049382716049382,0.1543209876543209,0.0555555555555555,0.0,0.7301587301587301,0.708994708994709,0.7178130511463845,0.8465346534653465,0.6955445544554455,0.7128712871287128,2
50,5,2.2,4.52,10.0,1.92,0,0.24,1.92,1.64,1.56,0.86,0.12,0.12,0.14,0.18,0.0,0.0,0.8011363636363636,0.7102272727272727,0.7386363636363636,0.7380952380952381,0.492063492063492,0.6507936507936508,2
203,30,1.0333333333333334,4.955665024630542,6.766666666666667,2.1970443349753697,12,0.3596059113300492,2.1970443349753697,1.8522167487684729,1.6305418719211822,0.896551724137931,0.3251231527093596,0.2512315270935961,0.0788177339901477,0.1330049261083744,0.0049261083743842,0.0,0.7959949937421777,0.7259073842302879,0.7959949937421777,0.8246205733558178,0.6677908937605397,0.7048903878583473,2
344,41,1.5757575757575757,4.491279069767442,8.390243902439025,1.9040697674418603,2,0.4186046511627907,1.9040697674418603,1.6511627906976745,1.3313953488372092,0.7936046511627907,0.313953488372093,0.2325581395348837,0.0901162790697674,0.188953488372093,0.0348837209302325,0.0,0.8006672226855713,0.7689741451209341,0.7731442869057548,0.7988304093567251,0.6900584795321637,0.7286549707602339,2
275,45,1.3461538461538465,4.356363636363636,6.111111111111111,1.7418181818181817,3,0.4981818181818181,1.7418181818181817,1.4763636363636363,1.269090909090909,0.7418181818181818,0.2690909090909091,0.1745454545454545,0.149090909090909,0.2690909090909091,0.0545454545454545,0.0036363636363636,0.6923913043478261,0.6630434782608695,0.691304347826087,0.7356143079315708,0.6018662519440124,0.6951788491446346,2
39,6,0.0,4.230769230769231,6.5,1.7692307692307692,1,0.3076923076923077,1.7692307692307692,1.564102564102564,1.358974358974359,0.7692307692307693,0.282051282051282,0.2051282051282051,0.1282051282051282,0.1538461538461538,0.0256410256410256,0.0,0.8174603174603174,0.7698412698412699,0.7698412698412699,0.7931034482758621,0.5862068965517241,0.6896551724137931,2
79,11,1.125,4.316455696202532,7.181818181818182,1.8860759493670889,2,0.3544303797468354,1.8860759493670889,1.5063291139240509,1.3544303797468351,0.6962025316455697,0.2151898734177215,0.1645569620253164,0.0886075949367088,0.1139240506329113,0.0126582278481012,0.0,0.7701149425287356,0.7203065134099617,0.7011494252873564,0.8011049723756906,0.6408839779005525,0.6850828729281768,2
644,68,1.2105263157894737,4.759316770186335,9.470588235294118,2.0232919254658386,22,0.4472049689440994,2.0232919254658386,1.700310559006211,1.4440993788819876,0.812111801242236,0.3043478260869565,0.2158385093167701,0.0993788819875776,0.2034161490683229,0.0279503105590062,0.0,0.7268595041322314,0.6805785123966942,0.6826446280991736,0.7535171637591446,0.6049521665728756,0.6263365222284749,2
104,10,2.2,5.1923076923076925,10.4,2.1923076923076925,4,0.4615384615384615,2.1923076923076925,1.9711538461538465,1.6730769230769231,1.0096153846153846,0.375,0.2692307692307692,0.125,0.173076923076923,0.048076923076923,0.0,0.7837209302325582,0.7627906976744186,0.7325581395348837,0.78125,0.659375,0.6625,2
22,6,1.5,4.863636363636363,3.6666666666666665,2.0454545454545454,0,0.5454545454545454,2.0454545454545454,1.7727272727272727,1.4090909090909092,0.8181818181818182,0.4090909090909091,0.3181818181818182,0.1818181818181818,0.2727272727272727,0.0454545454545454,0.0,0.7738095238095238,0.7142857142857143,0.7142857142857143,0.8387096774193549,0.7258064516129032,0.6935483870967742,2
191,20,1.25,5.06282722513089,9.55,2.099476439790576,4,0.4659685863874345,2.099476439790576,1.8219895287958117,1.6806282722513088,0.9790575916230366,0.387434554973822,0.2984293193717277,0.1361256544502617,0.2094240837696335,0.0104712041884816,0.0,0.8244473342002601,0.7841352405721717,0.8010403120936281,0.8423817863397548,0.6690017513134852,0.7267950963222417,2
53,6,0.0,5.377358490566038,8.833333333333334,2.1320754716981134,1,0.6792452830188679,2.1320754716981134,1.9433962264150944,1.7358490566037736,1.1132075471698113,0.6037735849056604,0.3584905660377358,0.2264150943396226,0.320754716981132,0.1509433962264151,0.0,0.658008658008658,0.6320346320346321,0.6363636363636364,0.6949152542372882,0.5480225988700564,0.5141242937853108,2
89,8,0.0,4.393258426966292,11.125,1.8876404494382024,0,0.3707865168539326,1.8876404494382024,1.6067415730337078,1.247191011235955,0.7528089887640449,0.348314606741573,0.3146067415730337,0.1011235955056179,0.2134831460674157,0.0224719101123595,0.0,0.7762711864406779,0.6915254237288135,0.7288135593220338,0.9095477386934674,0.7587939698492462,0.7185929648241206,2
781,90,1.671641791044776,5.183098591549296,8.677777777777777,2.1574903969270167,39,0.499359795134443,2.1574903969270167,1.9244558258642763,1.6696542893725992,1.0089628681177978,0.4161331626120358,0.3188220230473751,0.1536491677336747,0.2407170294494238,0.0409731113956466,0.0,0.7359187442289935,0.6946752847029856,0.7116035703293321,0.774613506916192,0.6049633848657445,0.6602929210740439,2
245,38,2.05,5.204081632653061,6.447368421052632,2.179591836734694,20,0.4938775510204081,2.179591836734694,1.889795918367347,1.7387755102040816,0.9959183673469388,0.4244897959183673,0.3346938775510204,0.1714285714285714,0.2612244897959184,0.0285714285714285,0.0040816326530612,0.7688540646425074,0.7345739471106758,0.732615083251714,0.7974025974025974,0.6233766233766234,0.6571428571428571,2
127,42,0.0,4.708661417322834,3.023809523809524,1.9133858267716533,1,0.4330708661417323,1.9133858267716533,1.748031496062992,1.4015748031496065,0.8503937007874016,0.3543307086614173,0.2125984251968504,0.1496062992125984,0.1889763779527559,0.0551181102362204,0.0078740157480314,0.556989247311828,0.5096774193548387,0.5505376344086022,0.5680473372781065,0.4615384615384615,0.5118343195266272,2
307,24,1.2727272727272727,4.811074918566775,12.791666666666666,1.977198697068404,5,0.4625407166123778,1.977198697068404,1.6416938110749186,1.5993485342019544,0.8859934853420195,0.3615635179153094,0.263843648208469,0.1270358306188925,0.2052117263843648,0.009771986970684,0.0,0.7636986301369864,0.7208904109589042,0.7311643835616438,0.7986030267753201,0.6204889406286379,0.7043073341094296,2
325,45,1.1764705882352942,4.704615384615384,7.222222222222222,1.9138461538461535,5,0.4615384615384615,1.9138461538461535,1.643076923076923,1.4676923076923076,0.8646153846153846,0.3938461538461538,0.283076923076923,0.163076923076923,0.2369230769230769,0.0276923076923076,0.0,0.7190357439733999,0.657522859517872,0.6824605153782212,0.7970353477765109,0.6191562143671607,0.6659064994298746,2
192,30,1.1764705882352942,4.666666666666667,6.4,1.9427083333333333,1,0.4791666666666667,1.9427083333333333,1.5677083333333333,1.5,0.8385416666666666,0.390625,0.2604166666666667,0.1354166666666666,0.2395833333333333,0.0729166666666666,0.0,0.7556818181818182,0.7301136363636364,0.7230113636363636,0.720703125,0.59765625,0.591796875,2
906,117,1.7,4.928256070640177,7.743589743589744,2.094922737306843,37,0.4470198675496689,2.094922737306843,1.836644591611479,1.5596026490066226,0.9172185430463576,0.3609271523178808,0.2527593818984547,0.1401766004415011,0.2373068432671081,0.0286975717439293,0.0022075055187637,0.7752202330207445,0.7331628303495311,0.7422563228189827,0.8095238095238095,0.6418892760356175,0.6914440572977159,2
63,8,1.125,3.936507936507936,7.875,1.7142857142857142,0,0.4603174603174603,1.7142857142857142,1.2857142857142858,1.0793650793650793,0.5396825396825397,0.3968253968253968,0.1269841269841269,0.1111111111111111,0.2222222222222222,0.0476190476190476,0.0,0.6,0.5567567567567567,0.5891891891891892,0.5081967213114754,0.5,0.4344262295081967,2
529,59,1.4038461538461535,4.66351606805293,8.966101694915254,1.835538752362949,9,0.5784499054820416,1.835538752362949,1.5822306238185255,1.4253308128544424,0.8355387523629489,0.4328922495274102,0.2873345935727788,0.1436672967863894,0.2835538752362949,0.0415879017013232,0.0018903591682419,0.7172449508026929,0.6918694976696013,0.6784049715173486,0.7621776504297995,0.6239255014326648,0.6375358166189111,2
116,20,2.4285714285714284,5.0344827586206895,5.8,2.0948275862068964,2,0.3793103448275862,2.0948275862068964,1.8448275862068968,1.7413793103448276,1.0258620689655171,0.3448275862068966,0.2844827586206896,0.1120689655172413,0.1551724137931034,0.0172413793103448,0.0,0.7746781115879828,0.7489270386266095,0.7446351931330472,0.8275862068965517,0.6781609195402298,0.7241379310344828,2
319,45,1.5,4.5141065830721,7.088888888888889,1.9529780564263324,1,0.4169278996865204,1.9529780564263324,1.7304075235109715,1.3197492163009403,0.8307210031347962,0.3385579937304075,0.2758620689655172,0.115987460815047,0.238244514106583,0.0219435736677116,0.0,0.7361359570661896,0.6851520572450805,0.6914132379248659,0.7904642409033877,0.5759096612296111,0.6511919698870765,2
463,54,1.391304347826087,4.4838012958963285,8.574074074074074,1.958963282937365,6,0.3736501079913606,1.958963282937365,1.632829373650108,1.4146868250539957,0.7926565874730022,0.3131749460043196,0.2462203023758099,0.1123110151187904,0.1900647948164147,0.0345572354211663,0.0,0.7929324240545568,0.7365158090514569,0.7724736515809052,0.8173913043478261,0.6443478260869565,0.6956521739130435,2
149,16,1.0625,4.1879194630872485,9.3125,1.7718120805369129,1,0.3691275167785235,1.7718120805369129,1.4429530201342282,1.3355704697986577,0.6845637583892618,0.2885906040268456,0.1946308724832214,0.0536912751677852,0.1073825503355704,0.0067114093959731,0.0,0.8177966101694916,0.7817796610169492,0.7817796610169492,0.8105590062111802,0.6894409937888198,0.7515527950310559,2
60,8,1.25,4.916666666666667,7.5,2.05,0,0.65,2.05,1.6833333333333331,1.4666666666666666,0.8166666666666667,0.5666666666666667,0.35,0.25,0.4,0.15,0.0,0.6808510638297872,0.6680851063829787,0.6595744680851063,0.7485714285714286,0.6285714285714286,0.5828571428571429,2
176,38,1.4375,4.204545454545454,4.631578947368421,1.8465909090909087,3,0.2784090909090909,1.8465909090909087,1.625,1.2215909090909092,0.7784090909090909,0.2215909090909091,0.1534090909090909,0.0738636363636363,0.1420454545454545,0.0113636363636363,0.0,0.6737967914438503,0.6078431372549019,0.6203208556149733,0.7258485639686684,0.5900783289817232,0.5691906005221932,2
68,11,1.4,5.029411764705882,6.181818181818182,2.147058823529412,5,0.3676470588235294,2.147058823529412,1.8235294117647056,1.7647058823529411,1.0147058823529411,0.3382352941176471,0.2794117647058823,0.1176470588235294,0.2205882352941176,0.0294117647058823,0.0,0.753731343283582,0.7089552238805971,0.746268656716418,0.8434343434343434,0.6313131313131313,0.6767676767676768,2
380,34,1.5806451612903225,4.931578947368421,11.176470588235292,2.068421052631579,16,0.4578947368421052,2.068421052631579,1.7842105263157897,1.631578947368421,0.8868421052631579,0.35,0.2631578947368421,0.1026315789473684,0.1578947368421052,0.0131578947368421,0.0,0.8088531187122736,0.7578806170355467,0.7920858484238766,0.8492779783393501,0.6796028880866426,0.7120938628158845,2
118,14,1.2,5.169491525423729,8.428571428571429,2.1864406779661016,6,0.4745762711864407,2.1864406779661016,1.9322033898305084,1.576271186440678,0.9322033898305084,0.3559322033898305,0.2542372881355932,0.1525423728813559,0.2542372881355932,0.0677966101694915,0.0169491525423728,0.7254098360655737,0.7008196721311475,0.7008196721311475,0.7486338797814208,0.6010928961748634,0.639344262295082,2
147,19,1.3888888888888888,5.01360544217687,7.736842105263157,2.095238095238096,10,0.4761904761904761,2.095238095238096,1.8231292517006803,1.5170068027210883,0.9047619047619048,0.4081632653061224,0.2993197278911564,0.1564625850340136,0.2108843537414966,0.0340136054421768,0.0,0.6740994854202401,0.6500857632933105,0.6500857632933105,0.703016241299304,0.5962877030162413,0.605568445475638,2
108,17,1.7142857142857142,4.074074074074074,6.352941176470588,1.7037037037037035,1,0.4074074074074074,1.7037037037037035,1.2407407407407407,1.2314814814814814,0.6111111111111112,0.2962962962962963,0.1944444444444444,0.0833333333333333,0.1388888888888889,0.037037037037037,0.0,0.7289156626506024,0.7349397590361446,0.6746987951807228,0.8526785714285714,0.6607142857142857,0.6116071428571429,2
52,7,0.0,5.423076923076923,7.428571428571429,2.269230769230769,2,0.4807692307692308,2.269230769230769,2.0576923076923075,1.7884615384615383,1.0769230769230769,0.4038461538461538,0.3269230769230769,0.1538461538461538,0.2692307692307692,0.0961538461538461,0.0192307692307692,0.762114537444934,0.6960352422907489,0.7136563876651982,0.7558139534883721,0.6511627906976745,0.6162790697674418,2
191,17,1.411764705882353,4.670157068062827,11.235294117647058,1.968586387434555,6,0.3979057591623036,1.968586387434555,1.743455497382199,1.4293193717277486,0.8115183246073299,0.3089005235602094,0.2041884816753926,0.0994764397905759,0.193717277486911,0.0,0.0,0.77,0.7385714285714285,0.7342857142857143,0.7627450980392156,0.6039215686274509,0.6450980392156863,2
171,13,1.0714285714285714,5.087719298245614,13.153846153846152,2.0935672514619883,15,0.543859649122807,2.0935672514619883,1.7777777777777777,1.7076023391812865,0.953216374269006,0.4385964912280701,0.3157894736842105,0.1403508771929824,0.239766081871345,0.023391812865497,0.0,0.8209169054441261,0.7750716332378224,0.7836676217765043,0.8346007604562737,0.7167300380228137,0.7376425855513308,2
169,37,1.1666666666666667,5.3609467455621305,4.567567567567568,2.0710059171597632,3,0.6982248520710059,2.0710059171597632,1.7810650887573964,1.680473372781065,1.0355029585798816,0.5384615384615384,0.4023668639053254,0.301775147928994,0.408284023668639,0.0769230769230769,0.0,0.7024456521739131,0.6521739130434783,0.657608695652174,0.6802120141342756,0.5353356890459364,0.5512367491166078,2
320,35,1.9,4.5875,9.142857142857142,1.884375,7,0.459375,1.884375,1.59375,1.3875,0.79375,0.3625,0.275,0.13125,0.2,0.040625,0.0,0.7388646288209607,0.7109170305676856,0.7013100436681222,0.7846715328467153,0.6545012165450121,0.6654501216545012,2
579,44,1.475,4.960276338514681,13.159090909090908,2.09153713298791,21,0.4939550949913644,2.09153713298791,1.753022452504318,1.614853195164076,0.924006908462867,0.3816925734024179,0.2884283246977547,0.1191709844559585,0.2124352331606217,0.0310880829015544,0.0,0.7717678100263852,0.7286719437115216,0.7409850483729111,0.7807486631016043,0.6678550207961973,0.6922162804515746,2
714,85,1.1666666666666667,5.043417366946779,8.4,2.1050420168067228,43,0.4887955182072829,2.1050420168067228,1.862745098039216,1.6176470588235294,0.9467787114845938,0.4061624649859944,0.2801120448179272,0.1484593837535014,0.2254901960784313,0.0280112044817927,0.0,0.7762652705061082,0.7280977312390925,0.7420593368237347,0.8314553990610328,0.6845070422535211,0.7267605633802817,2
