% Merged features for bikol
@RELATION readability_bikol

@ATTRIBUTE word_count NUMERIC
@ATTRIBUTE sentence_count NUMERIC
@ATTRIBUTE phrase_count_per_sentence NUMERIC
@ATTRIBUTE average_word_len NUMERIC
@ATTRIBUTE average_sentence_len NUMERIC
@ATTRIBUTE average_syllable_count NUMERIC
@ATTRIBUTE polysyll_count NUMERIC
@ATTRIBUTE consonant_cluster_density NUMERIC
@ATTRIBUTE v_density NUMERIC
@ATTRIBUTE cv_density NUMERIC
@ATTRIBUTE vc_density NUMERIC
@ATTRIBUTE cvc_density NUMERIC
@ATTRIBUTE vcc_density NUMERIC
@ATTRIBUTE cvcc_density NUMERIC
@ATTRIBUTE ccvc_density NUMERIC
@ATTRIBUTE ccv_density NUMERIC
@ATTRIBUTE ccvcc_density NUMERIC
@ATTRIBUTE ccvccc_density NUMERIC
@ATTRIBUTE tagalog_bigram_sim NUMERIC
@ATTRIBUTE bikol_bigram_sim NUMERIC
@ATTRIBUTE cebuano_bigram_sim NUMERIC
@ATTRIBUTE tagalog_trigram_sim NUMERIC
@ATTRIBUTE bikol_trigram_sim NUMERIC
@ATTRIBUTE cebuano_trigam_sim NUMERIC
@ATTRIBUTE class {1, 2, 3}

@DATA
596,43,1.4210526315789471,4.827181208053691,13.86046511627907,2.01510067114094,19,0.4748322147651007,2.01510067114094,1.7466442953020134,1.483221476510067,0.8708053691275168,0.348993288590604,0.3036912751677852,0.1593959731543624,0.3590604026845637,0.0318791946308724,0.0,0.6863436123348018,0.7264317180616741,0.6814977973568281,0.6544471153846154,0.6899038461538461,0.6087740384615384,2
206,57,1.4583333333333333,4.757281553398058,3.6140350877192975,2.0194174757281558,4,0.4660194174757281,2.0194174757281558,1.699029126213592,1.3689320388349515,0.8155339805825242,0.3398058252427184,0.2621359223300971,0.2087378640776699,0.3834951456310679,0.0922330097087378,0.0,0.5369649805447471,0.5343709468223087,0.5382619974059663,0.4404973357015986,0.4422735346358792,0.3836589698046181,2
219,31,1.3703703703703705,4.292237442922374,7.064516129032258,1.8493150684931507,0,0.319634703196347,1.8493150684931507,1.538812785388128,1.3424657534246576,0.7168949771689498,0.2968036529680365,0.2465753424657534,0.1278538812785388,0.1780821917808219,0.0228310502283105,0.0,0.7600554785020804,0.7558945908460472,0.7545076282940361,0.6023856858846919,0.7137176938369781,0.6063618290258449,2
114,15,1.5333333333333334,4.921052631578948,7.6,2.210526315789474,4,0.3333333333333333,2.210526315789474,1.8771929824561404,1.5614035087719298,0.9473684210526316,0.2894736842105263,0.2105263157894736,0.1052631578947368,0.2017543859649122,0.0263157894736842,0.0,0.70917225950783,0.7181208053691275,0.6711409395973155,0.6546546546546547,0.7267267267267268,0.6096096096096096,2
286,47,1.6,5.06993006993007,6.085106382978723,2.129370629370629,15,0.465034965034965,2.129370629370629,1.867132867132867,1.6013986013986017,1.0174825174825175,0.4020979020979021,0.3601398601398601,0.2237762237762237,0.3391608391608391,0.0349650349650349,0.0034965034965034,0.6862068965517242,0.7094827586206897,0.6612068965517242,0.6540664375715922,0.6575028636884307,0.6368843069873997,2
126,55,1.0285714285714285,4.801587301587301,2.290909090909091,1.9285714285714288,2,0.5317460317460317,1.9285714285714288,1.6746031746031746,1.4285714285714286,0.9126984126984128,0.3412698412698413,0.2777777777777778,0.2777777777777778,0.3809523809523809,0.0873015873015873,0.0158730158730158,0.5263157894736842,0.5175438596491229,0.4890350877192982,0.4220183486238532,0.5351681957186545,0.3761467889908257,2
323,45,1.5357142857142858,5.123839009287925,7.177777777777778,2.1578947368421053,13,0.5108359133126935,2.1578947368421053,1.910216718266254,1.585139318885449,1.0278637770897834,0.4396284829721362,0.3560371517027864,0.2693498452012384,0.3869969040247678,0.0804953560371517,0.0,0.6473247927656368,0.6661642803315749,0.6337603617181613,0.612,0.651,0.548,2
266,28,1.5909090909090908,5.022556390977444,9.5,2.1165413533834587,8,0.4924812030075188,2.1165413533834587,1.8796992481203008,1.5225563909774436,0.9699248120300752,0.4210526315789473,0.3684210526315789,0.2218045112781954,0.3947368421052631,0.0338345864661654,0.0075187969924812,0.6874409820585458,0.7063267233238905,0.6666666666666666,0.6675191815856778,0.6982097186700768,0.5971867007672634,2
78,26,1.875,4.615384615384615,3.0,1.9743589743589745,0,0.4487179487179487,1.9743589743589745,1.551282051282051,1.4871794871794872,0.9615384615384616,0.4487179487179487,0.3461538461538461,0.2307692307692307,0.3333333333333333,0.0769230769230769,0.0128205128205128,0.7588652482269503,0.7695035460992907,0.7340425531914894,0.7058823529411765,0.7794117647058824,0.6911764705882353,2
182,40,1.2,4.324175824175824,4.55,1.934065934065934,3,0.2252747252747252,1.934065934065934,1.6868131868131868,1.3186813186813189,0.8076923076923077,0.1813186813186813,0.1538461538461538,0.0934065934065934,0.1648351648351648,0.0219780219780219,0.0,0.7097844112769486,0.6832504145936982,0.6766169154228856,0.7040572792362768,0.711217183770883,0.5871121718377088,2
259,23,2.611111111111111,5.084942084942085,11.26086956521739,2.189189189189189,14,0.3976833976833976,2.189189189189189,1.8803088803088803,1.6525096525096523,0.9498069498069498,0.3359073359073359,0.2664092664092664,0.1505791505791505,0.2741312741312741,0.0347490347490347,0.0,0.7210626185958254,0.7590132827324478,0.7229601518026565,0.6868686868686869,0.7335858585858586,0.6174242424242424,2
355,45,1.631578947368421,4.794366197183098,7.888888888888889,2.0901408450704224,10,0.3605633802816901,2.0901408450704224,1.8619718309859157,1.4929577464788732,0.9323943661971832,0.2788732394366197,0.2394366197183098,0.1746478873239436,0.2676056338028169,0.0366197183098591,0.0,0.637379002233805,0.6574832464631423,0.6195085629188384,0.584349593495935,0.6595528455284553,0.5497967479674797,2
120,28,1.1333333333333333,4.558333333333334,4.285714285714286,2.075,3,0.2583333333333333,2.075,1.775,1.4166666666666667,0.8166666666666667,0.2416666666666666,0.2,0.0833333333333333,0.1416666666666666,0.0,0.0,0.7364705882352941,0.7670588235294118,0.7552941176470588,0.7029702970297029,0.7755775577557755,0.6633663366336634,2
178,26,1.5,4.275280898876405,6.846153846153846,1.8370786516853927,0,0.3089887640449438,1.8370786516853927,1.6348314606741574,1.252808988764045,0.7696629213483146,0.2696629213483146,0.2247191011235955,0.0898876404494382,0.1741573033707865,0.0112359550561797,0.0,0.7560553633217993,0.7560553633217993,0.7076124567474048,0.6868686868686869,0.7348484848484849,0.6111111111111112,2
265,63,1.44,4.845283018867924,4.206349206349207,2.015094339622641,7,0.4490566037735849,2.015094339622641,1.7547169811320755,1.4981132075471697,0.8754716981132076,0.260377358490566,0.2188679245283019,0.1622641509433962,0.2943396226415094,0.060377358490566,0.0037735849056603,0.6187192118226601,0.6443349753694582,0.6137931034482759,0.599195710455764,0.6528150134048257,0.5710455764075067,2
159,33,1.380952380952381,4.49685534591195,4.818181818181818,1.930817610062893,0,0.3333333333333333,1.930817610062893,1.6729559748427674,1.4591194968553458,0.8805031446540881,0.3018867924528302,0.2767295597484276,0.0943396226415094,0.1635220125786163,0.0314465408805031,0.0,0.814748201438849,0.7553956834532374,0.8093525179856115,0.8136020151133502,0.7884130982367759,0.7455919395465995,2
208,29,1.1428571428571428,5.182692307692308,7.172413793103448,2.1826923076923075,9,0.4326923076923077,2.1826923076923075,1.9278846153846156,1.6490384615384617,1.0769230769230769,0.3605769230769231,0.3461538461538461,0.2067307692307692,0.3605769230769231,0.0096153846153846,0.0,0.6829268292682927,0.7177700348432056,0.6759581881533101,0.6780185758513931,0.6795665634674922,0.5835913312693498,2
248,39,2.230769230769231,5.225806451612903,6.358974358974359,2.153225806451613,9,0.4758064516129032,2.153225806451613,1.9758064516129032,1.6612903225806452,1.0362903225806452,0.3346774193548387,0.2620967741935484,0.2741935483870967,0.3790322580645161,0.032258064516129,0.0040322580645161,0.7068466730954677,0.6962391513982642,0.7213114754098361,0.6529562982005142,0.6233933161953727,0.596401028277635,2
158,44,1.2272727272727273,5.006329113924051,3.590909090909091,2.0822784810126582,1,0.4113924050632911,2.0822784810126582,1.816455696202532,1.6645569620253164,0.9620253164556962,0.3544303797468354,0.3037974683544304,0.1645569620253164,0.2468354430379747,0.0253164556962025,0.0,0.7412140575079872,0.7476038338658147,0.7428115015974441,0.7288503253796096,0.7592190889370932,0.6811279826464208,2
161,25,1.3333333333333333,4.670807453416149,6.44,1.9316770186335404,8,0.4782608695652174,1.9316770186335404,1.720496894409938,1.3416149068322982,0.8571428571428571,0.3354037267080745,0.2857142857142857,0.1739130434782608,0.3664596273291925,0.0372670807453416,0.0,0.6308492201039861,0.6724436741767764,0.6187175043327556,0.6131386861313869,0.6277372262773723,0.5669099756690997,2
117,23,1.5714285714285714,4.786324786324786,5.086956521739131,2.1367521367521367,2,0.3504273504273504,2.1367521367521367,1.8205128205128205,1.4871794871794872,0.8717948717948718,0.3076923076923077,0.2478632478632478,0.1111111111111111,0.2307692307692307,0.0341880341880341,0.0,0.6515837104072398,0.6606334841628959,0.6425339366515838,0.6049382716049383,0.6481481481481481,0.558641975308642,2
128,18,1.6,4.0859375,7.111111111111111,1.8359375,4,0.296875,1.8359375,1.578125,1.125,0.6875,0.2109375,0.203125,0.09375,0.171875,0.0,0.0,0.6870229007633588,0.6946564885496184,0.6844783715012722,0.6349809885931559,0.6996197718631179,0.6615969581749049,2
170,29,1.1851851851851851,4.670588235294118,5.862068965517241,2.0647058823529414,6,0.3705882352941176,2.0647058823529414,1.7647058823529411,1.3823529411764706,0.8058823529411765,0.3411764705882353,0.3176470588235294,0.1235294117647058,0.2823529411764706,0.0235294117647058,0.0,0.7275641025641025,0.7115384615384616,0.7131410256410257,0.6945054945054945,0.7142857142857143,0.6637362637362637,2
283,38,1.6071428571428572,5.236749116607774,7.447368421052632,2.183745583038869,18,0.4522968197879858,2.183745583038869,1.9681978798586568,1.6996466431095407,1.0918727915194346,0.3780918727915194,0.3250883392226148,0.215547703180212,0.3392226148409894,0.0494699646643109,0.0,0.732606873428332,0.7359597652975691,0.7150041911148366,0.6968026460859978,0.7221609702315325,0.6582138919514884,2
259,33,1.6,4.532818532818533,7.848484848484849,2.023166023166023,11,0.3513513513513513,2.023166023166023,1.6525096525096523,1.3243243243243243,0.7451737451737451,0.2934362934362934,0.22007722007722,0.1312741312741312,0.2509652509652509,0.0231660231660231,0.0,0.6655737704918033,0.6765027322404371,0.6459016393442623,0.6051829268292683,0.6463414634146342,0.5701219512195121,2
243,14,1.4666666666666666,5.0699588477366255,17.357142857142858,2.1481481481481484,5,0.4979423868312757,2.1481481481481484,1.786008230452675,1.5843621399176957,1.0205761316872428,0.4732510288065844,0.345679012345679,0.2962962962962963,0.3991769547325103,0.0781893004115226,0.0246913580246913,0.6432926829268293,0.6524390243902439,0.6341463414634146,0.557510148849797,0.6427604871447903,0.523680649526387,3
530,41,1.8108108108108107,4.494339622641509,12.926829268292684,1.9924528301886792,10,0.3584905660377358,1.9924528301886792,1.6905660377358491,1.3037735849056604,0.7396226415094339,0.3094339622641509,0.2132075471698113,0.1188679245283018,0.2056603773584905,0.0188679245283018,0.0018867924528301,0.6846944294213089,0.6868577609518659,0.670632774472688,0.6195899772209568,0.6757782839787395,0.5846621108580107,3
437,52,1.3255813953488371,4.910755148741419,8.403846153846153,2.0983981693363845,15,0.4073226544622426,2.0983981693363845,1.8649885583524028,1.5560640732265447,0.9794050343249427,0.3318077803203661,0.2837528604118993,0.1670480549199084,0.2883295194508009,0.0251716247139588,0.0,0.7513227513227513,0.7536743092298648,0.739564961787184,0.7085987261146497,0.7229299363057324,0.6894904458598726,3
639,43,1.8823529411764703,4.60093896713615,14.86046511627907,2.032863849765258,18,0.3145539906103286,2.032863849765258,1.730829420970266,1.4178403755868545,0.8403755868544601,0.2488262910798122,0.2003129890453834,0.1236306729264475,0.2190923317683881,0.028169014084507,0.001564945226917,0.6672473867595818,0.6663763066202091,0.6624564459930313,0.6234866828087167,0.6458837772397095,0.5611380145278451,3
455,24,2.055555555555556,5.237362637362637,18.95833333333333,2.204395604395605,32,0.5472527472527473,2.204395604395605,1.9054945054945052,1.610989010989011,0.956043956043956,0.4505494505494505,0.356043956043956,0.210989010989011,0.3934065934065934,0.0549450549450549,0.0,0.6313315926892951,0.64177545691906,0.6276762402088772,0.5669889502762431,0.6208563535911602,0.5338397790055248,3
179,22,1.7333333333333334,4.804469273743017,8.136363636363637,2.0726256983240225,3,0.3407821229050279,2.0726256983240225,1.7597765363128492,1.6145251396648044,0.905027932960894,0.3128491620111732,0.2346368715083799,0.1396648044692737,0.2346368715083799,0.0335195530726257,0.0055865921787709,0.6863905325443787,0.658284023668639,0.665680473372781,0.6178861788617886,0.6869918699186992,0.5934959349593496,3
921,74,3.02,4.715526601520087,12.445945945945946,2.03800217155266,18,0.3648208469055374,2.03800217155266,1.729641693811075,1.521172638436482,0.9554831704668838,0.3148751357220412,0.2747014115092291,0.1965255157437568,0.2931596091205212,0.0293159609120521,0.003257328990228,0.7064354980899207,0.7079047898912724,0.6902732882750514,0.6448863636363636,0.7065746753246753,0.6213474025974026,3
7,1,0.0,5.428571428571429,7.0,2.2857142857142856,1,0.5714285714285714,2.2857142857142856,1.7142857142857142,1.8571428571428568,0.8571428571428571,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.5714285714285714,0.0,0.0,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.5416666666666666,0.5833333333333334,0.5,3
497,50,2.5,4.865191146881288,9.94,2.116700201207244,7,0.3219315895372233,2.116700201207244,1.891348088531187,1.5191146881287727,0.93158953722334,0.2877263581488933,0.2515090543259557,0.1851106639839034,0.2676056338028169,0.0100603621730382,0.0,0.6823406478578893,0.6687565308254964,0.6739811912225705,0.5776045357902198,0.595322466335932,0.5244507441530829,3
496,49,1.45,4.832661290322581,10.122448979591836,2.0725806451612905,16,0.3689516129032258,2.0725806451612905,1.844758064516129,1.5040322580645162,0.9576612903225806,0.2963709677419355,0.2620967741935484,0.1794354838709677,0.2661290322580645,0.032258064516129,0.0,0.6773853452820242,0.6626251976805483,0.6584080126515551,0.6590421729807004,0.684060042887777,0.5689778413152251,3
519,46,1.7333333333333334,5.190751445086705,11.282608695652174,2.2061657032755297,16,0.4797687861271676,2.2061657032755297,1.928709055876686,1.6493256262042388,1.0404624277456649,0.4161849710982659,0.348747591522158,0.2138728323699422,0.3371868978805395,0.0500963391136801,0.001926782273603,0.7012505789717461,0.6956924502084298,0.6882816118573414,0.6252307692307693,0.6806153846153846,0.5975384615384616,3
408,41,2.2962962962962963,4.799019607843137,9.951219512195122,1.96078431372549,9,0.3970588235294117,1.96078431372549,1.7401960784313726,1.5196078431372548,0.9754901960784312,0.3431372549019608,0.3137254901960784,0.1715686274509804,0.2622549019607843,0.0318627450980392,0.0,0.6264591439688716,0.642023346303502,0.6160830090791181,0.6141592920353982,0.6424778761061947,0.5442477876106194,3
558,82,1.515625,4.842293906810036,6.804878048780488,2.0949820788530467,8,0.3996415770609319,2.0949820788530467,1.7150537634408602,1.6003584229390682,0.9372759856630823,0.3620071684587813,0.2508960573476702,0.1845878136200716,0.2849462365591398,0.053763440860215,0.0017921146953405,0.7017790262172284,0.6942883895131086,0.6811797752808989,0.6427664974619289,0.7176395939086294,0.608502538071066,3
635,73,1.92,4.6,8.698630136986301,2.0755905511811026,15,0.2976377952755905,2.0755905511811026,1.8015748031496064,1.4173228346456692,0.8440944881889764,0.2598425196850393,0.2204724409448819,0.137007874015748,0.2283464566929134,0.0283464566929133,0.0031496062992125,0.7187362878455463,0.7428696796840719,0.7165423431329531,0.6725717776420281,0.7422113622480146,0.6108735491753207,3
488,31,1.7142857142857142,4.836065573770492,15.741935483870968,2.1290983606557377,13,0.3463114754098361,2.1290983606557377,1.7991803278688523,1.5389344262295082,0.9426229508196722,0.3237704918032787,0.2581967213114754,0.1372950819672131,0.2336065573770492,0.0450819672131147,0.0,0.6960257787325457,0.7089151450053706,0.682062298603652,0.6444281524926686,0.7023460410557185,0.6217008797653959,3
452,52,1.25531914893617,5.0,8.692307692307692,2.1415929203539825,11,0.3849557522123893,2.1415929203539825,1.8628318584070795,1.6128318584070795,0.9557522123893806,0.3207964601769911,0.2699115044247787,0.1526548672566371,0.247787610619469,0.0486725663716814,0.0,0.6714681440443213,0.7091412742382271,0.6670360110803324,0.6644444444444444,0.6874074074074074,0.6274074074074074,3
699,83,1.3725490196078431,4.908440629470673,8.421686746987952,2.1216022889842634,30,0.4592274678111588,2.1216022889842634,1.8068669527897,1.4992846924177397,0.894134477825465,0.4191702432045779,0.2947067238912732,0.1587982832618025,0.3233190271816881,0.0457796852646638,0.0014306151645207,0.6270687752850312,0.6384700257447591,0.625965428466348,0.5388059701492537,0.6293532338308457,0.5268656716417911,3
411,49,1.25531914893617,4.751824817518248,8.387755102040817,2.0900243309002438,10,0.3527980535279805,2.0900243309002438,1.72992700729927,1.5377128953771289,0.8637469586374696,0.291970802919708,0.2384428223844282,0.1532846715328467,0.2530413625304136,0.0316301703163017,0.0,0.6631989596879063,0.6657997399219766,0.6313394018205462,0.6183745583038869,0.6996466431095406,0.5865724381625441,3
747,74,1.4545454545454546,4.610441767068273,10.094594594594597,1.9705488621151277,20,0.4163319946452476,1.9705488621151277,1.6987951807228916,1.3895582329317269,0.8340026773761714,0.3266398929049531,0.2704149933065595,0.1472556894243641,0.3012048192771084,0.0267737617135207,0.0,0.6950354609929078,0.703994027622247,0.6939156401642403,0.6551904016692749,0.7125717266562337,0.6150234741784038,3
637,83,1.7647058823529411,4.772370486656201,7.674698795180723,2.0282574568288854,20,0.3987441130298273,2.0282574568288854,1.8021978021978025,1.4646781789638932,0.9230769230769232,0.3422291993720565,0.2982731554160125,0.1758241758241758,0.271585557299843,0.0298273155416012,0.0031397174254317,0.6931150293870697,0.6780016792611251,0.6712846347607053,0.6131090487238979,0.6450116009280742,0.5945475638051044,3
262,23,1.875,4.919847328244275,11.391304347826088,2.1259541984732824,9,0.3549618320610687,2.1259541984732824,1.881679389312977,1.5534351145038168,0.9236641221374046,0.3206106870229007,0.2938931297709923,0.148854961832061,0.2366412213740458,0.0114503816793893,0.0,0.6950146627565983,0.6637341153470185,0.6559139784946236,0.6354029062087186,0.6631439894319683,0.5891677675033025,3
655,69,1.72,4.870229007633588,9.492753623188406,2.004580152671756,14,0.4854961832061069,2.004580152671756,1.7587786259541984,1.4366412213740458,0.9221374045801528,0.3740458015267175,0.299236641221374,0.2259541984732824,0.3389312977099236,0.0641221374045801,0.0015267175572519,0.6752679634775705,0.666534339023422,0.6530369194124652,0.6331712587790383,0.6596434359805511,0.5661804430037818,3
483,27,1.6,5.27536231884058,17.88888888888889,2.248447204968944,23,0.4679089026915113,2.248447204968944,1.917184265010352,1.7122153209109732,1.020703933747412,0.422360248447205,0.3188405797101449,0.2153209109730849,0.2836438923395445,0.0662525879917184,0.0062111801242236,0.671875,0.6689453125,0.6513671875,0.6034816247582205,0.6453900709219859,0.562862669245648,3
336,33,1.625,4.779761904761905,10.181818181818182,2.0892857142857144,9,0.3511904761904761,2.0892857142857144,1.7767857142857142,1.5535714285714286,0.9136904761904762,0.2767857142857143,0.2172619047619047,0.2053571428571428,0.2827380952380952,0.0059523809523809,0.0,0.6556343577620173,0.6453900709219859,0.6319936958234831,0.5665236051502146,0.630901287553648,0.5150214592274678,3
299,32,1.5,4.872909698996655,9.34375,2.096989966555184,7,0.3444816053511705,2.096989966555184,1.8929765886287624,1.5518394648829432,0.9498327759197324,0.31438127090301,0.2642140468227424,0.1906354515050167,0.2541806020066889,0.0468227424749163,0.0,0.7283737024221453,0.736159169550173,0.7162629757785467,0.669392523364486,0.6810747663551402,0.6039719626168224,3
1180,91,2.9347826086956523,4.4847457627118645,12.967032967032967,1.9745762711864407,19,0.288135593220339,1.9745762711864407,1.7042372881355932,1.378813559322034,0.7906779661016949,0.2296610169491525,0.2033898305084746,0.0915254237288135,0.1864406779661017,0.023728813559322,0.0016949152542372,0.6768931093255418,0.6729973216459703,0.6596055514974434,0.6260245901639344,0.6506147540983607,0.5864071038251366,3
347,39,1.7916666666666667,5.023054755043228,8.897435897435898,2.097982708933717,11,0.5648414985590778,2.097982708933717,1.8328530259365996,1.5360230547550433,0.9510086455331412,0.4783861671469741,0.3314121037463977,0.2219020172910663,0.4322766570605187,0.0778097982708933,0.0,0.6529284164859002,0.6522053506869125,0.6305133767172812,0.5764362220058422,0.6280428432327166,0.5530671859785784,3
942,98,2.3846153846153846,4.4543524416135885,9.612244897959185,1.884288747346072,17,0.3290870488322717,1.884288747346072,1.60828025477707,1.4363057324840764,0.8556263269639066,0.2462845010615711,0.1995753715498938,0.1178343949044586,0.2101910828025477,0.0371549893842887,0.0021231422505307,0.6976816074188562,0.712210200927357,0.6806800618238021,0.625764192139738,0.6934497816593886,0.608296943231441,3
705,100,1.4025974025974026,4.7205673758865245,7.05,2.032624113475177,12,0.3517730496453901,2.032624113475177,1.7588652482269505,1.4936170212765958,0.8567375886524823,0.3049645390070922,0.2780141843971631,0.1205673758865248,0.1914893617021276,0.0198581560283687,0.0,0.7133587786259542,0.749236641221374,0.7251908396946565,0.6539466806063774,0.7480397281756404,0.6163094615786723,3
584,68,1.7037037037037035,4.969178082191781,8.588235294117647,2.227739726027397,34,0.3835616438356164,2.227739726027397,1.86986301369863,1.4828767123287672,0.9092465753424658,0.3236301369863014,0.273972602739726,0.1660958904109589,0.3133561643835616,0.0256849315068493,0.0,0.6437282229965157,0.6489547038327527,0.6284843205574913,0.5970501474926254,0.6094395280235988,0.5333333333333333,3
698,84,1.4057971014492754,5.078796561604585,8.30952380952381,2.0787965616045847,15,0.5329512893982808,2.0787965616045847,1.8624641833810889,1.5329512893982808,1.017191977077364,0.4627507163323782,0.4126074498567335,0.2392550143266475,0.3696275071633237,0.0931232091690544,0.0014326647564469,0.7057163020465773,0.6997177134791813,0.700423429781228,0.6312323612417686,0.6923800564440263,0.6105362182502352,3
606,86,1.3506493506493509,5.021452145214521,7.046511627906977,2.113861386138614,26,0.4323432343234323,2.113861386138614,1.8613861386138613,1.6204620462046204,0.9735973597359736,0.3564356435643564,0.2772277227722772,0.1798679867986798,0.3234323432343234,0.0462046204620462,0.0,0.6848409748038001,0.7059066501445683,0.6691449814126395,0.6616749861342207,0.6838602329450915,0.6389351081530782,3
433,37,1.75,5.066974595842956,11.702702702702704,2.191685912240185,22,0.4526558891454965,2.191685912240185,1.8475750577367205,1.651270207852194,0.9214780600461894,0.3856812933025404,0.3163972286374134,0.1755196304849884,0.3279445727482679,0.0600461893764434,0.0023094688221709,0.6824942791762014,0.7036613272311213,0.6796338672768879,0.6443932411674347,0.6912442396313364,0.5952380952380952,3
402,32,1.5666666666666669,4.912935323383085,12.5625,2.032338308457712,12,0.4552238805970149,2.032338308457712,1.828358208955224,1.544776119402985,0.9751243781094528,0.3283582089552239,0.2985074626865671,0.2064676616915423,0.3432835820895522,0.0248756218905472,0.0,0.7714468629961587,0.7816901408450704,0.765685019206146,0.7528187337380746,0.7762359063313097,0.7137901127493496,3
563,104,1.1686746987951808,5.149200710479573,5.413461538461538,2.25044404973357,27,0.3428063943161634,2.25044404973357,1.9182948490230909,1.7619893428063944,1.030195381882771,0.3143872113676731,0.2717584369449378,0.1616341030195381,0.2486678507992895,0.0319715808170515,0.0,0.6916809605488851,0.7341337907375644,0.6981132075471698,0.6787535410764872,0.7337110481586402,0.6492917847025496,3
399,45,1.625,4.807017543859649,8.866666666666667,1.99749373433584,12,0.5087719298245614,1.99749373433584,1.7243107769423558,1.443609022556391,0.8671679197994987,0.3834586466165413,0.3032581453634085,0.1904761904761904,0.3533834586466165,0.0701754385964912,0.0,0.7061548643282595,0.7313037723362011,0.6935804103242885,0.6781193490054249,0.7251356238698011,0.6030741410488246,3
467,42,1.1794871794871795,4.426124197002141,11.11904761904762,1.967880085653105,14,0.3597430406852248,1.967880085653105,1.721627408993576,1.2291220556745182,0.7537473233404711,0.2612419700214132,0.2184154175588865,0.0899357601713062,0.2355460385438972,0.0214132762312633,0.0021413276231263,0.7082028804007514,0.6988102692548529,0.6975579211020664,0.6486246672582077,0.735581188997338,0.6308784383318545,3
643,65,1.4642857142857142,4.539657853810264,9.892307692307693,1.897356143079316,22,0.4914463452566096,1.897356143079316,1.6423017107309488,1.245723172628305,0.8164852255054432,0.3483670295489891,0.2830482115085536,0.1835147744945567,0.3934681181959564,0.0528771384136858,0.0,0.6421330982811811,0.6584398413397973,0.6535918907007492,0.6048088779284834,0.6763255240443896,0.562268803945746,3
487,55,1.3829787234042554,4.95482546201232,8.854545454545455,2.2279260780287475,27,0.3531827515400411,2.2279260780287475,1.893223819301848,1.513347022587269,0.9383983572895276,0.3059548254620123,0.2587268993839836,0.1314168377823408,0.2792607802874743,0.0266940451745379,0.0,0.6957658128593832,0.7025614218504966,0.665446941975954,0.673036093418259,0.6709129511677282,0.6199575371549894,3
731,99,2.625,4.503419972640219,7.383838383838384,1.93296853625171,10,0.3365253077975376,1.93296853625171,1.7510259917920656,1.3461012311901506,0.8727770177838577,0.2694938440492476,0.2298221614227086,0.161422708618331,0.2517099863201094,0.0355677154582763,0.0,0.716039603960396,0.7231683168316831,0.6883168316831683,0.6674132138857782,0.6875699888017918,0.6427771556550952,3
982,79,1.7580645161290325,5.04887983706721,12.430379746835444,2.139511201629328,34,0.4684317718940937,2.139511201629328,1.8258655804480648,1.6476578411405296,1.0173116089613037,0.3920570264765784,0.335030549898167,0.2321792260692464,0.3625254582484725,0.0397148676171079,0.0030549898167006,0.6535353535353535,0.697979797979798,0.6744949494949495,0.6483849259757739,0.648721399730821,0.607335127860027,3
202,23,3.0,4.698019801980198,8.782608695652174,2.004950495049505,5,0.3910891089108911,2.004950495049505,1.7178217821782178,1.4504950495049505,0.8217821782178217,0.297029702970297,0.2475247524752475,0.1633663366336633,0.297029702970297,0.0,0.0,0.6721311475409836,0.6898907103825137,0.6666666666666666,0.6316793893129771,0.6049618320610687,0.549618320610687,3
503,68,1.818181818181818,4.779324055666004,7.397058823529412,2.073558648111332,20,0.3399602385685885,2.073558648111332,1.852882703777336,1.4930417495029822,0.94831013916501,0.2763419483101391,0.2286282306163022,0.1312127236580517,0.2504970178926441,0.0357852882703777,0.0,0.743940990516333,0.743940990516333,0.7239199157007377,0.6927494615936827,0.697056712132089,0.6453697056712132,3
108,20,1.1333333333333333,4.62037037037037,5.4,1.9907407407407407,1,0.4166666666666667,1.9907407407407407,1.7314814814814814,1.4074074074074074,0.7870370370370371,0.3611111111111111,0.287037037037037,0.0648148148148148,0.1481481481481481,0.0092592592592592,0.0,0.7800511508951407,0.7442455242966752,0.7749360613810742,0.7102473498233216,0.7279151943462897,0.6925795053003534,3
241,40,1.3548387096774193,4.572614107883817,6.025,1.946058091286307,1,0.3568464730290456,1.946058091286307,1.7261410788381744,1.4149377593360997,0.8215767634854771,0.3195020746887966,0.3029045643153527,0.0663900414937759,0.1950207468879668,0.0082987551867219,0.0,0.7007042253521126,0.6948356807511737,0.647887323943662,0.6345514950166113,0.6212624584717608,0.5598006644518272,3
350,46,1.862068965517241,5.0685714285714285,7.608695652173913,2.145714285714286,11,0.4942857142857143,2.145714285714286,1.8085714285714285,1.6,0.9085714285714286,0.4371428571428571,0.3085714285714285,0.22,0.3,0.0285714285714285,0.0028571428571428,0.7231201686577653,0.7160927617709065,0.7139845397048489,0.6492537313432836,0.707089552238806,0.5914179104477612,3
438,60,1.441860465116279,4.796803652968037,7.3,1.9863013698630136,9,0.4611872146118721,1.9863013698630136,1.773972602739726,1.4315068493150684,0.8767123287671232,0.3972602739726027,0.3607305936073059,0.1187214611872146,0.2990867579908676,0.0296803652968036,0.0,0.6578313253012048,0.6686746987951807,0.6518072289156627,0.5906480721903199,0.6694011484823625,0.5808039376538146,3
