language|level|text
bikol|1|Yaon na an saldang. Naghuhuni na an mga gam-gam. Nasisibot na an mga aki magkawat. Sabi ni Chichi, "Brrr, maliputon!" Sabi man ni Mini "Iyo ngani, maliputon!" Sabi ni Chichi, "Masulot akong mahibog na bado para dai ako liputon" "Hain si mahibog kong kupya?" nagiisip si Chichi. "Yaon lang ito digdi suogma. Hain na ito ngunyan?" "Dai ko man mahanap an sakong mahibog na medyas!" reklamo ni Mini "Hain na an sakong mahibog na medyas?" "Maliputon an mga bitis ko, nagbabagol na!" "Sako man," sabi ni Mini sa tugang niya. "Brrr, maliput!" "Maliputon talaga!" Nagkikibig na sabi kan duwang magtugang. Dai ko mahanap an mahibog kong kupya. Dai ta man mahanap an mahibog mong medyas. Mayo kitang nahahanap," sabi ni Chichi. "Hain na daw an satuyang mga bado?" hapot ni Mini. "Uni na an mahibog kong dyaket!" sabi ni Chichi. "Pero hain na an iba ta pang mga bado?" "Chichi, hilingon mo ni" kurahaw ni Mini. "Maghiling ka sa laog kang labot. Uto si mahibog kong medyas, uto man si mahibog mong kupya." Hiniling kang magtugang na si Chichi saka ni Mini an laog kan labot. Kinua ninda an medyas asin an mahibog na kupya saka an iba pa nindang mahibog na kagamitan. Saka sinda makawat!
bikol|1|Mapaeskwelahan na si Ido asin si Ikos. Simbag man ni ido, "Ayos sana iyan. Suno ko man na nagpapauran. Marahay ngani ta mapresko." Kan pag-abot ni Ido sa eskwelahan, basa-basa na siya asin kinakalintura. Sinabihan siya ni Ikos, "Kapag nag-uuran ngani, kaipuhan mong magpayong para dae ka makulugon asin kalinturahon." Nagsimbag man si Ido, "Tama ka man nanggad, Ikos." This received assistance by the People of USA through
bikol|1|Dai taka kayang alsahon, Shanu! Taram ni Ammi. " Dakulaon ka na!" "Dai ka pwedeng magduman sa eskwelahan na solo, Shanu" taram ni Abbu. " Sadiyuton ka pa!" "Dai ka na pwede magturog sa higdaan kan umboy, Shanu" taram ni Dadu. " Dakualon ka na!" "Dai mo pwedeng darahon an umboy sa parke, Shanu!" Taram ni Dadi. " Sadiyuton ka pa!" Nalibong si Shanu. Dakulaon! Sadiyuton! Pano siya nagin Dakula saka sadit pa? Dakulaon na para suluton an saiyang daan na rosas na bestida. Sadiyuton pa para magibo nin pancake sa kalan. Dakulaon na para magsakat sa likod ni Dadu? Sadiyuton para magkarga nin aki? "Ano ba talaga an tamang sukat ko?" Nangangalas na hapot ni Shanu. Nagulok si Ammi saka nagtaram, " Nata, dakula ka na ngani pwede ka na mageskwela sa dakulaon na eskwelahan. "Saka sadiyuton ka pa para sako para alsahon ko sa sakong abaga," Taram ni Abbu. "Dakula ka na para kabiton ako sa paglakaw ko kada amay," sabi ni Dadu. "Saka sadiyuton ka pa para maistoryahan ko kan mga istroya ko," taram ni Dadi. "Saka pirmi ka, pirmi ka nasa tamang sukol... para kaini!" taram kan gabos, saka tinawan siya nin mainit saka magayunon sa pagmati na kugos.
bikol|1|Ngunyan an inot na aldaw sa klase ni Nin. Pero dai nya kayang isulot an saiyang uniporme. Nagdalagan sya paduman sa saiyang ina para magagad tabang. "Mama, puwede po ako magpatabang maisulot an sakuyang uniporme?" hapot ni Nin. "Tatabangan ko ika pagkatapos ko magluto," simbag ni Mama. Nagdalagan sya paluwas para mkahanap dangan makaagad ki tabang. "Papa, puwede po ako magpatabang na maisulot an sakuyang uniporme?" hapot ni Nin. "Tatabangan ko ika pagkatapos ko magbahog kan mga pato," simbag ni Papa. "Lolo, puwede mo po ako tabangan na maisulot an sakuyang uniporme?" hapot ni Nin. "Dadarahon ko pa ining mga baka sa umahan. Tatabangan ta ka pagbalik ko," simbag ni Lolo. "Lola, puwede po ako magpatabang na maisulot an sakuyang uniporme?" hapot ni Nin. "Tatabangan ko ika pagkatapos ko masigid an mga dahon sa natad," simbag ni Lola. "Manoy Lah! Puwede po ako magpatabang maisulot an sakuyang uniporme? hapot ni Nin. "Tatabangan ko ika pagkatapos ko magharok nin tubig sa bubon," simbag ni Manoy Lah. Namundo si Nin, dai kayang nagtatabang saiya. Gabos sinda dakul na ginigibo! Nagdesisyon si Nin na isulot an saiyang uniporme. Inot, naisulot niya pabaliktad. Suminunod naisulot niya na birik an saiyang uniporme. Buda, binalu nya na maisulot an saiyang sapatos. Naghampang si Nin sa salming. Ala!sala palan an pagkasulot ko sa sakuyang uniporme! Inulukan si Nin kan saiyang pamilya. "Tatabangan ko ika," sabi ni Mama. "Matabang man kami! sabi ni Manoy Lah dangan ni Papa. Ngunyan, handa na si Nin sa pagduman sa eskwelahan. Sana magkaigwa ka nin marhay na aldaw, Nin!
bikol|1|Gustong magturog ni Panca... ...alagad dai sya makaturog na mayo si Bonta. Hay, hain daw si Bonta? Tibaad nahulog sa irarom kan higdaan. Si Bonta daw idto? Sarong kamiseta sana palan na agid sa kulor ni Bonta, alagad bako man si Bonta. Nagkiling sya, si Bonta daw idto? Hay, paghuna ni Panca na idtong sarong rolyo nin tursido kordon ni Bonta. Si Bonta daw idto? Pareho sinda nin korte. Eeek! Nay! Maugmang itinao kan saiyang ina si Bonta, an saiyang ulunan, dangan inagda na syang magturog. .
bikol|1|Sarong aga, An sugod, an kalibangbang, an atibagros naglayog sinda pasiring sa palibot kan hardin nin burak. An sugod, an kalibangbang, saka an tibagros naglayog pasiring sa burak na Mirasol. An Sugod, an kalibangbang, an tibagros naglayog pasiring sa nagbubuskad na Rosas. An Sugod, an kalibangbang, an tibagros naglayog pasiring sa butterfly pea flowers. An sabi kan Sugod: Mana makua kitang burak. Muya ko an dilaw na mirasol. Muya ko an pulang Rosas. Muya ko ang purpurang butterfly pea flowers. An Sugod, an kalibangbang, an tibagros nagtaram na: Pirmi na kitang maduman sa hardin urualdaw. An stroybook naini nakaako nin tabang halin sa mga tawo kan USA sa paagi kan kan gibo: Kun an indibidwal o an legal na ahensiya sa translarsyon kan gibong ini, dapat banggiton na ang translasyon kaini bako ginibo kan saka dai pigkonsidera na opisyal na translasyon. An an bako responsable sa mga laog o sala sa translasyon. Pagbabago kan gibo: Kun an indibidwal o an legal na ahensya nagibo nin pagbabago sa gibo, dapat maaraman kan pinaghalian: an gibong ini ay nagkaigwa nin pagbabago hali sa orihinal na gibo kan kan An opinyon na mahihiling digdi sa gibong ini ay responsibilidad kan partido na kaintra sa pagbabago dahil narebyu saka nahiling na ini kan
bikol|1|Ini ang sakuyang payo. Ini ang sakuyang tabay. Ini ang sakuyang kamot. Ini ang sakuyang dungo. Ini ang sakuyang braso. Ini ang sakuyang talinga. Ini ang sakuyang guramoy. Ini ang sakuyang samingkil. Ini ang sakuyang kamot Ini ang sakuyang bitis. Ini ang sakuyang payo. Ini ako. Pagkasabot sa mga Hapot . Ano ang inot na parte kang hawak ang tigturo kang babaye? . Ano ang tigtaram niya? . Anong ibang parte kang hawak ang tigturo kang mga aki? . Anong parte kang hawak mo ang kaya mo pangaranan? . Anong muya kang lalaki na kawat? . Anong parte kang hawak ang tig gagamit pang tapok ning bola? . Anong ibang parte kang hawak ang tig gamit sa pagkawat ning soccer? . Ano ang pwede mo na gibuhon gamit ang kamot mo? . Ano ang pwede mo na gibuhon gamit ang bitis mo? . Ano ang pwede mo na gibuhon gamit ang payo mo? Aktibidad Ikurit ang sadiri mong hawak. Pangaranan ang ibat ibang parte kaini. na mga gamit ang eskwelahan kan Papua New Guinea. Prioridad kaini ang pagbasa. Gusto mi na makatabang na magkaugwang maray na kalidad na libro sa murang presyo asin tigsasabi digdi sa PNG Department Of Education Syllabus. na mapamarhay ang elementary na maestra. Bisitahon ang samuyang website: www.bilumbooks.com or facebook.
bikol|1|Igwang manlain-lain na uri nin insekto sa sakong lugar. Igwang mga paru-paru na magayunon an kulay. Paru-paru na palayug-layog sa palibot. Sugod na nag-iinom hali sa burak. Diwit na nagkakakan nin burak kan paroy. Grupo nin tanga na may darang mga pagkaon. Mga tanga na nakalinyang naglalakaw. Tibagros na nag-ugpa sa alambre. Kuliglig na nagkakanta sa sanga nin kahoy. Gabos na insekto sarabay nagbarayli. sa tabang kan All Children: A Grand Challenge for Development (ACR GCD) Founding Partners (the United States Agency for International Development [ asin pakikipagtabang sa Global Book Alliance. Ini ay pigpripara kan The Asia Foundatiion asin dai man nakakaapektar sa pananaw kan ACR GCD Founding Partners o kan Global Book Alliance. Anu man na transluksyon sa librong ini ay dai dapat ikonsiderar na opisyal bilang ACR GCD na transluksyon, asin an ACR GCD ay dai mananagot sa anu man na sala sa transluksyon na ini.
bikol|1|Si Tema asin saiyang mga kabarkada nag-aadal ki Climate Change. Sinda pinagibo kang modelo kan Climate Change kan saindang maestra. "Darahon nindo sa sunod na semana an saindong modelo ta kita magkakaigwa nin 'ipahiling asin iistorya'," sabi niya. "Ako magibo ki wind farm," sabi ni Winston," sabi ni Sandeep. "Ako man magibo ki solar panel," sabi ni Sandeep. "Sako an gigibuhon ko mga coral reef," sabi ni Kali. Eksayted na maray si Moli. Gustohon niya magparagibo nin mga bagay-bagay. Pero ano daw an gigibuhon niyang modelo? Kan pag-abot niya sa harong, naghanap man siya tulos sa dakula niyang kahon nin abubot. Naghihiling siya nin mga posibleng gibuhon hali igdi. "Puwede ka man mag- tungkol sa baoo," sabi ni Lola Bu niya. "Pano man naapektaran kan climate change an mga baoo?" hapot ni Tema. "Naapektaran sindang maray," sabi ni Bu. "An sugok kan mga baoo sa baybay nag-iimbong kawsa kan climate change, kapag ini nangyari nagiging puro babayi an aki ninda." "Ay hala, hirak man sinda," sabi ni Tema. "Dapat may mga babayi na baoo man." "Iyo, dapat igwa," ngirit na sabi ni Lola Bu. "Ano pang mga nakakaapektar sainda?" hapot ni Tema. "Bukod sa baybay, nag-iimbong man an kadagatan," sabi ni Lola Bu. Nagtango si Team. Nadangog niyang sinabi yan kan maestra niya. "Nasasakitan maghanap nin kakanon an mga baoo kapag maimbong an dagat," sabi ni Lola Bu. "Makahirak man, magugutom palan sinda," simbag man ni Tema. "Igwa pa akong sa mga baoo," sabi ni Lola Bu. "An mga baoo nagbabalik sa baybay kun sain sinda pinangaki, ta duman sinda nagsusugok." Naalala ni Tema an sinabi sainda kan maestra niya. "Nagtataas na ang tubig sa dagat. Pano kun magdakol na an makusog na bagyo kada taon? Puwede mawara an mga baybayon," sabi ni Tema. "Tama, puwedeng dae na mahanap kan mga baoo an lugar kun sain sinda inaki," sabi ni Bu. "Hala, naalala ko ngani kan nawara ako pauli - makatakuton, sinda pa kayang mga baoo," simbag man ni Tema. Tulos na may naisip na si Tema. "Salamat, Lola Bu," sabi niya. "Ngunyan aram ko na an ipapahiling ko asin iistorya sa klase." Sa mga minasunod na aldaw, ginibo na ni Tema su modelo niya para sa climate change. Nag-drowing siya sa papel, ginupit niya ini, asin pinagdukot-dukot saka kinulayan hanggang sa.... Ta-da! Luway-luway na kinaag ni Tema an saiyang modelong baoo sa bag niya. Eksayted na siyang ipahiling ini sa mga barkada niya. "Babay Tema, mag-ingat ka," sabi ni Lola Bu niya saiya. Nag-ngirit si Tema asin sinabi sa sadiri niya na ini ang magiging pinakamatibay niyang ipapahiling asin iistorya sa mga kaeskuwela niya.
bikol|1|Ala sais nin aga, nagmata si Momo. Ala siyete nin aga, nagpa-iskwelahan si Momo. Alas otso nin aga, nag-aadal mag basa si Momo. Alas niyebe nin aga, nag-aadal magbilang si Momo. Alas dyes nin aga, nag-aadal magsurat si Momo. Alas onse nin aga, naghali sa iskwelahan si Momo. Alas dose nin ogto, nagkakan nin pangodtohan si Momo. Ala una nin hapon, tinabangan an mga magurang ni Momo. Alas dos nin hapon, nag-snack si Momo. Alas tres nin hapon, nagdrowing si Momo. Alas kwatro nin hapon, nagkawat nin football kaibahan an tugang na lalaki ni Momo. Ala sinko nin hapon, nagkarigos si Momo.
bikol|1|Muya kan Oso nin kolor. Ngunyan, an saiyang talinga ay kolor amarilyo. Ngunyan, an saiyang tulak ay kolor kape. Ngunyan, an saiyang ngimut ay kolor pula. Ngunyan, an saiyang mga kamot ay kolor bughaw. Ngunyan, an saiyang likod ay kolor berde. Ngunyan, an saiyang mga hita ay kolor rosa. Ngunyan, an Oso ay makolor! Halah! Saen na nagduman an saiyang mga kolor!
bikol|1|Si Bubu nakaistar sa baryo. Sya ay may hilang. Si Mama an mabantay saiya. Isay an malinig kan harong? Isay an matrabaho sa hardin? Isay an maluto kan kakanon? Isay an malaba kan mga bado? Ako an matrabaho sa hardin. Ako an malinig sa harong. Ako an maluto kan kakanon. Ako an malaba kan mga bado. Isay an mabantay kay Baby? Kami an mabantay kay Baby. Mga Kahaputan sa Nanudan . Nata si Mama pasiring sa bus? . Maogma kaya an pamilya na nahiling si Mama na maghali? Pano mo naaraman? . Nata sa hiling mo si Papa dae nagiginultol? . Isay an nagtatabang kay Papa? . Pano nakakatabang an aking lalaki sa pagtrabaho sa hardin? . Pano nakakatabang an aking babayi sa paglinig sa harong? . Isay an nagluluto? . Isay an nagbabantay kay Baby? . Mauugma daw si Mama pag-uli nya sa harong? Nata? . Ano an mga bagay na piggibo mo tanganing makatabang sa harong? Gibuhon Magdrowing nin mga bagay na piggibo mo tanganing makatabang sa harong. An nin kwalidad na pigkukunan kan edukasyon para sa eskwelahan sa Papua New Guinea.An samuyang prayoridad ay literatura. An samuyang pangako ay an matabangan an pamantayan kan paggibo nin kwalidad na libro saka resonableng presyo asin nakalinyada sa PNG Department of Education Syllabus. An nin teacher-training workshops sa para matabangan an professional development partikular kan mga maestra sa Elementarya. Bisitahon an samong website sa: www.bilumbooks.com or Facebook. sa tabang kan saka an Australian Government) sa tabang kan Global Book Alliance. Hinanda kan saka dae ini nakakaapektar sa opinyon kan ACR GCD Founding Partners o an Global Book Alliance. An adaptasyon saka translasyon kan kaini ay dae pigkonsidir kan opisyal na translation kan ACR GCD, dangan an ACR GCD ay dae mananagot sa arin mang laog o sala sa translasyon.
bikol|1|Gusto ko nin tanos na buhok. Gusto ko nin kurong na buhok. Gusto ko nin kurong na mga ikug. Gusto ko nin tanos na mga ikug. Gusto ko nin mga hagyanan na minakurong pataas. Gusto ko nin mga tanos na hagyanan. Gusto ko nin mga tanos na dalan pataas sa bulod. Gusto ko an mga dalan na minakurong palibot sa bulod. Gusto ko maggurit nin tanos na mga linya. Pirmi man ako naggugurit nin kurong na mga linya. Gusto mo nin Chakli? Gustuhon ko an Chakli! Tanos o Kurong? Tanos o Kulot, mayong may pakiaram! Basta gusto mi an Chakli ano man na porma.
bikol|1|Ini dakulang sapa na may man lain-laing kulay na klase kang sira sa tubig. Igwang berde na talapang. Igwang asul na tilapia. Igwang itom na hito. Igwang sirang halas na kulay lila. Igwa na pulang kasag. Igwang kahel na hipon Igwang abo na atol. Igwang kayumanggi na kasili. Gabos na hayop maogmang mag kaiririba na naglalangoy asin nag babarayle. Ang asul na sapa igwang sira na nagrulukso sa tubig na napapalibutan kan mga berdeng awot.
bikol|1|Duwa an bitis kan gamgam. Duwa man an bitis kan talaod. Apat ang bitis kan baka. Apat man an bitis kan elepante. Anom an bitis kan riwit. Anom man an bitis kan aninipot. Walo an bitis kan lawa. Walo man an bitis kan oktopus. Manlain-lain an bilang kan bitis kan mga hayop.
bikol|1|Tig-ayos ni Keo an saiyang mga gamit para sa ikswelahan. Bago naghali sa iskwelahan, naghapot siya sa ina niya kung may mangga pa. Naghapot an ina: pirang mangga ang kaipuhan mo? Simbag si Keo: ang kaipuhan ko. Sinabihan kan ina si Keo na kuanon na ang na mangga. An matuang ate ni Keo nag-asikaso para hatodon siya sa iskwelahan. An matuang ate ni Keo nagbaba sa hagdan pasiring saiya. na lakdang pasiring sa ikswelahan. Sarong beses sa ikswelahan, naglaog si Keo sa classroom.​ Binilang ni Keo an mga mangga kaibahan an barkada niya saro duwa tulo apat lima anom pito walo siyam. Gabos na barkada niya nakakan nin tigsararong mangga. Ang na ini hali sa People of USA sa paaging An pag salin kan ginibo: Kung sisay man na tao o hali man sa legal entities an pagsalin, dapat ibanggit na ang pagsalin ay dae ginibo sa asin dae kinokonsider na ini opisyal na pagsalin kan an laog asin mga sala sa pagsalin. Susog sa ginibo: Kung sisay man na tao o hali man sa legal entities an pagsalin, ang source ang gibohong basehan: ang ginibong ini susog sa orihinal na gibo kan Ang paghiling asin pananaw na susog sa ginibong ini ay sarong responsibilidad ng partido na maggibo sa paggibo ning pag-amyenda ta ini hiniling kan Read to Room or
bikol|1|Walong duli-duli Pitong kulibangbang Anom na pato Limang oter Apat na kabayo Tulong baka Duwang leon Sarong elepante Magbilang kita
bikol|1|Sarong aldaw, an magtugang na si Buboy asin Nena nagdesidir na magtipon nin sungo sa natad. Pag-abot ninda sa natad, sabi ni Nena: "Magsuwayan kita ta nganing dakol an satuyang matipon na sungo." Si Nena man sana an nagpupurot nin sungo. Habang si Buboy man siging kawat asin turog sa irarom kan limpoy kan kahoy. Dali-daling mang naglakaw si Nena sa pagtipon asin pagbitbit nin sungo. Biglang nabutasan ni Nena an mga sungo asin namata si Buboy. Namata si Buboy asin tinabangan si Nena sa pagkolekta nin sungo. Sabi ni Nena: "Kapag pano na an basket nin mga sungo, magtabangan kita sa pagbitbit kato." Kan napano na ninda an saindang kaganan, nagtabangan an magtugang sa pagbitbit kan mga sungo pauli sa harong.
bikol|1|Oras na para magtanom nin paroy. Nagagamit si Ama nin pamaod asin arado para mag-arado sa umahan. Nagagamit si Ama nin kagkag para kagkagon an umahan. Nagagamit si Ama nin asadol para magkalot nin daga ta ngani makagibo nin kale sa gilid kan umahan. Nagagamit si Manoy nin pala para itambak an mga daga sa kale sa gilid kan maparas. Nagagamit si Manay nin sadit na pala para magkalot nin daga ta ngani makagibo nin kale sa gilid kan umahan. Nagagamit si Ina nin tabak para putulon an mga dagami kan paroy. Gamit an tabak, naghahawan si Ina sa gilid kan kale ta ngani mahali an mga awot. Gamit an karit, sabay-sabay sindang nag-aani nin paroy.
bikol|1|Mga Kulay nin Kinaban! Bulbul Sharma Bulbul Sharma Nakahiling ako nin asul na kalibangbang na maogmang nagpapaaram. Nakahiling ako nin dilaw na sugod na nag nag-iinom sa sarong tasang tsaa. Nakahiling ako nin pulang sira sa plato nakahigda. Nakahiling ako nin berdeng talapang nakikipagkawat sa ido. Nakahiling ako nin kahel na pato na naghahagad na ako mapamaray. Nakahiling ako nin lilang burak na nakikipagsayaw sa ulod. Nakahiling ako nin kulay abo saka itom na ikos na may sulot na kahel na kalo. Nakahiling ako nin kulay abo saka kayumangging kino na sa harong na kulay rosas nagtatago. Nakahiling ako nin pula saka itom na soro na nakasulot nin lila na medyas. Nakahiling ako nin sarong berdeng diwit na nagbabasa sa itom saka puti na dyaryo. Nakahiling ako nin itom saka lilang kanding na nagsasagwan sa bangka na pula. Nakahiling ako nin berde saka kayumangging buaya na maogmang nakangirit sa sako. Nakahiling ako nin itom saka bughaw na halas na nagkakan nin sarong pidasong keyk. Nakahiling ako nin pula saka dilaw na gunakan na nagsusurat gamit an bolpen. Nakahiling ako nin sarong itom saka kahel ns tigre nanakatindog sa tubig. Nahiling ko sa sakong duwang itom na mata ang gabos na kulay habang sinda naglalayog.
bikol|1|Inot, nagpasiring ako sa skwelahan. Saka binukasan ko an libro. Nakanuod ako magsurat. Saka nakanuod ako magbilang. Nakanuod akong magdagdag. Saka nakanuod akong magbawas. Nakanuod akong maghipid kan sakong bagpack. Nakanuod akong magkawat nin sports. Nakanuod akong magbasa nin mga libro. Saka nakanuod ako magkulay. Saka nakanuod ako magdrowing. Saka ako ang nanginginotan sa sakong klase!
bikol|1|Ang harong ni Bounthy harani sa kadlagan.Dakulon na mga bayong sa palibot asin nagkakanta ning magagayon. "Coo-oo, coo-oo, kanta kang mga bayong. Nakatukaw si Bounthy asin maogmang nagdadangog kang bayong na nagkakanta. Urualdaw, ang saiyang ama nagdadara ning sarong bayong sa kadlagan para makatabang sa pagdakop na dakol na bayong. Saro saro niya tig dadakop ang mga bayong asin tig uuli niya ini gabos sa harong. Ang harong ni Bounthy kadakol na mga bayong. Pero lumipas ang mga aldaw, imbis na mag kanta,nakamati sinda ning kamunduan. Sarong aldaw, pagmata ni Bounthy nahiling niya na nisaro warang mga bayong na nagkakanta. Naghanap siyang paraan para maging maogma asin magkanta giraray ang mga ini.Pinakaon niya ini ning maluto, pero daeng namuya. Anong nangyari saindo sakong mga bayong? hapot niya sainda.Gusto ba nindo magbalik sa kadlagan? Nagpasya si Bounthy na kahurunon ang saiyang ama. Si Bounthy asin ang saiyang ama binalik and mga bayong sa kadlagan asin ini pinalaya. Kang pag layog kang mga bayong, hiniling ninda si Bounthy na maogma. Kan sunod na aldaw, Nadangog ni Bounthy ang gabos na bayong maogmang nagkakanta sa kahoy na harani sa saiyang harong.
bikol|1|Ini si Tope, an aking lalaki. Ini si Sopi, an ina. Naglakaw-lakaw sinda sa hardin. Nahiling kaya ni Tope an kahoy na Champei? Nahiling ni Tope an kahoy na Champei. Kaiba an saiyang ina, pigbilang ni Tope an mga kahoy: "Saro, duwa." Nahiling kaya ni Tope an mga bayong? Nahiling ni Tope an mga bayong. Kaiba an saiyang ina, pigbilang ni Tope an mga bayong: "Saro, duwa, tolo." Nahiling kaya ni Tope an mga kulibangbang? Nahiling ni Tope an mga kulibangbang. Kaiba an saiyang ina, pigbilang ni Tope an mga kulibangbang: "Saro, duwa, tolo, apat." Nahiling kaya ni Tope an mga plastik? Nahiling ni Tope an mga plastik. Kaiba an saiyang ina, pigbilang ni Tope an mga plastik: "Saro, duwa, tolo, apat, lima." Nahiling kaya ni Tope an basurahan? Nahiling ni Tope an basurahan. Pigtapok ni Tope an mga plastik sa basurahan. ​
bikol|1|Oras na para magkarigos si Boboy asin si Nonoy. Ngunyan na aldaw, Kinantahan ni Mama ning bagong kanta si Boboy asin si Nonoy. La la la la... Oras na nin pagkarigos para kay Boboy asin Nonoy, Kinuskus ni Mama an ati sa hawak ni Boboy asin ni Nonoy. Punas, punas, punas... Oras na nin pagkarigos ni Boboy asin ni Nonoy. Nagsabo sabo an hawak ni Boboy asin Nonoy habang sinasabon ni Mama. Bula! Bula! Bula! Oras na nin pagkarigos ni Boboy asin ni Nonoy. Nagdalagan si Mama para habulon an makulit na si Boboy asin si Nonoy. Ha ha ha ha... Tapos na an oras nin pagkarigos ni Boboy asin Nonoy. Kinugos asin pinatos ni Mama nin tuwalya ang basa basang si Boboy asin Nonoy. Mmmmmmmmm... Tapos na an oras nin pagkarigos ni Boboy asin Nonoy. Pero nasasakitan magbugkos nin pajama si Boboy asin si Nonoy. Oh oh aah... Tapos na an oras nin pagkarigos ni Boboy asin Nonoy. Yehey! Oras na nin pamanggi para ki Boboy asin Nonoy! Yum yum yum... Tapos na an pamaranggihan para ki Boboy asin ki Nonoy. Naghahalat na si lolo asin lola sa hadok ni Boboy asin ni Nonoy. Mwaah, Mwaah, Mwaah... Tapos na an oras nin pagkawat para ki Boboy asin ki Nonoy. Magturog na muna ngunyan Boboy asin Nonoy ko. Zzzzzzz....
bikol|1|Ngunyang aldaw maga-puon ang klase. Naga-preparar na si Munting Elepante. Naglaag ki bolpen si Munting Elepante sa saiyang bag. Naglaag ki lapis si Munting Elepante sa saiyang bag. Naglaag ki libro si Munting Elepante sa saiyang bag. Naglaag ki librong pang-adal si Munting Elepante sa saiyang bag. Sinulog ni Munting Elepante an saiyang bag. Nagduman na si Munting Elepante sa eskwelahan. Naglakaw palaog sa klasrum si Munting Elepante. Kinarawan si Munting Elepante kan ibang estudyante. "Sala ang pagsulog nin sapatos ni Munting Elepante!" sabi ninda. Nagtago si Munting Elepante sa irarom kan puon. Dinuman siya kan titser niya. "Hilingon mo an sapatos dangan bitis mo." sabi kan titser niya. "Uni an wala'ng sapatos." "Uni an to'ng sapatos," sabi kang titser niya. Sa tamang bitis na an sapatos ni Munting Elepante. Naglakaw pabalik sa klasrum si Munting Elepante. Maogma an gabos para ki Munting Elepante
bikol|1|Sarong aga, ginabay sa uma ni Nena asin kan saiyang ama an mga ataman nindang damulag. Nakadangog si Nena nin huni nin sarong gamgam. Nahiling niya an sarong sadit na gamgam na narata hali sa salagan. Maluya-luya an sadit na gamgam. Inuli niya ini sa saindang harong. Binahog niya an gamgam nin paroy asin pinarara nin tubig. Pagkaagi nin pirang aldaw, nagkusog an gamgam. Inuli ni Nena an gamgam sa ina kaini sa salagan. Sarong aga, nakadangog si Nena nin huni nin sarong gamgam sa may bintana. Kan kinahapunan, si Nena asin an saiyang ama, ginabay an ataman nindang damulag pauli asin an gamgam nagtugdon sa likod kan damulag. Maugma si Nena na mahiling an makusog na gamgam na naglulupad-lupad.
bikol|1|"Madya maduman kita sa mamasitas," agda ni kulagbaw. "O! Kadakol na mga burak!" an sabi ni kulagbaw. "Madya kita maging makolor arog ninda." "Ako si asul," an sabi ni duli-duli. "Ako si pula," an sabi ni atibagros. "Ako si amarilyo (yellow)," an sabi ni sugod. "Pinagsalak ko an pula asin amarilyo," an sabi ni raynoseros na sugod. "Kaya naging kahel. Kaya ako si kahel." "Pinagsalak ko an asul asin amarilyo," an sabi ni lukton. "Kaya naging berde. Kaya ako si berde." "Pinagsalak ko an pula asin asul," an sabi ni kulagbaw. " Kaya naging lila. Kaya ako si lila. "Muya kong maging makolor arog kan sakong mga katood," an sabi ni ulod. "Bako iyan dipisil," an sabi ni sugod. "Matabang kami." "O! Ako pitong kolor," an sabi ni ulod. "Yehey! Gabos kita may magayon na kolor." An sarong korporasyon na bakong pangnegosyo, negosyo na pangsosyedad na nagpupublikar nin mga librong pang-aki asin nagpapauswag kan pagbasa sa mga nagtitios. Si nin mga writer's workshops kairiba an mga aki asin gurang nganing maggibo nin mga - kairiba an para sa mga aki na may mga kaninan asin para sa mga kasaradayan. Si asin nag-ilustrar nin dakol na gamit sa pagtukdo asin pagbasa para sa mga ahensya kan UN asin NGOs, habang nagtatrabaho sa Ministry of Education and Sports asin sa Ministry of Information, Culture and Tourism. An gibong ini na-establisar sa suporta kan kan United States Agency for International Development [ asin kan Australian Government) sa pakikipagtabangan sa Global Book Alliance. An gibong ini ay priniparar kan asin dae nagpaphiling nin anuman na punto kan ACR GCD Founding Partners o kan Global Book Alliance. An anuman na pagbabago o dinakitarab ay bako mga opisyal na dinakitarab kan ACR GCD, asin ang ACR GCD dae maninimbag sa anuman na laog o sala sa dinakitarab.
bikol|1|Aldaw ngunyan para sa karnibal. Hooray! gasod kan sadit na kino. Hooray! gasod kan mas sadit na kino. Hooray! gasod kang pinaka-sadit na kino. Nagplano sinda na maglunad sa kada lunadan! "Pero dae mo ako pagbayaan!" Sabi kang sadit na kino sa saiyang mga tugang. Nag-inutan sinda kan saindang mga awto. Nagsakat sinda pataas saka pababa sa merry-go-round. Naglunad sinda sa maparos na ulod na lunadan. Nagbalo sinda maglunad sa Ferris wheel. An magturugang nagralakaw paduman sa kartilya kan mga lobo. Nagbakal sindang lobo. Sarong lobo, duwang lobo.. "Halat, haen si Sadit na Kino?" Nagdalagan sina Sadit na Kino saka Mas Sadit na Kino paduman sa kawatan na awto. Si Pinaka-sadit na Kino wara duman. Nagdalagan sinda sa merry-go-round. Si Pinaka-sadit na Kino wara duman. Nagdalagan sinda sa ulod na lunad. Si Pinaka-sadit na Kino wara man duman. Nagdalagan sinda paduman sa Ferris wheel. Salamat! Yaon si Pinaka-sadit na Kino. Ang mga kino nagbakal kan juice na tubo sa kada saro. Sarong baso, duwang baso, tulong baso! Maogmang aldaw sa karnabal. Hooray, Hooray, Hooray!
