language|level|text
rinconada|1|Nag-tanom si lolo kin mga nakakabulong na tanom. Naka-tuod man si Toto na mag-tanom kin nakakabulong na tanom. Nag-tanom si lolo kin kamatis. Naka-tuod man si Toto na mag-tanom kin kamatis. Nag-tanom si lolo kin patola. Nakatuod man si Toto na mag-tanom kin patola. Nag-tanom si lolo kin patatas Nakatuod man si Toto na mag-tanom kin patatas. Nag-tanom si lolo kin mayis. Nakatuod man si Toto na mag-tanom kin mayis. Isi ni Toto kung pauno mag-tanom kin gulay arog ka lolo niya. Muya si toto. Muya man si lolo niya. Muya si toto. Muya man si lolo niya.
rinconada|1|Nag-aadal si Tema ag mga kaklase niya manungod sa Pagbabago sa Klima. Pinagibo sira ko maestra nira sa arugan. "Darahun ninyo yan sadi eskwelan ka usad na semana. Migka agko kita Pagbabago sa Klima Ipabayad ag Iayag," sabi niya. "Miggibo ako sa parapad sa kaumman," sabi ni Winston. "Miggibo ako sa panel sa alduw," sabi ni Sandeep. "Sa silong ko miggibo ko sa kabatwan sa dagat," sabi ni Kali. Grabe so gama-gama ni Tema. Kagusto niyang maggibo sa kin uno-uno. Alagad uno baya niya gigibuwon? Pag-abot niya sa baloy, inanap ni Tema sadto loog ko dakulo niyang kawon sa mga runggal. Nag-aanap iya sa ideya. "Puwede man ikang magngabil manungod sa ba-o-o," suhestiyon ni Lola Bu. "Uda man po basang kuneksyon a ba-o-o sa pagbabago ka klima," sabi ni Tema. "Sa kamaturan, agko," sabi ni Lola Bu. "Minsan a baybay na nasa loog ka salagan ka ba-o-o nag-iinit sa maray. Kaya oras na mangyari yan, kadakli ka mga igin niya mga babayi." "Buko po an na magayon," sabi ni Tema. "Kaipuwan po agko pa man nanggad ika mga lalaking ba-o-o." "Amo, agko baga ika," tawa ni Bu. "Mag-istorya pa po ika sa iba," sabi ni Tema. "Ya, a dagat nagigin mas mainit man," sabi ni Bu. Nagtango-tango si Tema. Naturan niya yan sa eskwelan. Dipisil para sa ba-o-o na makaanap sa pagkaun sa maimbong na tubig," sabi ni Bu. "Irak man po palan a mga ba-o-o,"sabi ni Tema. "Buko an maray na nag-aalop." "Bayae kong istoryan ika sa bagay na makangalas", sabi ni Bu. "A mga ba-o-o pirming nagbibelta sadto dagat kin sari sira pinamundag. Sadto sira nangingitlog." Narumruman ni Tema so sinabi ko maestra kanda. "Alagad nagparataas a tubig sa dagat. Pauno kin malakadakol ka makukusog na bagyo? Baka po magkauruda a mga pangpang," sabi ni Tema "Tama an. Baka mauda a mga ba-o-o ta diri na natuturakan pabalik sadto ginalinan nira," sabi ni Bu. "Ay ta," sabi ni Tema. "Nauda na ako usad na beses. Matakot po adto." Napaisip si Tema sa gatikot na panahon. "Salamat po, Bu," sabi niya. "Isi ko na nguwan kin uno ko gigibuwon para sa Ipabayad ag Iayag." Ko mga sumunod na alduw, nakalupinak sa salog si Tema. Naggugurit iya ag naggugunting ... nagrarapak ag nagtitipig ... nagpupulot ag nagpipinta ... anggan sa ... Ta-dan! Luway-luway na ilinuog ni Tema so model sadto napsak niya. Diri niya maulat na ipamarita sa mga kangayamon niya manungod ko mga ba-o-o. "Babay Tema, ingat," baoy ni Bu. Napa ngisi si Tema. Amo di magigin pinakamagayon sa ngamin na ipabayad ag ilahad na uda umdaog.
rinconada|1|Isay an na igen? A igen nakakaagi paryo ko. Nagkukubog-kubog na guramoy sa tiil ko. Nagkukubog-kubog na guramoy sa tiil ka igen. Ala? Uda na so igen! Isay an na igen? Kamot kong nagkakaway. Kamot sa igen na nagkakaway. Gusto mong magngayamon? Ay ala! Uda na so igen. Isay an na igen? Kyut kong urong. Kyut na urong ka igen. Ginigibo kong nakakatawa a lalawgon ko. Ina-arog man so igen. Ay! AKO palan so igen na adto.
rinconada|1|Una, nag-iiyan ako sa skwelan. Tapos, nagbukas ako sa libro. Nakatuod akong magsurat. Tapos, nakatuod akong magbilang. Nakatuod akong magdagdag. Tapos, nakatuod akong magbawas. Nakatuod akong mag-impake ka bag ko. Nakatuod akong magngayamon sa sports. Nakatuod akong magbasa sa libro. Saka nakatuod akong magkolor. Tapos, nakatuod akong magdrowing. Saka ako a nangunguna sa klase ko!
rinconada|1|"Diri taka makarga, Shanu!" sabi ni Ammi. "Lamunang duag!" Diri mo pa kayang mag agi paiyan sadto eskwelan na solo, Shanu! sabi ni Abbu." Kasasadit mo!" "Diri ika pwedeng maturog sadi batangan sa igen , Shanu!" sabi ni Dadu. Lamunang duag. "Diri mo pwedeng kargawon a igen sadto parke, Shanu!" sabi ni Dadu. Kasasadit mo. Nalilibongan na si Shanu. Langduag! Kasasadit ! Pauno iya naging maduag saka kasasadit na sabay-sabay? Lang duag para isupong a kanyang rosas na sutana. Kasasadit para gibon a mga dosas sa kalan. Lanang duag para magbaktot sadto talikundan ni Dadu? Kasasadit para kargawon a igen ? "Uno naraw a tamang sukol ko?" pag iisip ni Shanu. Nagtawa si Ammi saka nagsabi," Tauno, maduag na ika para mag iyan sadto eskwelan." "Tapos sadit sanaka para kargawon ko sadi abaga ko," sabi ni Abbu. "Maduag na ika para ibanan ako na mag agi kada ramrag," sabi ni Dadu. "Sadit sanaka para sabiyan ko sa istorya," sabi ni Dadi. Sabi ko kadaklan "Permi-permi kang magiging sakto sa sukol ....para sadi!" tapos tinawan sa ugot saka nag gayon ng pagkagakos.
rinconada|1|Kanakong Tanuman kin mga Kakanon. Uno pa raw a mga bagay na pwede ninyong mabayad sa kanakong tanuman? Nagtatrabaho ako sadto tanuman. Babawugon ko su mga orig saka manok. Mamumurot ako kin mga itlog. Nagtugrok ako kin kudal. Mag aawan ako saka magbubungkal sadto tanuman. Manggigiro ako kin mga tapayas. Manggigiro man ako kin mga mayis. Ikinakarga ko sadto lunadan a mga itlog, tapayas, saka mayis. Nguwan paiyan na akong saod. Mga Pagkaintinding Unga
rinconada|1|Si Riwit gustong gusto na magparakanta. Kinding a kanta niya para paryo man sana. Gusto niyang makatuod sa bagong kanta. Kaya binisita niya sa Kingfisher para makatuod na kantawon so kanta niya. ''Doo-oo-oo! Doo-oo-oo!'' kanta ni Kingfisher. Kinding si Riwit di makanta so kanta niya. Kaya binisita niya si Mynah. Baka makatood iyang kantawon so kanta ni Mynah. ''Keak! Kaek! Kaek!'' kanta ni Mynah kinding si Riwit di nakakanta so kanta ni Mynah. Binisita niya si Kuliglig. Desidido si Riwit na makatuod sa bagong kanta. ''Krik krik krik! Krik krik krik!'' kanta ni Kuliglig. Si Riwit diri pa nanggad makakanta ko kanta ni Kuliglig. Nag uran na basang. ''Quack! Quack! Quack! kanta ko pato. Nagluwas na so palaka, "Ribbit! Ribbit! Ribbit!" Nagluwas na so ngamin na ayop. Nagkarantahan na sira ngamin. "Doo-oo-oo! Doo-oo-oo!" "Keak! Kaek! Kaek!" "Krik krik krik! Krik krik krik!" "Quack! Quack! Quack!" "Ribbit! Ribbit! Ribbit!" Nag irungog si Riwit ko ngamin na kanta. Kaya nagpuon naman iyang magkanta. ''Yaeng! Yaeng! Yaeng!'' Nagkantahan na so ngamin na ayop! "Doo-oo-oo! Doo-oo-oo!" "Keak! Kaek! Kaek!" "Krik krik krik! Krik krik krik!" "Quack! Quack! Quack!" "Ribbit! Ribbit! Ribbit!" "Yaeng! Yaeng! Yaeng!" Puon kadto, namumuya na si Riwit ko kanta niya. Minsan naggigibo iya sa sadiri niyang kanta, kanta na iya sana a nakakakanta.
rinconada|1|Tauno ta ginisong sa amay ni Lola si Duma? Bakasyon man ngani nguwan. Mig-agiagi sa kadlagan? O! Pwede po, Lola? Gustong magbalik ni Duma sa pagturog. Bag! Nagukop su pirtan. Ha? Solo sana ko sadi? Lola ... ulat! Bayda ngani. Aratiles! Nauda bigla su tungka ni Duma. Nag-alop logod iya. Agko na mga inog na aratiles sadto taas alagad diri kayang abuton ni Duma. Wow! Siguro kaya man an ni Duma! O, uno ginigibo ni Lola? Siguro kaya man an ni Duma! Migbatloy si Lola sa salog? Siguro kaya man an ni Duma! Arayyyy! Aghhhhhhh! Gusto nang mag-uli ni Duma. Alagad sabi ni Lola, sadto upod na adto su pinakamatam-is na tangguli sa bilog na kinaban. Tangguli? Naisip niya su masiram na tangguli. Diri na iya makaulat na manamitan adto! "Musna, Lola!" Maabutan mo raw ako Duma? Sige raw! "Isadi na kita," sabi ni Lola. Napaparong na ni Lola su tangguli. Siguro kaya man an na gibowon ni Duma. Wow! Nakaguno tulos si Lola. Kaya man raw adtong gibuwon ni Duma? Maabot mo man adi Duma! Umaabot a aldow na si Duma magigin arog man ki Lola.
rinconada|1|Iya si Ate Risa ko. Kaya niyang gibuwon dawa uno. Arog ka pagpanik sa kawoy… …saka magpalupad sa eroplano. Gusto kong magin arog ki Ate Risa. Gusto ko man magpalupad sa eroplano. Ala! Binnagsak su eroplano. "Kuon ko eroplano," sabi ni Ate Risa. Diri iya takot ku maisog na ayam. Pinurot niya su eroplano. "Diri ika maandal," sabi niya kanako. "Mauusay ta eroplano." Pangala,nakipagbarkada si Ate Risa ku ayam. Ku mig-uli na kami, nalusong si Ate Risa. "Maray man ako," sabi ni Ate Risa. Nagtindog iya saka lininigan su sadiri niya. "Pauli na kita ta magkaon na," sabi ni Ate Risa. "Pangala, usayon ta eroplano." Uda pa si Mama sa baloy, kaya sabi ni Ate Risa migluto iya sa espesyal na sinanlag. Mantang nagluluto si Ate Risa, purbaran kong usayon a eroplano. Pinag-iisipan ko kin pauno adi sa mausay. Ku migpatabang ako ki Ate Risa, nabayad kong nagtatangis iya. Tauno ta nagtatangis si Ate Risa? Namumundo iya? Nakulgan iya? Kayang pumanik ni Ate Risa sa kawoy. Diri takot si Ate Risa sa maisog na ayam. Kaya niyang tumindog saka usayon a sadiri pag-iya napadadapla. Kaya ni Ate Risa na gibuwon a ngamin. Tauno ta nagtatangis iya nguwan? Uno adi? Nguwan nagtatangis na man ako! Ay! Su sibulyas! Nagsiram na su sinanlag ni Ate Risa. Pagkakaon sa pamudtowan, magkarugop namong inusay su eroplano. Kayang gibuwon ni Ate Risa a dawa uno. 2019,
rinconada|1|Gustong-gusto namung magngod na mangayamon sa parke. Usad na aldow, biglang innuran. Kamas-kamas na kong nag-anap sa sirungan, alagad sige nana pangayamon ku ngod ko. Abo ko sa uran. Nagigin mabublay a aldow ko pag nag-uuran. Nababasa pa a bado ko, rason baka ako kalinturawon. Lang ati! Natipsikan ako sa lamod kading ngod ko. Lana ka basa kading bado ko. Lana man ka basa ka bado ka ngod ko alagad uda iya pakilabot. Sige sana niya ngayamon. Mamuyang nagngangayamon. Pagngumon-ngumon, inalok nako ku ngod ko saka nagdalagan pauli. Nayku! Migdalagan iya sa bitnga ka uran. Migdalagan man ako? Abo akong mabasa. Pero abo ko man na mabayaan na solo sadi parke. Tipsik, tipsik, tipsik. Hmm... Kadakol na lam-awan. Lukso, lukso, lukso. Wow! Nagtipsikan su tubig! Ha, ha, ha! Mamuya palan magngayamon sa uran. Nagpondo na su uran. Oras na tanganing umuli. Sadto na su ngod ko. Nasindakan iya pagkabayad kanako. Kabasa sa maray saka naglamod na. Pero namumuya ako. Gustong-gusto kin nag-uuran. Ginibo sa tabang ka
rinconada|1|"Mga amigo, mayna ta mag-iyan kita sadto natad na kadakol ka burak," sabi ku alibangbang. "Oh! Kadakol ka burak!" sabi ku alibangbang. "Mayna maging makolor kita arug nira." "Asul ako, " sabi ku kirit-kirit. "Pula ako," sabi ku tubagos. "Amarilyo ako," sabi ku ligwan. "Pigsalakon ko a pula ag amarilyo," sabi ku o-ang. "Orange a luwas kan. Orange na ako nguwan." "Pigsalakon ku a asul saka amarilyo," sabi ku lokton. "Berde a luwas kan. Berde na ako nguwan." "Pigsalak ko a pula ag asul," sabi ku alibangbang. "Lila a luwas kan. Lila na ako nguwan." "Gusto kong maging makolor arug ka mga amigo ko," sabi ku olod. "Boko basang an dipisil," sabi ku ligwan. "Tabangan ika namo." "Oy! Agko ako pitong kolor," sabi ku olod. "Yehey! Ngamin kita agko magayon na kolor."
rinconada|1|Gusto ko kin tulid na buwok. Gusto ko kin kurong na buwok. Gusto ko kirikot na mga ikog. Gusto ko tulid na mga ikog. Gusto ko sa agranan na kirikot pataas. Gusto ko sa tulid na mga agranan. Gusto ko a tulid na tinampo pataas sa bukid. Gusto ko a tinampo na pakirikot palibot sa bukid. Gusto ko magdrowing kin tulid na mga linya. Pirmi akong magdodrowing kin kirikot na mga linya. Gusto mo kin Chakli? Gusto ko kin Chakli! Tulid o Kirikot? Tulid o Kirikot, uno man kuyan! Parehas ta man yan gusto!
rinconada|1|Maray na mag-barkada a kuneho saka ayam Mamuyang nag-yayamon a kuneho saka ayam. Nag-kakanta a kuneho para sa ayam. Tinutugtog ni kuneho a khaen abang nag-babayli a ayam. * khaen a mouth organ na gibo sa kawayan. Ading instrumento, galin pang Laos saka bisto sa Timog-Silangang Asya. Nag-tutugtog a ayam kin gitara para sa kuneho. Nang-rarakop kin paru-paru a kuneho saka ayam. Nag-giro kin prutas a kuneho saka ayam marig agko makaon. Dakol pinurot na prutas a kuneho saka ayam. Naturog a kuneho saka ayam. Nag-uli na a kuneho saka ayam.
rinconada|1|"Nauuda ako," sabi kadtong bulinggit na Bubuyog. "Diri ko maanap su baloy namo!" Pwede mo akong tabangan Mr. Elepante?" Amo di baloy mo, bubuyog?" unga ni elepante. "Buko!" silyak ni bubuyog. "Salag baga iton, istaran iton kin gamgam." "Amo ading kuweba a baloy mo?" unga ni elepante. "Diri! Baloy iton kin mga kulalapnit." "Ading putsukan na adi a baloy mo bubuyog?" "Amo, amo iton" sabi ni bubuyog na buyong namumuya. "Amo di baloy ko" "Salamat sa pagtabang Mr Elepante."
rinconada|1|Lukso! Lukso! Lukso! "Sita, magbayli kita ku bayli sa alibangbang." "Ikampay mo raw a takyag mo na arog kadi?" Gusto ni Sita na magin alibangbangna naglulukso. Lukso! Lukso! Lukso! Dawa sinabiyan iya ka mga kabarkada niya na pumundo na iya. Padagos pa sa pag lukso si Sita. "Sita, magbayli kita kubayli sa kuneho!" Nguwan mas lalo ading nagin kaabang-abang. Kaya ni Sita na gibuwon na sabay a paglukso saka pagbayli! "Sita, su luksong kuneho!" Lukso! Lukso! Lukso! Dawa sinabiyan iya ku mga kabarkada niya na pumundo. Padagos sa paglukso si Sita. "Sita, magngayamon kita sa badminton!" Mamuya a magngayamon sa badminton. Linnukso saka sabay basbas ni Sita ku raketa! Kaipwanan pang basbasan ni Sita su shuttlecock, pero sige sana a lukso niya. Nagpararulo-lukso sana iya galin sadto pinagngangayamnan nira. "Sita, mayna ta mag-iba kita sa potato sock race." Nguwan, amo na adi a ngayamon na bagay ki Sita. Diri na makaulat si Sita. "Pwesto... anda na..." "Luksoooooo!" "Luksoooooo!" Nanggana si Sita. Nag-uulat na sa finish line su mga barkada niya tanganing abrasawon iya. Nagrulo-lukso man sirang iniyanan ni Sita. Lukso! Lukso! Lukso! Pahina para sa Karapatang-ari
rinconada|1|Agko malang duag na keyk si Dom Dom. Binanga banga ni Dom Dom adtong keyt sa walong pidaso. Su usad na pidaso para ki lola Saka su usad man para ki lolo. Su usad pang pidaso para ki mama. Saka su usad pa para ki Papa. Su usad naman na pidaso para ki Ante. Saka su usad naman para ki Angkol Su usad na pidaso para ki Ate. Saka usad man para ki Dom Dom. Si Lola, Lolo, Mama, Papa, Ante saka si Angkol nagkaon keyk. Si Ate saka Dom Dom nagkaon man kin keyk.
rinconada|1|Mag amigo si Kasag saka Isura. Si Kasag agko magayon na malsok. Si Isura agko bika-bikang ikog. Si Kasag agko dakol na ita. Si Isura, uda ita. Si Kasag nag aagi patagilid. Si Isura nagpipilik-pilik para makalangoy. Naglangoy si Isura paiyan ki Kasag. Muya-muyang nagngayamon si Kasag saka Isura. Gusto ni Kasag saka Isura na nagpapasyar sa dagat.
rinconada|1|Amo di maduag na pond na agko dakol na iba-ibang kolor sa mga ayop na sa tubig nakaistar. Agko san green na palaka. Agko san asul na tilapiang isura. Agko san itom na ito. Agko san purple na sawang isura. Agko san pulang ugama. Agko san orange na hipon. Agko san kulay abong kul. Agko san kayumanggi na hito. Ngamin na ayop namumuya maglangoy saka magkaibang magbayle. Napapaligiran sa mga berdeng damo a asul na pond na agko nagtatalon na isura.
rinconada|1|"Malang gayon kading aldow," sabi ni Mama. "Gisong na Nicholas." "Unta, aldow," istinggir ni Nicholas. "Maray na ramrag, mga gamgam." "Malang ray kading aldow," sabi ni Papa. "Mag-picnic kita sadto salog." "Pwede pong umiba si Amigo kong Jacob?" unga ni Nicholas. "Diri mo ko paglingawan. Gusto ko man mag-picnic!" sabi ni buriko. "Ako man. Gusto ko man umiba!" sabi ni Ayam. "Sundan ninyo kami," sabi ku mga gamgam. "Mikipagkareran ako kaninyo paiyan sadto kawoy," sabi ni Nicholas. "Nanggana ako, nanggana ako," sabi ni Buriko. "Madaya," sabi ni Nicholas. "Agko kaya ika upat na tiil." "Baydon mo a kaya kong gibuwon," sabi ni Nicholas. "Di mo man kayang gibuwon adi," sabi ni Jacob. "Sadi na kitang upod mag-picnic," sabi ni Papa. "Kareran kita paiyan sadto tubig!" sabi ni Jacob. "Mayang na kamo ngamin ta magkaon," sabi ni Mama. "Oras na ka paguli ta," sabi ni Mama. "Magpaisi na ika ki Jacob."
rinconada|1|Nagpreparar si Keo ku mga gamit niya sa eskwelan. Bago iya magpaeskwelan, nag-ayat iya sa mangga ki mama niya. Nag-unga si mama niya: pirang mangga kaipuwan mo? Simbag ni Keo: Gusto ko 9. Sinabiyan ni mama niya si Keo na kuon su 9 na mangga. Inibanan si Keo ni ate niya paeskwelan. Sinabayan si Keo ni ate niya pababa sadto agranan. 9 na tangga paeskwelan. Pag-abot sa eskwelan, linoog si keo sadto klasrum nira. Binilang ni Keo saka mga amigo niya su mga mangga 1 2 3 4 5 6 7 8 9. Nagtig-usad sa pagkaon ku mangga su mag-aamigo.
rinconada|1|Usad na aldow a mag ngod na si Ipin saka Upin naisipan na magtipon sa igagatong. Pag-abot ninda sa natad, sabi ni Ipin."Magsuwayan kita marig dakol a matipon tang igagatong." Si Ipin man sana a nagpupurot sa igagatong. Habang si Upin sigi sana a ngayamon saka turog sa irarom ka kawoy. Labo labong nag-aagi si Ipin saka nagtipon na sa igagatong. Biglang nabiliwan ni Ipin so mga igagatong, napagmata si Upin. Napagmata si Upin saka tinabangan si Ipin na magpurot ko mga igagatong. Sabi ni Ipin:" Pag puno na a butangan kin mga igagatong, magtabang kita sa pagbitbit. Ko napuno na ninda so kandang butangan. Nagtabang so mag ngod sa pagbitbit ko mga igagatong pauli sa kandang baloy.
rinconada|1|Ku unang panawon, mantang namiminwit sadto salog si Lolo Pepe, nakaturak iya sa magayon na kulor balangaw na itlog. Pinurot niya adto saka nagdesisyon na ipauli sadto baloy niya. Di nauban, su kulor balangaw na itlog naimsa. Inataman ni Lolo Pepe sa maray su bayong. Lalo ading nagparagayon abang nagdadakulo. Nagustuwan ku mga tawo sadto lugar su bayong kaya nginaranan nira ading Magayon. Nagustuwan man ku bayong su mga tawo. Minsan, makikingayamon iya ka mga igin saka manggaga-igatong para ka mga tawo. Usad na tag-init, nagin mas mainit sa normal a temperatura. Kaya biglang nagka-agko katutong na nagdara sa peligro ka buway ka mga tawo. Pagkabayad ni Magayon ku asu, dali-dali iyang naglayog parani tanganing tumabang. Kadaklan ku tawo nagluyo sadto salog tanganing makadulag, abang su iba natagak sadto tanganing tumabang para masigbo su kalayo. Naglibot si Magayon sadto lugar para anapon si Lolo Pepe pero di niya nabayad. Nakabayad si Magayon sa grupo sa mga igin na nalaom ku maib-og na asu saka kalayo. Kaipwanan nira sa tabang! Diri nagdarwang isip, kinuko ni Magayon su babaying igin na naka-wheel chair. Abang naglalayog, nabayad niya si Lolo Pepe na nalaom ku kalayo sadto ibaba. Pagkatapos niyang madara su babayi sadto ligtas na lugar, nakamati si Magayon sa kapagalan saka namangno niya na agko na tama su pakpak niya. Pinakiusipan iya ku mga tawo na diri na magbalik sadto. Pero, naglupad nanggad si Magayon paiyan sadto nagkakatutong tanganing tabangan si Lolo Pepe. Paglupad sadto kalayo natamaan su magayon niyang ikog. Nabayad ni Magayon si Lolo Pepe kaya innabay iya kanya. Linnunad si Lolo Pepe sadto taludtod ni Magayon. Naglupad sira parayo sadto katutong. Pag-abot nira sadto ligtas na lugar, sinabog ku mga tawo sa tubig su pakpak ni Magayon. Diri man nakulgan su bayong pero naraot su magayon na kulor ku gabi niya. Napupurisaw si Magayon na uda na migpayaba kanya nguwan. Nauda na kaya su kulor balangaw niyang gabi. Pero inasikaso sa maray ku mga tawo si Magayon. Dinaran iya sa pagkaon para bumalik su kusog niya. Diri nauban, nagbalik su dating awak ni Magayon. Ku kaya na ni Magayon na maglayog, ngamin nagrani kanya para magpamuya. Tinawan si Magayon sa pulang panyo bilang regalo ku tabang niya ku agko katutong. Tinawan man iya sa bagong ngaran. Makusog a bago niyang ngaran. Sinuportaran ka SMART
rinconada|1|Nakabayad ako sa asul na alibangbang, naglulupad, nagkakaway, naka atubang Nasalimbadan ko man su yelong bubuyog, nag iinom sa usad na tasang tsa labing nakatindog Nasilag ko man su pulang isora, naka butang sa ararom na tasa, luwas su rira. Nasilngan ko su berdeng tupang, nakiki ngayamon sa tiwo, enterong nagkikilo kigo. Nya, nabayad ko man su kolor orange na itik, binati ako sa maray, nag iirik idik. Nabayad ko man nanggad su kulay ubeng burak, nagbabayle kaiba su ulod, biyo bagang inaarak! Su kulay abo saka itom uman na Upos, naka kopya sa orange, nag arak na! Ay isus! Adtong kolor abo saka kayumangging babo, nasusupog, kaya uman sa kolor rosas na baloy nagtatago. Su pula saka itom na Fox, nag parada, mantang nakasupong sa kolor ubeng medyas. Lang ablada! Nagbabasa sa itom saka puting dyaryo su berdeng lukton, malaka seryoso! Adto man na itom saka ubeng kanding, nakalunad sa pulang bangka, nagsasagwan, malang ganting! Su berde saka kayumangging buwaya, nakangisi man kanako, nagmuya na! Su itom anggan asul na sawa, nagkakaon sa usad na slice na keyk, kisam kisam na! Ya adto man na pula anggan yelong rumaraga, nagsusurat gamit su bolpen, nagray na baga! Nagtakot na baga su su itom saka orange na tigre, nakatindog sa ibabow ku tubig, baga na baga nangdi diskubre. A itom kong mga mata, nakababayad sa ngamin na kolor labing sira naglalayog, naglalabos. Uno raw, agwan ta pa na?
rinconada|1|A bayong nakalalayog. A loro nakalalayog. A kabayo diri nakalalayog. A langow nakalalayog. A riwit nakalalayog. A tugaw diri nakalalayog. A bot-bot kuwaw nakalalayog. A pagala nakalalayog. A kabalang diri nakalalayog. Nakalalayog man a talaod saka kalaw. A leon diri nakalalayog. Makalalayog a kuwaw na kolor brown. Makalalayog a namok. Diri nakalalayog a karnero. Umaabot man a panawon na makalalayog man kita. Gusto ko man lumayog.
rinconada|1|Walong riwit. Pitong alibangbang Unom na pato Limang kabalang. Upat na kabayo Upat na kabayo Tulong baka Tulong baka Darwang leon. Usad na elepante Usad na elepante
rinconada|1|Dinnakol su mga amigo ko, ku su banwaan nagsilensyo. Agko usa na kin mag-iwag luway. A sungoy dakulo sa maray. Bagana pakpak na tunay. Agko amid na mailyas sa kadlagan laka layas inuubos a kape ni Tang Kulas. Agko mabuot na lumod linunadan ko sa taludtod su daddakulong alon sinarusod saka linnudop sadto irarom ku nalubog na galyon. Agko Aspin sa tinampo Batik-batik a bagaybo Nagngangayamon sa matalbo. Agko tukko sadto mangga nagrulukso sadto mga bunga nag-uupot sa mga sanga nagtatagong baga na ninja. Agko anninipot na nagkikimatkimat baga na langit na nagkikitkilat sinusupsop a agmok kaiba ni Noknok. Alagad agko ko usad na kabisto na mamundo saka nagsosolo-solo, si Kulapnit na amigo. "Tauno ta nagtatangis ika, amigo?" amo su unga ko. "Rinarayuan saka ikinakaati kaya ako," simbag ku amigo ko. Pauno ko raw mapamuya a amigo ko? Ay, isi ko na! Sa ngamin kong mga amigo Sa kabuotan, si Kulapnit numero uno. Diri iya namemerwisyo. Diri mo sana iya ilaom, na iyan sa preso. Iba man a pagsilong ta kanda, Nilalang man sira ka Kagurangnan ta. Buot man nirang magin mamuya kaya kin agko man ako inaarang amo a tawan sira sa lugar sadi maiwas tang kinaban.
rinconada|1|Usad na gamgam. Dakol pang mga gamgam. Darwa, upat, unom na mga gamgam. Dakol pang mga gamgam. Mga gamgam na mariribok. Mga gamgam na naglalayog Mga gamgam na nagluluyap kin kolor. Mayang na! Bawgon ta a mga gamgam. Baydon mo sinda. Bantayan mo sinda. Mamuya ika Kanda. Ag pasalamatan mo sinda.
rinconada|1|Oras na para magtanom sa paroy. Naggagamit si Papa sa pang-arado para mag-arado sa uma. Naggagamit sa surod si Papa para magpakayat sa uma. Asadol man a ginagamit ni Papa na pang-dugkal sa raga para maggibo sa mingkog. Naggagamit man si Kuya sa pala para magtambak sa raga sadto mingkog. Naggagamit man sa sadit na pala si Ate para magkali-kali sa mingkog ka uma. Naggagamit sa paraspas si Mama para usayon a mga rarugi. Paraspas man nanggad a gamit ni Mama para awanon su mga duot sa mingkog. Gapas man a ginagamit ka lambang usad pag nag-aaraniwan.
rinconada|1|Iba-iba a mga insekto sadi kanamong lugar. Agko mga alibangbang na agko manlain lain na kolor. Alibangbang na naglalayog layog sana sa palibot. Ligwan na nagsusupsop sa mga burak. Ligwan na kinakaon su mga tanom na burak sadto umahan. Grupo sa mga sirom na agko dardarang mga pagkaon. Sabay-sabay na nakalinya su mga sirom. Atibagos na nag-tugpa sadto kable. Kuliglig na nagkakanta sadto poon sa kawoy. Ngamin na insekto nagbaraylihan.
rinconada|1|Gusto ni Oso kin manlaen-laen na kolor. Ngowan, amarilyo su talinga niya. Ngowan, brown su buros niya. Ngowan, pula su nganga niya. Ngowan, asul su kamot niya. Ngowan, berde su likod niya. Ngowan, rosas su ita niya. Ngowan, napuno na kin mga kolor si Oso! Ay ala! Sari na nag-iyan su mga kolor niya?
rinconada|1|Arani sa kakahuyan a baloy ni Bounthy. Agko mga nakapalibot na mga bayong na nagkakanta sa magagayon na tugtog. "Coo-oo, coo-oo," kanta ku mga bayong. Nakaula habang nag-iirungog si Bounthy habang muyang nagkakanta mga bayong. Ara-aldow, si papa niya nagdadara sa bayong paiyan kakahuyan para magtabang magrakop sa iba pang mga bayong. Rinarakop niya pausad-usad a mga bayong saka dinadara sa baloy. Puno sa mga bayong a baloy ni Bounthy. Pero pagkauban-uban, imbes na magkanta, napapamuslot sira. Usad na aldow, paggisong ni Bounthy, nabayad niya na uda sadto mga bayong a nagkakanta. Nag-aanap iya sa paagi para mapamuya tas mapakanta sira nanggad. Pinapakaon niya sa bugas pero di sira nagkakaon ni usad sadto. "Uno nangyari kaninyo, mga bayong ko?" unga niya kanda. "Gusto ninyo magbalik sadto kakahuyan?" Napagdesisyunan ni Bounthy na kabisaranon niya si papa niya. Binalik nira Bounthy saka papa niya su mga bayong sa kakahuyan saka pinalaya nira. Namumuyang sinilngan pabalik sira Bounthy ku paglupad paarayo ku mga bayong. Kinaudmaan, narungog ni Bounthy na namumuyang nagkakanta ngamin na bayong sadto kawoy na kaabay ka baloy nira. "Coo-oo! Coo-oooo!"
rinconada|1|Nabayad ni King si Kong na natuturog. Nabayad ni King si Kong na nag-iinom sa tubig. Nabayad ni King si Kong na nagbababa sadto puon ku kawoy. Nabayad ni King si Kong na nag-aanap sa mirindalan. Nabayad ni King si Kong na nagmimirindal. Nabayad ni King si Kong na pagalin na sa saudan. Nabayad ni King si Kong na nag-aaging pabalik-balik. Siisay a inuulat ni Kong? Ay! Nabayad ni King sira Kong, Kikay, saka Kikoy na nagsasaod. Mga Unga: 1. Uno su nabayad ni King na ginigibo ni Kong sadto puon ku kawoy? 2. Siisay palan su inuulat ni Kong?
