language|level|text
cebuano|2|Ang Pagsali ni Sutiha sa Paligsahan ng Tiyakad Wala si nanay sa balay, ang igsoon ni Sutiha kay nagapanglimpyo sa balay. Gisulayan ni Sutiha nga patulugon ang iyahang igsoon na lalaki. Ay tan-awa gud oh! May palumba sa karang! Hmmm... gusto ni sutiha nga muapil sa padula sa piyesta. Sa maayong palad, nakatulog dayon ang iyahang igsoon. Makapraktis na si Sutiha sa iyahang karang. Okay, tama na nga pagpraktis, oras na para magpalista sa palumba. Halaka diha! Dili makaapil si Sutiha sa padula/palumba nga siya ra isa. Dapat kay naa siyay mga kagrupo. Kagrupo? Hmm... naay batang babaye nga ka edad ra niya. Pwede to niya na ma agda para makaubra sila ug grupo. Pero, ulahit na ang tanan kay nakaapil na sa ubang grupo ang batang babaye. Si Sutiha niadtog plasa. Wow, sigurado najud nga naay mangin grupo/kagrupo didtoa para kay Sutiha. Puwede kaha katong grupo nga naay mga kolor rosas nga panghigot sailahang mga bukton? "Dili, dili ka puwede muapil sa amoa. Kami kay grupo rajud sa mga lalaki." Ingon nila. Gusto ni Sutiha nga muapil sa kining grupoha apang kumpleto na kani sila. Unsa pa nga grupo ang kulangan pa ug usa ka miyembro? Ali! Magbuhat ta ug atoang sarili nga grupo. "Sige, apila ko" "Ako pud" Wow! Ug sa karon may anaa nay ka grupo si Sutiha. Ang Ang kini nga proyekto sa paghimo og libro adunay mga talagsaon nga mga babaye na bida nga ingon nga mga karakter sa ug adunay mga babaye nga magsusulat, ilustrador, editor, ug ilustrador. Kini nga libro gihimo pinaagi sa nagtinabangay nga ehersisyo sa ug nga gisuportahan sa Estee Lauder Company. Ang pagbansay ug uban pang mga propesyonal nga pag-uswag sama sa pagguhit ug pagsulat sa kini nga libro gipangunahan sa
cebuano|2|Si Ikay nagtungha sa ikaduhang ang-ang. Kataw-an siya sa iyang kahimsog. Dili lang niya tagdon ang ilang mga pagsaway. Kay para kaniya gwapa ang iyang dagway. Sa eskuylahan adunay indigay sa pagsayaw. Walay gustong moapil kay silang tanan maulaw. Niigon si Ikay nga siya moapil sa indigay. Kay ganahan siya nga mokiay. Wala sila magdahom nga kamao mokiay si Ikay. Ug nisulting moapil sa maong indigay. Sa indigay nipakita si Ikay sa iyang pagkiay-kiay. Ang tanan nalingaw sa iyang pagsayaw. Gihatag ang unang ganti ngadto ni Ikay. Gitawag siya nga batang kusog mokiay. Malipayon si Ikay sa iyang kadaugan. Sukad niadto gitahod na siya sa iyang mga kauban.
cebuano|2|Maanindot kaayo ang kinaiyahan kaniadto. Natagamtaman kini ni Manoy Roman. Bugnaw ang hangin, limpyo ang palibot. Malinawn ang pagpuyo kauban sa kasilinganan. Daghan ang luna nga ilang katamnan. Namungingi ang mga bunga sa tanaman. Abunda ang abot sa ilang umahan. Dili na sila maglisod sa panginabuhian. Tag-as ang mga punoan sa mangga. Nga maghatag ug landong kanila. Paglagiting sa adlaw magpalandong sila. Mopahulay sila ug panagsa. Adunay daghang mga kalubihan. Kusog mosayaw-sayaw sa huros sa hangin. Mga bunga mabusog sa ilang kagutom. Ang tubig magtagbaw sa ilang kauhaw. Tuktogaok sa mga manok nanglabaw. Sa sayong kabuntagon maoy mamukaw. Bag-ong adlaw maoy naglantaw. Sa katagibarangay nila Manoy Roman. Nagkadaiyang mga hayop ang ilang kauban. Sa inadlaw-adlaw nga panginabuhian. Sa kasakit ug kalipay sila manag-kauban. Ug aduna usab silay pinagtinambayayongay. Kasapaan sa ila ni Manoy Roman. Bugnaw ug mahimo pang maimnan. Dagayday sa katubigan imong madunggan. Naghari kaniadto ang kinaiyahan. Ang ilang kadagatan buhong sa grasya. May mga kinhason nga pirteng dagkoa. Mga isda nga pirteng lab-asa. Ug sa ilang panud-an pirteng kumpletoha. Si Manoy Roman nakabatyag ug kalahian. Karon layo na kaayo sa kaniadto. Kainit sa adlaw na ang magpasulabi. Mapaso sa kainit si Manoy Roman. Mga katanoman nangamatay na. Mga bunga nangahanaw na. Mga pagkaon nagkanihit na. Mga tawo gipanggutom na. Nihit na ang makuha sa kadagatan. Gagmay na ang isda nga naglangoy-langoy. Niuga na ang kasapaan. Uhaw na ang pamati sa katawhan. Karon si Manoy Roman tiguwang na. Nagahangyo siya sa tanang katawhan. Nga unta atong maluwas ang kinaiyahan. Nangalipuyo sa Ginoo nga unta tabangan. Mga luna unta panamnan na. Aron kagutom mahunong na. Mga hayop unta alimahan na. Ug mga kadagatan limpyohan na. Kinaiyahan mabalik na sa iyang nahimutangan. Mga katawhan magmalipayon na. Kay atong tabangan sa pagpahiluna. Kiniyahan nga atong gipahimuslan.
cebuano|2|Pagkamata ni Rohan, gidulaan dayon niya ang iyang binuhing iro, nga si Jimmy. "May una kang angay buhaton!" ingon ni Riya, ang iyahang magulang nga babaye. "MAGSIPILYO SA NGIPON!" WOOF! "Dili ko manipilyo! Wala man gani nagsipilyo sa iyang ngipon si Jimmy!" "Nag-atiman sad sa ilang ngipon ang mga hayop pero sa laing paagi! Kita kinahanglan natong manipilyo para mawala ang mikrobyo!" "Mikrobyo?" Ang mga mikrobyo, gagmay nga nilalang nga dili nato makita. Kung dili kita manipilyo og tarong, motinir sila sa atong baba ug sakiton ka!" "Agay!" "Sakto! Maong kinahanglan natong ampingan ang atong ngipon pinaagi sa pagsipilyo niini kaduha sa usa ka adlaw, buntag ug gabii!" "Apan dili sadya ang manipilyo!" "Naa koy sikretong isulti nimo Rohan! Psst…" Nipahiyom si Rohan. Gitawag sila ni mama, "Andam na ang pamahaw!" "Adunay pa kitay unang buhaton!" ingon ni Riya. "MANGHUGAS SA KAMOT!" WOOF! "Pero bisag kanus-a, wala jud nanghugas sa kamot si Jimmy." Nikatawa si Riya. Wala man gud na siya gagamit og kamot ug tiil kung mokaon sama nato! Kinahanglan manghugas kita sa atong kamot para mawala ang mikrobyo." "Naa pod bay mikrobyo ang atong mga kamot?" "Bisag asa naay mikrobyo." WOOF! "Aaaah-chooo!" Gitabunan ni Riya ang iyang baba sa dihang nanghatsi siya. " Ayaw nag buhata. Ingon sa among mmagtutudlo sa kwelyo sa sinana manghatsi ug dili sa atong kamot!" ingon ni Rohan. "Ngano?" "Kay og kita manghatsi gamit ang atong kamot, mopilit sa kamot ang mikrobyo. Kung dili kita manghugas sa atong kamot, pwede kining makatag ug makatakod og sakit sa uban." "Naa ra ang mikrobyo o!" Singgit ni Riya samtang gigukod sa Rohan ug gikawaykaway iyang hugaw nga kamot. "EEEEEEEK!" WOOF! Gipakita ni Riya kang Rohan ang insaktong paghugas sa kamot. "Bas-a ang mga kamot. Nusnosi og sabon ang imong palad, likod sa kamot ug ang mga tunga sa tudlo. Kuskusa ang kamot og baynte ka segundo. Bunlawi ug paugha." "Dugaya ana oi!" "Kahinumdom ka sa akong sikreto?" nipahiyom si Rohan. Sa dihang nauli na sila sa balay, gisiko ni Riya si Rohan. "Aduna kitay unang buhaton." "Magdula pa mo?" sunlog ni mama. "Maligo na Ma!" "Kabalo ba ka Ma nga ang mikrobyo naa sa palibot? Dili nato sila makita, pero nipilit sila sa atong panit ug sa atong sinina." "Maong angay kitang maligo kada adlaw…" "…para sila mawagtang!" "Bas-a una ang imong lawas. Ingon ni mama. Saboni ang tanang bahin sa lawas." Nalipay si Riya ug Rohan samtang gisabonan sa ilang mama ang ilang lawas. "Pwede nang mamanlaw ug manarapo og limpyong tualya." "Ka limpyo!" WOOF! "Sunod na si Jimmy!" "Gusto ba ninyong maminaw og estorya?" pangutana ni papa. "Uduna pa kitay unang buhaton." Pahinumdom ni Riya. "Manghipos sa ta!" Nanguy-ab si Rohan, " kinahanglan pa ba na?" "Nahinumdoman pa ba nimo nga imong gipangita ang imong bola niaging adlaw? Ang paghipos sa mga butang sa insaktong butanganan maoy makatabang kanato sa pagpangita niini kung ato nang kinahanglan." "Ug magpabiling hapsay ang atong pinuy-anan." "Kamong duha maalam,"mapasigarbuhong sulti ni papa. "Oras na sa pagkatulog." "Adunay pa tay angay buhaton Pa," ingon ni Riya samtang giguyod si Rohan. "Ang mawagtang ang mikrobyo pinaagi sa aming kahibulongang sikreto." Ingon ni Rohan. Nilabay ang pila ka minutos, sila mama ug papa naminaw og pamilyar nga tingog. "Ug mao diay na ang inyong sikreto?" pangutana ni papa. "Mokanta para ang pagsipilyo sadya." "Ug samtang kami manghugas sa kamot." "Maayong ideya." Ingon ni mama WOOF! Nalingaw na sila Rohan ug Riya sa pag-atiman sa ilang kaugalingon. Kamo pod ba? Naghimo sila og dula mahitungod sa mikrobyo ug tag-ana ninyo kung kinsay nidaog? Ang luod, baho ug hugaw sadya, ingon sa mikrobyo. Ang pagsipilyo ug paghugas akong nahibal-an, daog na ko, tubag ko. Ayaw kaligo, kawang ang panahon, ingon sa mikrobyo. Humot kung naay sabon, tubag sad nako. Kulisaw nga mikrobyo niingon ayaw punita inyong gamit, Nindot tan-awon ang hugaw nga balay. Ingon pod nako, dungan ming manglimpyo ug matinabangay. Mao ni ang nindot nga sugod para adlaw maayo Ug akoy moginhawa sa bisag unsang butang Akoy moginhawa sa bisag unsang butang AKOY MOGINHAWA SA BISAG UNSANG BUTANG Karon, mohimo usab kamo og sikretong kanta ug kantahon, samtang butang nga puol buhaton.
cebuano|2|Adlaw nga Dominggo. Nanimba ang pamilya Villa. Malipayon kaayo ang pamilya Villa. Human sa misa, misakay sila sa jeep. Mangadto sila sa peryahan. Nalingaw sila sa clown. Lain-lain ang mga kolor niini. Si papa ang nagbantay ni Inday. Gikugos ni mama si Dodong. Nakita nila ang mga banderitas.
cebuano|2|Sauna puro gabii ang panahon. Dili kini mausab. Naghimo ang Ginoo og lain. Gihimo og una ang panganod. Gipares usab ang adlaw. Malipayon ang adlaw og panganod. Nakita sa Ginoo ang kulang. Gihimo niya ang uwan. Giigang man ang tawo. Gihimo sunod ang hangin. Kataposan ang kilat ug dugdog. Nalipay ang mga tawo. Nagdungan sila og gawas sa langit. Nalain ang panahon. Nakabuo sila og laing panahon. Nahadlok ang mga tawo. Gipahunong sila sa Ginoo. Gihatagan sila og listahan sa ilang panahon.
cebuano|2|Si Cheeko ang kinamagul-anong batang babaye sa managhigala. Siya ang kinamagul-anong batang babaye sa klase. Siya na siguro ang kinamagul-anong batang babaye sa tibuok kalibutan. Higala? Walay usa mang higala si Cheeko. Walay bisag usa nga ganahan makigdula kang Cheeko. Tungod kay adunay panganod nga basura sa iyang ulohan Panit sa kahil ug pakete sa biskwit, Guba nga dulaan ug mga tinalhan sa lapis, Pisat nga botelyang plastik ug mga plastik bag nga may lainlaing kolor, Kining tanan gitapuk-an og sabaan nga mga langaw. Walay ganahan makigdula sa usa ka batang babaye nga may basura sa ulohan. Unsaon na lang kung mahulog ang latang panit sa saging sa imong ulo? Yak! Kaluod! Wala na pod nakigdula si Cheeko og Piyong-piyong. Tungod kay makit-an ang basura sa iyang ulo. "Kuyog ta og lakaw paingon sa eskwelahan," ingon niya kang Sona. Pero nidagan si Sona paingon sa laing direksyon. "Pwede ba kong manghulam sa imong tahal?" pangutana niya kang Sweety. Nagmugtok sa Sweety ug nibalhin og lingkuranan tapad ni Asha. Perming mag-inusarang maniudto si Cheeko. Kabalo si Cheeko nga angay unta niyang gisunod ang iyang mama nga dili magkatagkatag. "Ayaw ilabay ang panit sa saging sa dalan!" "Ilabay ang pakete sa biskwit sa basurahan." Apan wala naminaw si Cheeko. Nikatawa lamang siya ug nipadayon sa pagkatagkatag. Usa ka adlaw, pwerteng sukoa ni mama. Giingnan niya si Cheeko nga kung dili siya maminaw, ang tanang basura magsunod-sunod niya bisag asa siya moadto. Nikatawa ra si Cheeko. Kinaugmaan, nakamata na lang si Cheeko sa baho ug kasaba sa mga langaw. Usa ka panganod nga basura ang naa sa ibabaw sa iyang ulo. Natinuod ang sulti ni mama, wala na kakatawa si Cheeko. Gisulayan ni Cheeko nga modagan palayo, apan mosunod ang panganod nga basura bisag asa siya. Nikuha si Cheeko og silhig-tukog aron silhigon kini, apan dili kini masilhig Gibuhat na ni Cheeko ang tanan. Nisinggit siya ug giingnan ang panganod nga biyaan na siya. Gisulayan sad niya nga ilabay ang panganod sa basurahan. Apan dili gayod mawagtang ang panganod. Nisamot ang kaguol ni Cheeko. Sa kalit adunay nahitabo! Nakit-an ni Cheeko si Bala nga naglabay og panit sa saging sa karsada. Naglagot si Cheeko. Wala ba niya nakita ang panganod sa iyang ulohan? "Hoy bata!" singgit niya, "ayaw ilabay ang panit sa saging sa karsada, basig adunay madakin-as!" Nahadlok si Bala sa panganod nga basura, maong gilabay niya ang panit sa saging sa basurahan. Kinaugmaan, ninggamay ang panganod nga basura! "Ngano kaha ni?" natingala nga pangutana ni Cheeko. Nakita ni Cheeko si Tiya Reema nga naglabay og platik bag. "Tiya!" tawag niya. "Pwede bang puniton nimo ang plastik bag kay pwede pa kining magamit pag-usab." Gipunit ni Tiya Reema ang bag ug nibiya. Kinaugmaan pagmata ni Cheeko, nigamay na usab ang panganod. Ningpahiyom si Cheeko. kabalo na siya kung unsay angay buhaton. Sa higayon nga adunay galabay og putos sa biskwit o tinalhan sa lapis, buyagon dayon ni Cheeko. Ginapunit niya ang mga botelya nga plastik ug ginasulod sa basurahan. Nag-anam-anam og kalimpyo ang ilang lugar. Ug ang panganod nga basura sa ulohan ni Cheeko nag-anam-anam og kagamay. Hangtod usa ka adlaw, nawala na kini. WALA NA tanan! Si Cheeko na ang kinamalipayonang batang babaye sa tibuok kalibutan! Wala na pag-usab nagkatagkatag si Cheeko. Gikalipay niya sa hilom ang pagpuyo sa limpyo nga lugar. Apan nahadlok siya nga basig usa ka adlaw mobalik pag-usab ang panganod nga basura. Kinsay makasulti! Hisgotan Nato ang Basura May ideya ba kamo unsay mahitabo kung magkatagkatag kita og basura? Dili kini mahimong panganod nga basura sa imong ulohan, kini mahimong tapok sa basura duol sa inyong balay. Kung ikaw magkatagkatag, ang uban niini maadto sa daplin sa dalan ug modayon sa agianan sa tubig nga gikan sa inyong mga balay. Kini nga mga basura maoy hinungdan sa pagbara ug puy-an og mga langaw nga maoy hinungdan sa nagkalain-laing sakit. Haay! walay si kinsa man ang gustong mopuyo sa sa hugaw nga palibot. Bisag pangutan-on pa nimo si Cheeko. Kini ang paagi aron atong mapugngan ang pagtungha sa panganod nga basura. Pwede kitang magsugod pinaagi sa dili pagkatagkatag sa atong palibot. Batasanon natong ilabay ang atong basura sa insaktong basurahan. Pangitaa ang kinaduolan sa imoha. Pagkahuman mokaon og saging, ayaw ilabay ang panit sa dalan. Ibutang ang panit sa gamay nga bag hangtod makakita ka og insaktong basurahan. Daghang butang nga sa imong paminaw walay pulos, parehas sa puyo nga pwede nimong mabutangan sa panit. Apan dili tanan basura. Maong ayaw ilabay ang puyo kuyog sa panit. Dad-a kini sa balay ug gamita pag-usab. Taklubi ang basurahan para dili kini sudlon sa langaw ug uban pang insekto. Ang Panganod nga Basura Ang panganod nga basura nga naa sa ulohan ni Cheeko, nga maoy hinungdan nga siya ang kinamagul-anong bata sa kalibutan. Basaha ang estorya ug hibaloa kung unsa ang paagi aron mawala ang panganod sa iyang ulohan. Kini naa sa ikaduhang lebel sa librong pangbata. Digital ang Pratham Books aron mahatag ang multilingual sa mga kabataan.
cebuano|2|Gihimoan sa mga gwardya ang ilang prinsipe og bola nga gikan sa dahon sa bayur. Ilang sa yuta tapad sa bola ang ihap sa dahon nga ilang gigamit. "Gusto ko og mas dako nga bola sa bayur!" Misinggit ang prinsipe. "Tan-awa ni nga numero! Kinahanglan ta og libu-libo... milyon-milyon... kinahanglan ta og mas daghan pa!" "Pero amoa nang nagamit ang tanan nga mga batan-ong dahon, among kamahalan. Gabok na ang mga gulang nga dahon. Dili na pwedeng himuon og bola," ingon sa usa sa mga gwardya. "Lakaw! Pangita mo sa lasang!" sugo sa prinsipe. "Pero. . . among prinsipe, si Inyiak, ang hari sa lasang didto gapuyo," tubag sa usa pa ka gwardya. "Mahadlok ming moadto." "Sige, ako na lang usa ang mangita. Dili ko mahadlok." Sulti sa naglagot nga prinsipe. Niadto siya sa lasang. Gisunod siya sa mga nahadlok nga mga gwardya. Nangita ang prinsipe sa mga nindot nga dahon. Ug sa kalit lang . . . Rawrrr! Hala! "Naa na si Inyiak, ang hari sa lasang!" misinggit ang tanang mga gwardya. Nanagan sila og kusog kaayo! Nabulag ang prinsipe sa iyang mga gwardya. Wala siya kabantay, sa iyang pagdagan nahasulod siya sa ilawom nga bahin sa lasang. Karon nag-inusara na lang siya. Unsay angay niyang buhaton? Bisan asa siya modagan masugat-an ra gyapon niya ang tigre. Sa kadugayan, murag nakalayo na siya sa tigre. Pero asa ang dalan padulong pauli? Hala! Naa na pod ang tigre! Ug sa dihang ang prinsipe nakaamgo og usa ka butang. Gibabagan ra siya sa tigre sa pag-adto sa usa ka direksyon. Wala siya naningkamot nga mabuntog siya. Gisulayan ba sa tigre nga dumduman og papauli ang prinsipe ? Basig gusto ra niyang motabang. Namatikdan sa prinsipe ang mga panit sa durian sa agianan. Timaan ba kini alang kaniya? Nahadlok ang prinsipe apan gisubay niya ang mga panit sa durian sa agianan. Hinay, hinay hinay. Sa matag higayon nga nawala ang prinsipe, gihatagan siya sa tigre usa ka bag-ong timailhan. Sa katapusan, naabot na gayod ang prinsipe sa baryo. Nakapauli na siya! "Raaawr!" uwang sa tigre gikan sa lasang. Nagduha-duha ang prinsipe. Murag uwang kana sa kasakit. Mibalik ang prinsipe sa lasang. Na lit-ag ang tigre! Gitabangan sa tigre ang prinsipe. Karon, ang prinsipe na pod ang motabang sa tigre. Nadungog usab sa hari ang uwang sa tigre. Gidala niya ang mga gwardya sa ngilit sa lasang. "Ayaw siya og pasakiti, Pa!" nihilak ang prinsipe. "Kini nga tigre nitabang kanako Nakurat ang hari, apan mapasalamaton siya sa tigre. Gipahayag niya, "Ang mga tawo ug tigre kinahanglan nga magrespetuhanay sa usa'g usa. Kini nga tigre maoy nagluwas sa akong anak. Sukad karon, wala'y bisan kinsa sa atong gingharian ang magpasakit sa mga tigre ug dili nila kita pasakitan."
cebuano|2|Ang kumpang naa daplin sa pang-pang. Habog og tiguwang na ang punuan. Manghuwam ang mga tawo sa kumpang. Bisan unsa na lang ang huwaman. Sa sunod adlaw makuha ang gihuwanan. Kwarta og mga gamit ang huwaman. Nahitabo nga wala gi-uli ang gamit . Gitago-an og wala gi-uli sa kumpang. Wala na gyud pahuwam ang kumpang. Nahibulong kaayo ang mga taga Lo-ok. Sukad sa nahitabo wala na nagpahuwam. Ang mga tawo nakalimot sa kumpang. Sa paglabay sa panahon nakalimot sila. Sugilanon na lang ang kumpang. Wala kasinati ang mga batan-on karon. Ang kumpang nagpabilin daplin sa pang-pang. Mingaw na ang punuan sa kumpang. Nagpabiling nagbarog sa pang-pang sa Lo-ok. Mahisgotan lang ang kumpang kun pista. Gamay na lang ang nahimumdom niya. Ang kumpang mo-alegre kun naay maligo. Mga batan-on wala kahibalo sa kumpang. Inosente sila sa estorya sa kumpang. Magkalingaw lang gyud sila og kaligo.
cebuano|2|Adunay bata nga ginganlan og Selo. Ikaduhang anak nilang Seno ug Lore. Buotan ug matinahuron si Selo. Usa ka adlaw, naghinuktok si Selo. Haduol nang birthday sa iyang mama. Gusto niyang hatagan kini og regalo. Gisultian ni Selo iyang kuya Lito. Miuyon si Lito sa iyang plano. Nalipay ilang papa sa ilang plano. Matag recess dili sila mopalit. Bawon nga mais maoy ilang gikaon. Aron pesos nilang balon matigom. Ugma nang birthday sa ilang mama. Busa giusa na nila ilang tinigom. Niadto silag merkado nagpalit sa regalo. Birthday na sa ilang mama. Gisorpresa nila ilang mama pagmata. Ilang gihatag ang regalong pinutos. Nagdungan silag ingon, Happy Birthday Mama! Mihilak ilang mama sa tumang kalipay. Gihagkan iyang duha ka anak. Nagpasalamat siya ka Lito ug Selo.
cebuano|2|Nisuroy si Tatay Rolly sa tindahan. Nagpangita siya og regalo ni Roy. Nakita niya ang relo sa estante. Gitan-aw niya ang azul nga relo. Gipaputos ni Tatay Rolly sa tindera. Azul nga papel ang putos niini. Nagdali og pauli si Tatay Rolly. Naghuwat siya og bus sa terminal. Nakasakay si Tatay Rolly sa bus. Gibutang ni Tatay Rolly ang regalo. Duol na siya sa ilang balay. Dali siya nga nanaog sa bus. Sa naglakaw siya padulong sa balay. Nasulod sa iyang huna-huna ang regalo. Hala! ang regalo nahabilin sa bus. Rolly ang bus. Wala nagdugay nibalik dayon ang bus. Gidunol sa drayber ang iyang regalo. Dako ang kalipay ni Tatay Rolly. Nagpasalamat si Tatay Rolly sa drayber. Nagdali og lakaw si Tatay Rolly. Naghinam-hinam siya nga mahatag ang regalo. Gihatag ni Tatay Rolly ang regalo. Nasurpresa si Roy sa regalong relo. Ang regalong relo Level , Grade may adapt and add to this work. You must keep the an official an adaptation of this work, please add the following disclaimer along with the attribution: This is an adaptation of an original work by sa libro: Isturya sa relo ni Roy. Mga gigamit nga letra: m, a, t, k,s, y, o, -, n, ay, p, g, i, d, l, u, b, h, w, r, e, ng, pr, gr, tr, kw, ñ, c, j, f, q, v, x, z Mga sige ug gamit nga pulong: si, sa, og, ni, iyang, nga, ang Mga bag-ong pulong nga makat-unan: nisuroy, estante, nasurpresa
cebuano|2|Si tatay adunay bag-ong sista. Pinalit kini ni nanay. Gwapo kaayo kini. Hawod si tatay mosista. Ganahan kaayo ko maminaw sa iya nga nagasista. Sa panahon nga magsista si tatay, si nanay mokanta. Ang tingog niya perting ninduta. Samtang si tatay magsista, si nanay magkanta ug kaming mga anak manayaw. Malipayon ang among pamilya tungod sa sista.
cebuano|2|Si Pipay adunay sudlay. Kini mabulokon. Hinatag kini ni Nang Mimay. Si Nang Mimay ang mama ni Pipay. Iyang gipalit ang sudlay sa Tagaytay. Malipayon kaayo si Pipay sa sudlay nga hinatag sa iyang mama.
cebuano|2|Mayntag makagawas ta! Dili kami makagawas. Adunay dili makita nga kaaway didto. Usa ka virus nga nakapasakit sa mga tawo! Usahay muabot kini sa laing tawo pinaagi sa mga gagmay kaayo nga tulo nga naa sa hangin. Mao ng magsuot ug mask ang ubang mga tawo. Usahay sad, naa sya sa mga butang nga atong mahikapan. Mao ng magsige ta ug hugas sa atong kamot, gamit ang sabon ug tubig. Mahimo usab kini sa sulod mismo nato. Mao nga ginatabunan nato ang atong pag ubo ug pagpanghatsi, aron dili nato kini mapakatag! Gamay ra kaayo ang virus para makita ug usahay wala kabalo ang mga tawo nga naa na diay sila ana. Mao ng mudistansya ta nila. Mingaw ang makulong sulod sa balay, ug makahadlok ang virus. Pero kuyog ta tanan ani. Okay ra makabati ug kaguol usahay. Ato dapat istoryahan ang mga dagko bahin sa atong gibati, ug magbinuotan sa usag-usa. Dapat naa rata sa sulod para dili na mudaghan ang gasakit, ug para ang mga gasakit na, naay panahon maulian. Galing MINGAAAAAAAAAAAW ra 'jud kaayo! Laay? Dili oy. Gahapon sundalo ka, ug ako ang reyna sa atong kuta! Gadula ta ug taguanay ug gahimo ug arte. Nahimo pa tang driber sa panggukod nga sakyanan sa atong kahon nga sakyanan! Nahimo pa tang kusinero! Gatuon ta unsaon pag bake, ug nitabang pa si papa sa paglimpyo sa kusina. Luoy nalang ang mga dagko na nga gasuway ug trabaho diri sa balay! Pagtype ug pagkanaa sa meetings … karon mas laay jud na. Gilabanan sa mga doktor ug nars ang virus ug ginasugal ilang kinabuhi para makatabang sa uban … Dapat muabiba ta nila. Karon, mga pirata kita. Pwede ta mushagit ug, "Arrgh!" ug labanan ang virus! Atong hugasan ang atong mga kamot ug dili hikapon ang atong nawong. Magpuyo ta diri sa sulod, kung asa luwas ta. Ugma, wala ta kabalo kung kinsa ta? Pero lingaw lagi na, hulat lang ka!
cebuano|2|Si Lito usa ka batang sulondon. Mangisda siya kuyog sa iyang amahan. Ang kakapoy wala niya igsapayan. Matag adlaw sayo mobangon si Lito. Malipayong mokuha sa bugsay og pukot. Dali-daling modagan sa baybayon. Samtang mangisda si Lito. Mag-ampo siya sa Ginoo. Nga makakuha siya ug daghang isda. Sayo sa buntag nahago na siya. Apan, gahinam-hinam gihapon siya sa pag-eskwela. Ilado si Lito sa ilang eskwelahan. Motuman siya sa tulumanon nga nahibaw-an. Nalipay kaayo ni ang mga magtutudlo. Matinabangon siya sa iyang mga kauban. Mahigalaon siya sa tanan. Kanunay siyang mahinumduman didto sa eskwelahan. Wala siya mag-isip sa kaugalingon lamang. Iyang gihuna-huna ang kalamboan sa tanan. Ug kanunay siyang masaligan. Gikalipay usab siya sa mga katagibarangay. Tungod kay nakatampo siya sa kalinaw. Ug mahigugmaon siya sa kahapsay. Maampuon usab si Lito. Matag Dominggo mag-ampo sa Ginoo. Sa simabhan siya kanunay moadto. Maayong buhat gisunodkanunay ni Lito. Kahadlok sa Ginoo maoy iyang pagtoo. Ug sa tanan si Lito sulondon.
cebuano|2|Si Danny nananghid sa iyang nanay. Makig- uban sa iyang mga higala. Nga magdula og bola sa plasa. Si nanay adunay pahimangno ni Danny. Likayan ang pakig-away sa kadula. Magsinabtanay aron magpabilin ang kahapsay. Malipayong nagdagan si Danny sa gawas. Gitagbo siya sa iyang mga higala. Anaa si Tony ug si Lucas. Ning-adto ang managhigala sa plasa. Nagpuli-puli og dula sa bola. Hala! pasa nganhi, itsa ngadto. Parti nilang lingawa sa ilang dula. Sa kalit lang naumod si Tony. Nadasmagan diay siya ni Lucas. Hinay-hinay nga nibarog si Tony. Dayong sukmag sa higalang si Lucas. Nibalos pud si Lucas sa pagsukmag. Nagsinumbagay silang duha. Giuwang silang duha ni Danny. Gibadlong nga dili mag-away. Kay maoy sulti ni Nanay. Kinahanglan magpinasayloay. Aron magpabilin ang kahapsay. Nihilak si Tony, nangayo og pasaylo. Nigakos si Lucas ni Tony. Nagpinasayloay silang duha. Gipik-pik ni Danny ang ilang abaga. Gisultihan nga ang managhigala kinahanglan magsinabtanay. Sa kanunay magpinasayloay. Nanguli sila sa tagsa-tagsa nga panimalay. Nga mapahiyomon ang ilang mga panagway. Uban ang kasing-kasing nga adunay kalipay. Pag-uli ni Danny sa ilang balay. Gisultihan niya ang iyang Nanay. Sa iyang gibuhat si Nanay nalipay.
cebuano|2|Managhigala si Ela ug si Mila. Tungod kay managsilingan man sila. Suod kaayo sila nga managhigala. Sa ilang pag - eskwela nagtapad sila. Ilang mga maestra nidayeg kanila. Sa klase nanguna sila kanunay. Sa buhaton sa balay walay kalaay. Kay silang duha kanunay nagpinaangay. Mga ginikanan nila walay problema. Bisan sa ilang pagpamahulay. Kanunay silang nag-inatubangay. Kahuyangan nila dungan nga mapa-uswag. Adunay nahitabo sa ilang panaghigalaay. Nagkabulag ang managhigala, ug nagkalagyo sila. Si Ela nag-inusara na lang. Si Mila nilangyaw sa layong dapit. Kay nakasala siya sa ilang panaghigalaay. Gi daot niya si Ela sa uban. Gikasakit pag-ayo ni Ela ang nahitabo. Matag gabii kanunay siyang maghilak. Ug nagkasakit si Ela. Kanunay naghandom si Ela ni Mila. ya kanunay ang pag- abot niini. Iya kining dawaton nga higala gihapon. Nakahibalo si Mila sa nahitabo. Nga nasakit ang suod niyang higala. Ug gadali-dali si Mila sa pagbalik. Nagkita pagbalik ang suod nga managhigala. Gipasaylo ni Ela si Mila. Ug nagpabilin ang kasuod sa panaghigala.
cebuano|2|Dinhi sa Barangay Jaclupan. Makita ang usa ka tinubdan. Mga tawo diri bulahan. Kay tinubdan gasa sa kinaiyahan. Sa tinubdan makuha tubig nga limpyo. Tubig nga gikinahanglan sa mga tawo. Busa ako may hangyo kaninyo. Tinubdan sa tubig ayaw iabuso. Sa inyong basura ayaw pataka'g labay. Sama sa diapers, hayop nga patay. Kay sa tinubdan kini makadaot. Kita ra gayud gihapon ang maalaot. Busa mga taga Jaclupan, tinubdan ampingan. Atimanon nato kini ug dili pasagdan.
